match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_outfielderBlock,player_firstName,stat_fouls,stat_unsuccessfulTouch,player_lastName,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goals,captain,stat_lastManTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
12436907,home,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,33.0,25.0,1.0,,0.0,5.0,8.0,20.0,31.0,,,4.0,,,,,90.0,52.0,7.5,16.0,0.0335017,2.0,1,,HMSon,6.0,,1.0,,3.0,7.0,1.0,3.0,2.0,,1.0,,1.0,,2.0,1.0,3.0,0.0474,0.2856,,,,,1.0,,1.0,,,,True,,,
12436907,home,Tottenham Hotspur,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178,5856,M,858195,EUR,850694400,D,3,3,True,20.0,14.0,2.0,1.0,0.0,3.0,6.0,11.0,18.0,,1.0,1.0,,,,,36.0,37.0,6.7,11.0,0.0120239,,0,,sergio_regui,4.0,,,1.0,2.0,4.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,
12436907,home,Tottenham Hotspur,Mikey Moore,mikey-moore,M. Moore,F,47,180,3959,M,1403192,EUR,1186790400,F,47,47,True,11.0,8.0,1.0,,0.0,,,8.0,14.0,,1.0,2.0,,,,,36.0,23.0,6.2,11.0,0.0109188,,1,,,3.0,,2.0,,7.0,1.0,1.0,3.0,,,,1.0,,,,,1.0,0.0381,,1.0,,,,,,2.0,,,,,,,
12436907,home,Tottenham Hotspur,Will Lankshear,will-lankshear,W. Lankshear,F,27,189,1490,M,1391825,EUR,1113955200,F,42,42,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,
12436907,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436907,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,YB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436907,home,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175,637,M,1403190,EUR,1173571200,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436907,home,Tottenham Hotspur,Yang Min-hyeok,min-hyuk-yang,Y. Min-hyeok,M,18,176,4302,M,1500794,EUR,1145145600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Min-hyuk Yang,,,,,,,,,,,
12436907,home,Tottenham Hotspur,Oyindamola Ajayi,ajayi-oyindamola,O. Ajayi,F,25,176,706,M,1403125,EUR,1135641600,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436907,away,Leicester City,Jakub Stolarczyk,jakub-stolarczyk,J. Stolarczyk,G,1,194,1035,M,997830,EUR,977184000,G,41,41,False,37.0,17.0,33.0,13.0,0.0,7.0,9.0,10.0,28.0,,6.0,10.0,5.0,3.0,1.0,1.0,90.0,54.0,8.1,20.0,0.001681,,0,0.7745,,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0
12436907,away,Leicester City,James Justin,james-justin,J. Justin,D,24,183,1165,M,827681,EUR,888192000,D,2,2,False,36.0,28.0,5.0,1.0,0.0,9.0,11.0,19.0,26.0,,3.0,5.0,,,,,89.0,60.0,7.2,9.0,0.0190975,,2,,,1.0,,2.0,1.0,7.0,6.0,1.0,2.0,2.0,,1.0,1.0,,2.0,3.0,3.0,,0.0926,0.0845,,,,4.0,,,,,,,,,,
12436907,away,Leicester City,Wout Faes,wout-faes,W. Faes,D,25,185,1743,M,361696,EUR,891561600,D,3,3,False,31.0,26.0,8.0,5.0,0.0,20.0,21.0,6.0,10.0,,8.0,2.0,,,,,90.0,46.0,7.2,5.0,0.00383671,,1,,,,,1.0,2.0,2.0,4.0,,,,1.0,,,,2.0,2.0,2.0,,0.1141,,,,,1.0,,,,,,,,,,
12436907,away,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,23,199,1227,M,120538,EUR,712800000,D,23,23,False,35.0,31.0,2.0,2.0,0.0,19.0,19.0,12.0,16.0,,4.0,3.0,,,,,90.0,44.0,7.2,4.0,0.00331092,1.0,0,,,,,,1.0,1.0,3.0,,,,,,,,1.0,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,
12436907,away,Leicester City,Victor Kristiansen,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,1092409,EUR,1039996800,D,16,16,False,30.0,22.0,2.0,1.0,0.0,8.0,11.0,14.0,20.0,,4.0,7.0,,,,,90.0,62.0,6.9,16.0,0.027519,1.0,0,,,1.0,,,,7.0,4.0,1.0,1.0,,,,,,5.0,4.0,1.0,,,,2.0,,,3.0,2.0,,,,,,,,,
12436907,away,Leicester City,Harry Winks,harry-winks,H. Winks,M,8,178,1220,M,545780,EUR,823219200,M,8,8,False,47.0,42.0,3.0,3.0,0.0,17.0,20.0,26.0,29.0,,2.0,9.0,,,,,90.0,59.0,6.8,9.0,0.0382676,1.0,0,,,2.0,1.0,,1.0,4.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,
12436907,away,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,24,24,False,41.0,37.0,3.0,2.0,0.0,20.0,21.0,18.0,21.0,,,9.0,,,,,90.0,54.0,7.5,6.0,0.0407906,1.0,1,,,1.0,1.0,1.0,2.0,1.0,8.0,,3.0,3.0,1.0,,,,2.0,3.0,2.0,,0.0218,,,,,,2.0,,,,,,,,,
12436907,away,Leicester City,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,M,18,18,False,30.0,18.0,5.0,,0.0,6.0,9.0,13.0,26.0,,2.0,6.0,,,,,87.0,53.0,6.6,20.0,0.100085,1.0,2,,jordanayew9,5.0,1.0,6.0,7.0,13.0,11.0,2.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,0.121,,,,,4.0,3.0,,1.0,,,,,,,
12436907,away,Leicester City,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25212,M,1126569,EUR,1084147200,M,11,11,False,27.0,18.0,,,0.0,6.0,7.0,12.0,24.0,,,5.0,,,,,77.0,42.0,7.6,15.0,0.0132088,,3,,bilalekns_34,4.0,,1.0,2.0,2.0,7.0,,3.0,3.0,,1.0,2.0,,,2.0,1.0,,0.0726,0.4608,1.0,,Bilal,,1.0,El Khannouss,,,,1.0,,,,
12436907,away,Leicester City,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,M,14,14,False,20.0,15.0,,,2.0,2.0,4.0,13.0,17.0,1.0,,2.0,,,,,86.0,28.0,7.5,10.0,0.0129766,4.0,0,,,1.0,,2.0,,4.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,
12436907,away,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,False,5.0,2.0,,,0.0,,1.0,2.0,5.0,,,,,,,,77.0,16.0,7.5,6.0,0.0351222,,3,,Vardy7,1.0,,1.0,,2.0,2.0,,,,,1.0,2.0,,1.0,2.0,2.0,,1.1347,0.9936,1.0,1.0,,,,,,,,1.0,True,,,
12436907,away,Leicester City,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,,,,,,,,13.0,9.0,6.6,3.0,0.0002722,,0,,facubuonanotte_,,,2.0,,4.0,3.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,Facundo Buonanotte,1.0,1.0,,,,,,,,,
12436907,away,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,865057,EUR,907891200,F,20,20,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,,13.0,7.0,6.7,1.0,0.00023038,,0,,patsondaka,,,2.0,1.0,3.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,
12436907,away,Leicester City,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,22,22,True,3.0,,2.0,,0.0,,1.0,,2.0,,1.0,1.0,,,,,13.0,5.0,6.5,3.0,,,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436907,away,Leicester City,Conor Coady,conor-coady,C. Coady,D,15,184,629,M,98449,EUR,730598400,D,4,4,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,,1.0,1.0,,,,,12.0,8.0,6.7,1.0,1.813e-05,,0,,,,,,1.0,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12436907,away,Leicester City,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,989894,EUR,927158400,D,25,25,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,5.0,,2.0,6.79e-06,,0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
12436907,away,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436907,away,Leicester City,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436907,away,Leicester City,Kasey McAteer,kasey-mcateer,K. McAteer,M,20,177,513,M,1065134,EUR,1006387200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Kasey McAteer,,,,,,,,,,,
12436907,away,Leicester City,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
