match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_wasFouled,stat_lastManTackle,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_totalOffside,captain,stat_goalAssist,stat_blockedScoringAttempt,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
10434086,home,Fatih Karagümrük,Fabio Borini,fabio-borini,F. Borini,F,16,180,487,M,89510,EUR,670204800,F,16,16,False,31.0,22.0,4.0,3.0,5.0,8.0,18.0,24.0,,3.0,,3.0,1.0,,,,90.0,52.0,7.7,13.0,4,,,2.0,4.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,True,1.0,2.0,,,,,
10434086,home,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182,2967,M,358890,EUR,835401600,M,29,29,True,7.0,6.0,1.0,1.0,3.0,3.0,4.0,6.0,,2.0,1.0,2.0,,,,,21.0,15.0,6.7,3.0,1,,,,1.0,,1.0,,2.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,
10434086,home,Fatih Karagümrük,Mbaye Diagne,mbaye-diagne,M. Diagne,F,45,191,1430,M,346790,EUR,688608000,F,9,9,True,4.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,21.0,5.0,6.6,2.0,1,,,3.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10434086,home,Fatih Karagümrük,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,836686,EUR,944611200,M,22,22,True,,,,,,,,1.0,,,,,,,,,9.0,1.0,6.5,1.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10434086,home,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,home,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,89,89,True,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,sffeghouli,,,,
10434086,home,Fatih Karagümrük,Emiliano Viviano,emiliano-viviano,E. Viviano,G,,195,127,M,38599,EUR,502243200,G,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,home,Fatih Karagümrük,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,53,M,1021100,EUR,991958400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,home,Fatih Karagümrük,Kerim Frei,kerim-frei,K. Frei,M,11,173,68,M,157014,EUR,753667200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,home,Fatih Karagümrük,Adnan Uğur,adnan-ugur,A. Uğur,M,77,174,53,M,987539,EUR,993686400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,home,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188,32,M,1129985,EUR,990057600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,Nicholas,Anwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,32.0,27.0,12.0,7.0,23.0,24.0,4.0,8.0,,,1.0,7.0,,,1.0,,90.0,41.0,6.7,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,
10434086,away,Beşiktaş JK,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,795,M,842419,EUR,840412800,D,2,2,False,66.0,59.0,8.0,2.0,23.0,25.0,36.0,43.0,,1.0,2.0,7.0,2.0,,,,90.0,81.0,6.5,12.0,1,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,
10434086,away,Beşiktaş JK,Welinton,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,False,82.0,72.0,14.0,7.0,49.0,57.0,23.0,26.0,3.0,4.0,3.0,6.0,,,,,90.0,93.0,6.8,11.0,0,,,2.0,5.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,3,3,False,70.0,62.0,5.0,1.0,51.0,51.0,11.0,19.0,,2.0,2.0,4.0,,,,,72.0,77.0,6.7,8.0,1,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,
10434086,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,25,25,False,62.0,55.0,6.0,2.0,25.0,28.0,35.0,47.0,,4.0,1.0,6.0,1.0,,,,90.0,94.0,7.5,18.0,1,,,,4.0,1.0,,1.0,2.0,,2.0,1.0,,13.0,2.0,1.0,,1.0,2.0,5.0,2.0,,,,,,,,masuaku26,,,,
10434086,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,49.0,42.0,,,20.0,23.0,22.0,27.0,,3.0,,5.0,1.0,,,,90.0,61.0,6.5,12.0,0,,,1.0,5.0,1.0,1.0,,3.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,gedson_83,,,,
10434086,away,Beşiktaş JK,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,M,88,88,False,46.0,44.0,4.0,4.0,24.0,24.0,20.0,22.0,2.0,5.0,1.0,3.0,2.0,,,,90.0,56.0,7.6,4.0,0,,,,1.0,,,,,,1.0,,,,3.0,3.0,,,,,2.0,,,1.0,,,,,,,,,
10434086,away,Beşiktaş JK,Nathan Redmond,nathan-redmond,N. Redmond,M,,173,416,M,115346,EUR,762912000,M,15,15,False,26.0,20.0,2.0,1.0,3.0,3.0,17.0,27.0,,3.0,,5.0,1.0,,,,45.0,40.0,6.7,14.0,1,,,1.0,4.0,,2.0,,,,,1.0,,4.0,3.0,2.0,,1.0,,,1.0,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Dele Alli,dele-alli,D. Alli,M,,188,9921,M,198028,EUR,829180800,M,11,11,False,47.0,35.0,2.0,1.0,10.0,10.0,25.0,37.0,,5.0,1.0,7.0,1.0,,,,90.0,68.0,6.7,18.0,2,,,,4.0,,3.0,1.0,,,,4.0,,,2.0,1.0,,,,,,1.0,,,,,,1.0,dele,,,,
10434086,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,M,9,9,False,17.0,14.0,3.0,2.0,6.0,6.0,8.0,11.0,,4.0,1.0,1.0,4.0,,,,90.0,34.0,7.2,9.0,4,,,1.0,4.0,,1.0,,,,2.0,4.0,,,,,1.0,3.0,,,1.0,1.0,1.0,,,True,,,,,,,1.0
10434086,away,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,10,10,False,7.0,4.0,,,1.0,2.0,3.0,5.0,,,,,1.0,,,,45.0,12.0,6.3,6.0,0,,,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,aboubakarvincent,,,,
10434086,away,Beşiktaş JK,Romain Saïss,romain-saiss,R. Saiss,D,29,190,7929,M,187729,EUR,638409600,D,26,26,True,39.0,31.0,7.0,4.0,11.0,13.0,20.0,26.0,2.0,2.0,1.0,5.0,,,,,45.0,43.0,6.5,9.0,0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,romain_saiss27,,,,
10434086,away,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,F,40,40,True,16.0,10.0,1.0,1.0,5.0,5.0,5.0,12.0,,1.0,,2.0,,,,,45.0,20.0,6.7,7.0,1,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,
10434086,away,Beşiktaş JK,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172,2369,M,342909,EUR,792633600,M,7,7,True,10.0,10.0,1.0,1.0,1.0,1.0,9.0,9.0,,,,2.0,1.0,,,,18.0,13.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10434086,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Atiba Hutchinson,atiba-hutchinson,A. Hutchinson,M,,187,229,M,7721,EUR,413510400,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Kerem Atakan Kesgin,kerem-atakan-kesgin,K. A. Kesgin,M,17,174,132,M,857745,EUR,973382400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434086,away,Beşiktaş JK,Berkay Vardar,vardar-berkay,B. Vardar,M,,188,82,M,1144933,EUR,1042502400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
