match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10434086,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434086,,,,,90,7.0,,1,,,card,Gedson Fernandes,Argument,False,120609126.0,False,yellow,862055.0,Gedson Fernandes,,,
10434086,,,,,90,6.0,,1,,,substitution,,,,121542591.0,True,regular,,,False,,
10434086,,,,,90,6.0,,1,,,substitution,,,,121542590.0,True,regular,,,False,,
10434086,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10434086,,,,,88,,,3,,,substitution,,,,121542575.0,True,regular,,,False,,
10434086,,,,,72,,,19,,,substitution,,,,121542565.0,False,regular,,,False,,
10434086,,,,,69,,,22,,,substitution,,,,121542561.0,True,regular,,,False,,
10434086,,,,,69,,,22,,,substitution,,,,121542560.0,True,regular,,,False,,
10434086,,,,,63,,,28,,,card,Davide Biraschi,Foul,False,120609107.0,True,yellow,233252.0,Davide Biraschi,,,
10434086,,1.0,1.0,,49,,,42,,,goal,,,,167927383.0,True,regular,121185.0,Magomed Ozdoev,,,
10434086,,,,,46,,,45,,,substitution,,,,121542462.0,False,regular,,,False,,
10434086,,,,,46,,,45,,,substitution,,,,121542461.0,False,regular,,,False,,
10434086,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434086,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10434086,,0.0,1.0,,33,,,13,,,goal,,,,167927006.0,False,regular,72127.0,Cenk Tosun,,,
10434086,,,,,23,,,23,,,varDecision,,,,15185.0,True,penaltyNotAwarded,89510.0,Fabio Borini,,,True
