match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_shotOffTarget,stat_hitWoodwork,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_errorLeadToAShot,captain,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,player_sofascoreId
10433945,home,Alanyaspor,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191.0,1938,M,1143587,EUR,731289600,F,93,93,False,18.0,14.0,,,8.0,11.0,6.0,8.0,,2.0,,,,,66.0,32.0,8.1,11.0,2,,4.0,1.0,,1.0,,,1.0,,,,,,2.0,1.0,,,1.0,,,3.0,,,,2.0,,,2.0,,,,,,
10433945,home,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,M,88,88,True,14.0,9.0,2.0,,7.0,10.0,2.0,4.0,,2.0,,,,,58.0,32.0,6.9,11.0,2,,6.0,3.0,1.0,,,,1.0,1.0,2.0,,Yusuf Ozdemir,,1.0,2.0,,2.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,
10433945,home,Alanyaspor,Wilson Eduardo,wilson-eduardo,W. Eduardo,F,7,179.0,140,M,105404,EUR,647395200,F,17,17,True,6.0,5.0,1.0,,2.0,2.0,3.0,4.0,2.0,,,,,,24.0,17.0,7.7,3.0,2,1.0,2.0,3.0,,1.0,,1.0,2.0,2.0,,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,
10433945,home,Alanyaspor,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,,175.0,373,M,110950,EUR,750902400,F,19,19,True,8.0,7.0,1.0,1.0,2.0,2.0,5.0,6.0,,1.0,,,,,24.0,13.0,6.6,4.0,0,,2.0,2.0,,1.0,,,,,,1.0,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,
10433945,home,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188.0,136,M,31821,EUR,631497600,M,8,8,True,7.0,7.0,,,5.0,5.0,2.0,2.0,,3.0,,,,,17.0,9.0,6.5,1.0,0,,3.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10433945,home,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,,
10433945,home,Alanyaspor,Çağan Kayra Erciyas,erciyas-cagan-kayra,Ç. K. Erciyas,D,22,,9,M,1171404,EUR,1044316800,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433945,home,Alanyaspor,Joher Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187.0,111,M,800344,EUR,820368000,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Joher,Khadim Rassoul,,,,,,,,,,,,,,,,,,,,,
10433945,home,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3374,M,999396,EUR,972604800,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433945,home,Alanyaspor,Idrissa Doumbia,idrissa-doumbia,I. Doumbia,M,,187.0,465,M,842255,EUR,892512000,M,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433945,home,Alanyaspor,Daniel Candeias,daniel-candeias,D. Candeias,M,21,177.0,77,M,41835,EUR,572745600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Daniel,Candeias,,,,,,,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192.0,4886,M,754330,EUR,828662400,G,1,1,False,23.0,14.0,12.0,3.0,13.0,14.0,1.0,9.0,,6.0,,1.0,1.0,,90.0,27.0,5.3,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1.0,1.0,,
10433945,away,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,17,180.0,369,M,44848,EUR,667094400,D,19,19,False,88.0,78.0,4.0,3.0,22.0,27.0,57.0,64.0,3.0,6.0,,,,,90.0,102.0,6.4,14.0,0,2.0,1.0,4.0,,,,,1.0,,,,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,
10433945,away,Trabzonspor,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,5,186.0,1198,M,326343,EUR,811987200,D,25,25,False,93.0,87.0,9.0,7.0,36.0,37.0,51.0,56.0,2.0,8.0,,,,,90.0,109.0,6.5,10.0,0,,4.0,8.0,,2.0,2.0,,4.0,3.0,,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187.0,899,M,794838,EUR,674697600,D,13,13,False,43.0,40.0,4.0,2.0,21.0,23.0,19.0,20.0,3.0,4.0,,,,,45.0,48.0,6.0,5.0,0,1.0,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
10433945,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180.0,4102,M,981483,EUR,962928000,D,18,18,False,87.0,77.0,2.0,1.0,25.0,28.0,52.0,62.0,,9.0,,,,,90.0,111.0,6.5,15.0,0,3.0,3.0,8.0,,1.0,,1.0,4.0,4.0,,1.0,,,2.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,
10433945,away,Trabzonspor,Manolis Siopis,manolis-siopis,M. Siopis,M,6,168.0,971,M,136675,EUR,768873600,M,6,6,False,83.0,75.0,10.0,9.0,23.0,25.0,52.0,58.0,,8.0,,,,,90.0,96.0,7.0,12.0,0,1.0,5.0,5.0,,2.0,1.0,2.0,2.0,,2.0,3.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,
10433945,away,Trabzonspor,Mahmoud Trézéguet,mahmoud-trezeguet,M. Trézéguet,M,7,179.0,38551,M,295361,EUR,780969600,M,27,27,False,48.0,44.0,,,6.0,6.0,38.0,44.0,,5.0,,,,,90.0,73.0,6.3,16.0,2,,9.0,6.0,1.0,7.0,2.0,2.0,3.0,1.0,2.0,2.0,,,,1.0,,1.0,2.0,1.0,,4.0,,,,,,,,,1.0,,,,mahmoudtrezeguet
10433945,away,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,10,168.0,642,M,826155,EUR,930268800,M,10,10,False,39.0,37.0,1.0,1.0,11.0,11.0,26.0,29.0,,4.0,,,,,63.0,47.0,6.6,7.0,1,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,
10433945,away,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,11,180.0,2113,M,114076,EUR,741225600,M,11,11,False,84.0,71.0,6.0,3.0,21.0,22.0,51.0,68.0,,9.0,,,,,81.0,103.0,7.2,20.0,2,,4.0,6.0,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,
10433945,away,Trabzonspor,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168.0,1163,M,954317,EUR,1055462400,M,23,23,False,46.0,44.0,,,6.0,7.0,38.0,41.0,,3.0,,,,,68.0,64.0,6.1,10.0,4,,9.0,2.0,4.0,2.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,2.0,2.0,,2.0,,,,1.0,,,,,1.0,,,,
10433945,away,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178.0,386,M,869839,EUR,843091200,F,9,9,False,20.0,17.0,,,8.0,8.0,9.0,12.0,,3.0,,,,,45.0,26.0,6.8,5.0,2,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,
10433945,away,Trabzonspor,Marc Bartra,marc-bartra,M. Bartra,D,5,183.0,1897,M,99519,EUR,663897600,D,3,3,True,46.0,40.0,6.0,2.0,19.0,20.0,21.0,26.0,,5.0,,,,,45.0,49.0,6.4,6.0,1,2.0,1.0,4.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Djaniny,djaniny,Djaniny,F,,190.0,371,M,975869,EUR,669513600,F,21,21,True,28.0,22.0,1.0,,6.0,6.0,16.0,22.0,,1.0,,,,,45.0,36.0,6.3,9.0,1,1.0,4.0,2.0,,3.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,
10433945,away,Trabzonspor,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183.0,2251,M,827804,EUR,854496000,M,61,61,True,9.0,8.0,,,6.0,6.0,2.0,4.0,,1.0,,,,,27.0,15.0,6.7,2.0,1,,2.0,2.0,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
10433945,away,Trabzonspor,Mountassir Lahtimi,mountassir-lahtimi,M. Elhtemy,M,21,180.0,708,M,1013427,EUR,986083200,M,80,80,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,22.0,7.0,6.2,1.0,0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172.0,1009,M,355024,EUR,804643200,M,29,29,True,7.0,5.0,,,2.0,2.0,3.0,8.0,,2.0,,,,,9.0,14.0,7.1,5.0,1,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,
10433945,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184.0,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183.0,173,M,1138095,EUR,1054857600,D,72,72,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188.0,263,M,97404,EUR,736732800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Marek Hamšík,marek-hamsik,M. Hamšík,M,17,183.0,1354,,25985,EUR,554342400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433945,away,Trabzonspor,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177.0,456,M,846087,EUR,950227200,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
