match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_blockedScoringAttempt,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_challengeLost,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_bigChanceCreated
11067502,home,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,14.0,11.0,,,3.0,3.0,8.0,11.0,,,,,73.0,23.0,7.0,4.0,0.0445878,2,,,,4.0,2.0,5.0,6.0,,,,1.0,,1.0,4.0,1.0,,,0.1434,,,,,1.0,1.0,1.0,0.0626,,,,,,,,,,,
11067502,home,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,M,46,46,True,44.0,36.0,3.0,2.0,13.0,16.0,24.0,35.0,2.0,,,,67.0,65.0,6.9,16.0,0.132395,3,,7.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,0.2722,,1.0,,,,1.0,1.0,0.023,,,,,,,,,,,
11067502,home,Bahia,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,True,26.0,19.0,3.0,2.0,10.0,12.0,9.0,15.0,4.0,,,,28.0,41.0,6.5,11.0,0.00407255,0,,1.0,,,,2.0,5.0,,,,,2.0,3.0,3.0,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,
11067502,home,Bahia,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,19,19,True,14.0,10.0,1.0,1.0,5.0,5.0,5.0,10.0,2.0,,,,28.0,23.0,6.4,7.0,0.0232085,1,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.0459,,,,,,,,,,,1.0,,,,,,,,
11067502,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,10.0,9.0,,,,,9.0,11.0,,,,,17.0,16.0,6.6,3.0,0.0256472,0,,1.0,,,,2.0,3.0,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
11067502,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,11,11,True,9.0,6.0,,,1.0,1.0,5.0,8.0,1.0,,,,16.0,15.0,6.8,5.0,0.0123599,1,,,,,,1.0,3.0,1.0,,,,3.0,1.0,,,,,0.0267,,,3.0,,,1.0,,,,,,,,,,,,,
11067502,home,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,1106840,EUR,979430400,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Adriel,,,,,,,,,,
11067502,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,,,
11067502,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,home,Bahia,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,332171,EUR,762307200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,home,Bahia,Vítor Jacaré,vitor-jacare,Vítor Jacaré,M,99,178,394,M,1019652,EUR,940723200,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,home,Bahia,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,989407,EUR,947203200,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,away,Cuiabá,Walter,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,1,1,False,14.0,10.0,8.0,5.0,8.0,9.0,2.0,5.0,10.0,3.0,,4.0,90.0,28.0,7.8,4.0,0.0024242,0,0.324,,,,,,,,,,2.0,,,,,True,,,,,,,,,,,,,,1.0,2.0,,,,,,
11067502,away,Cuiabá,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,4,4,False,31.0,28.0,4.0,4.0,18.0,20.0,10.0,11.0,7.0,,,,90.0,40.0,7.2,4.0,0.00338877,0,,,,,3.0,3.0,5.0,,,,2.0,2.0,1.0,,,,,,,3.0,2.0,,2.0,,,,,,1.0,,,,,,,,
11067502,away,Cuiabá,Allyson,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,34,34,False,15.0,14.0,3.0,2.0,12.0,12.0,2.0,3.0,4.0,,,,45.0,19.0,6.7,1.0,0.00068504,0,,,,1.0,,3.0,1.0,,,,2.0,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,
11067502,away,Cuiabá,Alan Empereur,alan-empereur,A. Empereur,D,33,186,199,M,373740,EUR,763257600,D,33,33,False,31.0,25.0,10.0,7.0,12.0,15.0,13.0,16.0,1.0,,,,90.0,43.0,7.0,9.0,0.00876945,0,,,,1.0,,5.0,2.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,
11067502,away,Cuiabá,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,M,2,2,False,38.0,28.0,1.0,,15.0,18.0,14.0,22.0,6.0,,,,90.0,72.0,6.6,21.0,0.14559,0,,2.0,1.0,4.0,1.0,9.0,2.0,2.0,2.0,,3.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,
11067502,away,Cuiabá,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,20.0,16.0,2.0,2.0,6.0,6.0,10.0,14.0,3.0,,,,90.0,45.0,7.5,9.0,0.0171061,2,,,,2.0,4.0,3.0,9.0,,,,6.0,3.0,4.0,2.0,,,1.0,0.0242,,3.0,3.0,,1.0,1.0,,,,,,,,R14niele,,,,,
11067502,away,Cuiabá,Denilson,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,False,37.0,29.0,5.0,2.0,12.0,15.0,17.0,24.0,4.0,,,,68.0,46.0,6.6,12.0,0.0124543,0,,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,Denilson,,,,,,,,,,
11067502,away,Cuiabá,Rikelme,rikelme,Rikelme,D,16,184,260,M,1102383,EUR,1058313600,M,20,20,False,31.0,28.0,2.0,1.0,14.0,15.0,14.0,18.0,,,,,90.0,53.0,6.6,8.0,0.204765,0,,2.0,,2.0,,6.0,1.0,2.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,
11067502,away,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,790103,EUR,679104000,F,7,7,False,13.0,10.0,1.0,1.0,3.0,3.0,8.0,14.0,2.0,,,,45.0,26.0,6.7,8.0,0.039472,0,,4.0,1.0,2.0,,5.0,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,
11067502,away,Cuiabá,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,16,16,False,19.0,13.0,3.0,2.0,5.0,5.0,8.0,14.0,6.0,,,,71.0,29.0,6.9,9.0,0.0484654,3,,,,2.0,3.0,4.0,4.0,,,,3.0,,2.0,1.0,,,1.0,1.3492,,,,,1.0,1.0,1.0,0.9167,,,1.0,,,,2.0,1.0,1.0,,
11067502,away,Cuiabá,Clayson,clayson,Clayson,M,29,166,372,M,811308,EUR,795571200,F,29,29,False,30.0,25.0,3.0,1.0,11.0,12.0,15.0,27.0,6.0,,,,88.0,50.0,6.9,19.0,0.0562645,1,,9.0,1.0,,,5.0,2.0,3.0,,,,1.0,2.0,1.0,1.0,,,0.0419,,,1.0,,3.0,,1.0,0.0796,,,,,,,,,,,
11067502,away,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182,119,M,254561,EUR,745113600,M,5,5,True,26.0,25.0,3.0,3.0,14.0,14.0,11.0,13.0,5.0,,,,45.0,39.0,6.9,5.0,0.004061,0,,1.0,,1.0,,5.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,
11067502,away,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190,839,M,994190,EUR,938390400,F,22,22,True,5.0,5.0,,,3.0,3.0,2.0,2.0,1.0,,,,45.0,16.0,6.6,5.0,0.00485109,1,,,,,1.0,10.0,2.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,0.0869,,,,,6.0,,,,,,1.0,,,,,,,1.0,1.0
11067502,away,Cuiabá,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,10.0,10.0,,,4.0,4.0,6.0,6.0,1.0,,,,22.0,20.0,7.5,3.0,0.00521458,3,,,,,,3.0,2.0,2.0,1.0,,,1.0,,1.0,,,,0.3281,,1.0,,,,,3.0,0.958,,,,,,,,,1.0,,
11067502,away,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,,,19.0,11.0,7.2,5.0,0.020292,1,,,,,,3.0,1.0,2.0,,,,1.0,1.0,,1.0,,,0.4147,,,,,1.0,,1.0,0.2133,,,,,,,,,1.0,,
11067502,away,Cuiabá,Wellington Silva,wellington-silva,Wellington Silva,M,37,170,241,M,121264,EUR,726278400,M,11,11,True,2.0,2.0,,,,,2.0,2.0,1.0,,,,11.0,4.0,7.1,1.0,0.208364,0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11067502,away,Cuiabá,João Carlos,joao-carlos,J. Carlos,G,12,190,52,M,795227,EUR,576288000,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,away,Cuiabá,Vinicius Barreta,vinicius-barreta,Vinicius Barreta,G,12,188,20,M,875177,EUR,924220800,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,away,Cuiabá,Uendel,uendel,Uendel,D,,179,34,,123357,EUR,592272000,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,away,Cuiabá,Vitão,vitao,Vitão,D,34,194,85,M,1467772,EUR,969148800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,away,Cuiabá,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067502,away,Cuiabá,Emerson Ramon,emerson-ramon,Emerson Ramon,M,94,178,125,M,1130178,EUR,975024000,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Emerson Ramon,,,,,,,,,,
11067502,away,Cuiabá,Calebe Costa,calebe-costa,C. Costa,M,5,187,51,M,1645786,EUR,1054944000,M,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
