match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description,confirmed
12117338,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117338,,,,,90,4.0,,1,,,substitution,123367783.0,False,True,regular,,,,,,,,
12117338,,,,,90,4.0,,1,,,card,121771789.0,,False,yellow,Alan Empereur,Foul,False,373740.0,Alan Empereur,,,
12117338,,,,,90,1.0,,1,,,substitution,123367781.0,False,False,regular,,,,,,,,
12117338,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12117338,,,,,89,,,2,,,substitution,123367773.0,False,True,regular,,,,,,,,
12117338,,,,,84,,,7,,,substitution,123367772.0,False,False,regular,,,,,,,,
12117338,,,,,78,,,13,,,card,121771783.0,,False,yellow,Ramon,Foul,False,980761.0,Ramon,,,
12117338,,,,,77,,,14,,,substitution,123367767.0,False,False,regular,,,,,,,,
12117338,,,,,71,,,20,,,substitution,123367766.0,False,True,regular,,,,,,,,
12117338,,,,,71,,,20,,,substitution,123367765.0,False,True,regular,,,,,,,,
12117338,,,,,66,,,25,,,card,121771780.0,,True,yellow,Keno,Foul,False,787607.0,Keno,,,
12117338,,,,,61,,,30,,,card,121771777.0,,True,yellow,Kevin Serna,,False,981374.0,Kevin Serna,,,
12117338,,1.0,0.0,,59,,,32,,,goal,192043122.0,,True,regular,,,,981374.0,Kevin Serna,,,
12117338,,,,,46,,,45,,,substitution,123367743.0,False,False,regular,,,,,,,,
12117338,,,,,46,,,45,,,substitution,123367742.0,False,False,regular,,,,,,,,
12117338,,,,,46,,,45,,,substitution,123367741.0,False,True,regular,,,,,,,,
12117338,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117338,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12117338,,,,,41,,,5,,,card,121771767.0,,True,yellow,Facundo Bernal,Argument,False,1177404.0,Facundo Bernal,,,
12117338,,,,,38,,,8,,,card,121771766.0,,False,yellow,Eliel,Unallowed field entering,False,1391413.0,Eliel,,,
12117338,,,,,29,,,17,,,inGamePenalty,118506108.0,,True,missed,,goalkeeperSave,,844096.0,Jhon Arias,,Goalkeeper save,
12117338,,,,,27,,,19,,,card,121771764.0,,False,yellow,Walter,Foul,False,329055.0,Walter,,,
12117338,,,,,26,,,20,,,varDecision,29974.0,,True,penaltyNotAwarded,,,,807850.0,Lima,,,False
