match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_sofascoreId,captain,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyWon,stat_goals,stat_hitWoodwork,stat_penaltyConceded,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot
12117338,home,Fluminense,Isaque,Isaque,,isaque,Isaque,M,14,172.0,1018,M,1835892,EUR,1177372800.0,M,37,37,True,,,,0.0,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195.0,588,M,927666,EUR,908928000.0,G,98,98,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,home,Fluminense,Manoel,,,manoel,Manoel,D,26,182.0,614,M,84845,EUR,635990400.0,D,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,home,Fluminense,Antônio Carlos,,,antonio-carlos,A. Carlos,D,3,191.0,278,M,242209,EUR,731462400.0,D,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,home,Fluminense,Isaac,,,isaac,Isaac,M,11,177.0,320,M,1464519,EUR,1082764800.0,F,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,home,Fluminense,Nonato,,,nonato,Nonato,M,16,174.0,1213,M,922566,EUR,888883200.0,M,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,home,Fluminense,Riquelme Felipe,,,riquelme-felipe-silva,R. Felipe,M,28,175.0,1002,M,1884803,EUR,1173744000.0,F,28,28,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,home,Fluminense,João Neto,João Neto,,joao-neto,João Neto,F,40,181.0,141,M,1110033,EUR,1057795200.0,F,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Walter,,,walter,Walter,G,22,188.0,774,M,329055,EUR,564192000.0,G,1,1,False,36.0,26.0,15.0,0.0,24.0,25.0,11.0,9.0,5.0,90.0,45.0,7.6,10.0,0.00040563,0,0.9158,6.0,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,
12117338,away,Cuiabá,Matheus Alexandre,,,matheus-alexandre,M. Alexandre,D,33,188.0,291,M,953736,EUR,923443200.0,D,2,2,False,28.0,25.0,,0.0,16.0,18.0,10.0,2.0,,90.0,53.0,6.9,6.0,0.00520434,0,,,9.0,,,,,4.0,6.0,,,4.0,2.0,6.0,4.0,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,
12117338,away,Cuiabá,Bruno Alves,,,bruno-alves,B. Alves,D,3,184.0,261,M,551810,EUR,671760000.0,D,34,34,False,30.0,25.0,7.0,0.0,21.0,25.0,5.0,3.0,,90.0,44.0,7.0,5.0,0.00142962,0,,4.0,4.0,,,,,,1.0,,,8.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,1.0,
12117338,away,Cuiabá,Alan Empereur,,,alan-empereur,A. Empereur,D,33,186.0,199,M,373740,EUR,763257600.0,D,33,33,False,48.0,37.0,10.0,0.0,32.0,35.0,14.0,3.0,,90.0,63.0,6.7,14.0,0.00196131,0,,2.0,5.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
12117338,away,Cuiabá,Ramon,,,ramon,Ramon,D,13,176.0,862,M,980761,EUR,984441600.0,D,23,23,False,33.0,25.0,6.0,0.0,17.0,18.0,15.0,4.0,,90.0,52.0,7.0,9.0,0.0160188,1,,1.0,8.0,,,1.0,1.0,4.0,9.0,,,3.0,1.0,5.0,3.0,1.0,1.0,0.0134,,,,,2.0,2.0,2.0,,,1.0,0.1223,,,,,,,,,,,,,1.0
12117338,away,Cuiabá,Lucas Mineiro,,,lucas-mineiro,L. Mineiro,M,8,188.0,116,M,840077,EUR,825120000.0,M,30,30,False,48.0,42.0,7.0,0.0,20.0,23.0,25.0,,,90.0,59.0,7.0,6.0,0.0149533,0,,5.0,22.0,,,1.0,2.0,2.0,5.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12117338,away,Cuiabá,Denilson,Denilson,,denilson,Denilson,M,8,180.0,370,M,1175760,EUR,985305600.0,M,27,27,False,35.0,31.0,2.0,0.0,25.0,26.0,9.0,4.0,,84.0,45.0,6.8,6.0,0.0085953,0,,2.0,6.0,,,,1.0,3.0,5.0,1.0,,1.0,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Eliel,Eliel,,eliel,Eliel,F,22,175.0,94,M,1391413,EUR,1043539200.0,M,11,11,False,2.0,2.0,,0.0,,,2.0,1.0,,45.0,12.0,6.5,4.0,0.00130974,0,,,2.0,,,2.0,,4.0,3.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Fernando Sobral,,,fernando-sobral,F. Sobral,M,88,178.0,655,M,931479,EUR,787708800.0,M,88,88,False,26.0,20.0,4.0,0.0,9.0,11.0,16.0,4.0,,45.0,33.0,6.6,8.0,0.00804217,0,,2.0,12.0,1.0,1.0,,,3.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Clayson,,,clayson,Clayson,M,29,166.0,372,M,811308,EUR,795571200.0,M,25,25,False,29.0,22.0,3.0,0.0,8.0,10.0,21.0,2.0,,89.0,44.0,6.5,15.0,0.0312949,1,,1.0,14.0,2.0,,1.0,,4.0,2.0,1.0,,,,,,1.0,1.0,0.0179,,,,3.0,1.0,2.0,1.0,,,1.0,0.0853,,,,,,,,,,,,,
12117338,away,Cuiabá,Isidro Pitta,,,isidro-pitta,I. Pitta,F,9,183.0,1815,M,979861,EUR,934588800.0,F,9,9,False,17.0,13.0,,0.0,5.0,8.0,9.0,4.0,,77.0,20.0,6.7,4.0,0.00673677,0,,,8.0,,,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Railan,,,railan,Railan,M,2,185.0,87,M,1047213,EUR,952646400.0,M,21,21,True,14.0,10.0,1.0,0.0,4.0,5.0,11.0,2.0,,45.0,32.0,7.2,8.0,0.00213422,1,,,6.0,2.0,,,1.0,1.0,8.0,1.0,,1.0,2.0,2.0,,1.0,,0.0162,,,,1.0,,4.0,4.0,,,1.0,0.032,,,,,,,,,,,,,
12117338,away,Cuiabá,Derik Lacerda,,,derik-lacerda,D. Lacerda,F,18,190.0,839,M,994190,EUR,938390400.0,F,22,22,True,11.0,9.0,,0.0,4.0,4.0,7.0,3.0,,45.0,26.0,7.0,6.0,0.00456126,0,,,5.0,,,2.0,2.0,5.0,9.0,2.0,,1.0,,3.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,
12117338,away,Cuiabá,Jadson Alves,,,jadson-alves,J. Alves,F,77,178.0,29,M,1462231,EUR,1123632000.0,D,77,77,True,5.0,3.0,,0.0,2.0,3.0,2.0,1.0,,13.0,6.0,6.6,2.0,0.00173958,0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Eduardo Vinícius,Eduardo Vinícius,,eduardo-vinicius,E. Vinícius,M,15,183.0,17,M,1632322,EUR,1112400000.0,M,15,15,True,6.0,6.0,1.0,0.0,1.0,1.0,5.0,1.0,,12.0,6.0,6.7,,0.00513932,0,,1.0,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,David,David,,david-miguel-de-souza-arcanjo,D. M. d. S. Arcanjo,M,20,181.0,93,M,1633878,EUR,1173571200.0,M,20,20,True,2.0,2.0,,0.0,,,2.0,,,1.0,2.0,,,0.00077582,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Mateus Pasinato,,,mateus-pasinato,Mateus Pasinato,G,41,192.0,80,M,914169,EUR,709689600.0,G,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Felipe Lopes,Felipe Lopes,,felipe-lopes,F. Lopes,G,31,,5,M,1836621,EUR,,G,31,31,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Juan Tavares,Juan Pablo,,juan-tavares,J. Tavares,D,63,179.0,44,M,1141510,EUR,1019692800.0,D,63,63,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Luisão,,,luisao,Luisão,D,91,191.0,12,M,1632328,EUR,1121558400.0,D,91,91,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Gabriel,,,gabriel,Gabriel,D,44,185.0,190,M,1465498,EUR,1066435200.0,D,44,44,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Marllon,,,marllon,Marllon,D,3,184.0,365,M,221206,EUR,703382400.0,D,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117338,away,Cuiabá,Kauan Cristtyan,Kauan,Cristtyan,kauan-cristtyan-cabral-do-carmo,K. Cristtyan,F,47,,30,M,1631777,EUR,1138060800.0,M,49,49,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
