match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,captain,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim
10382159,home,AZ Alkmaar,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,6.0,5.0,,,4.0,5.0,1.0,,,,,,13.0,11.0,6.5,2.0,1,1.0,,,2.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,
10382159,home,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,6.0,5.0,1.0,1.0,,,7.0,1.0,,,,,8.0,8.0,6.7,2.0,0,5.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Daniel Deen,,,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Zinho Vanheusden,,,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Fedde de Jong,Fedde,de Jong,fedde-de-jong,F. d. Jong,M,22,185,110,M,1012924,EUR,1055462400,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,home,AZ Alkmaar,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Kjell Scherpen,,,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,16,16,False,36.0,23.0,26.0,13.0,14.0,15.0,21.0,10.0,3.0,4.0,,,90.0,49.0,6.9,14.0,0,9.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,2.0
10382159,away,Vitesse,Carlens Arcus,,,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,False,35.0,23.0,5.0,1.0,12.0,15.0,24.0,9.0,,,,,90.0,62.0,7.3,19.0,1,13.0,4.0,2.0,,3.0,6.0,,2.0,1.0,3.0,3.0,2.0,2.0,,2.0,2.0,,3.0,,,1.0,2.0,,,1.0,1.0,,,,,1.0,
10382159,away,Vitesse,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,3,3,False,25.0,19.0,6.0,3.0,11.0,13.0,12.0,1.0,,,,,90.0,36.0,6.9,6.0,1,8.0,,,2.0,2.0,2.0,,,,2.0,2.0,1.0,,,,,,4.0,,,,1.0,,1.0,,,,,,,,
10382159,away,Vitesse,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,21,185,201,M,891795,EUR,931046400,D,20,20,False,50.0,37.0,7.0,2.0,28.0,33.0,17.0,7.0,,,,,90.0,69.0,6.9,14.0,1,9.0,,,1.0,3.0,6.0,,,,,3.0,1.0,,1.0,1.0,2.0,1.0,7.0,,,,,,1.0,,,,,,,,
10382159,away,Vitesse,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,False,24.0,17.0,3.0,1.0,9.0,14.0,10.0,1.0,,,,,71.0,37.0,6.9,7.0,0,8.0,,,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,
10382159,away,Vitesse,Kacper Kozłowski,,,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,17,17,False,27.0,24.0,3.0,3.0,13.0,14.0,21.0,5.0,,,,,90.0,48.0,7.1,12.0,0,14.0,8.0,3.0,2.0,7.0,5.0,2.0,2.0,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,
10382159,away,Vitesse,Sondre Tronstad,,,sondre-tronstad,S. Trondstad,M,6,173,144,M,228374,EUR,809395200,M,8,8,False,39.0,32.0,3.0,1.0,15.0,17.0,22.0,7.0,,,,,90.0,55.0,7.3,8.0,0,17.0,,,,2.0,10.0,1.0,2.0,2.0,,6.0,5.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,
10382159,away,Vitesse,Million Manhoef,,,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,M,42,42,False,18.0,9.0,3.0,,2.0,5.0,17.0,2.0,,,,,82.0,33.0,5.7,19.0,3,8.0,4.0,1.0,2.0,12.0,1.0,,3.0,,,,,2.0,,5.0,1.0,2.0,,,,,1.0,,2.0,,,1.0,1.0,,,,
10382159,away,Vitesse,Matúš Bero,,,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,21,21,False,42.0,32.0,3.0,2.0,9.0,12.0,32.0,15.0,,,,,90.0,65.0,6.8,18.0,2,24.0,2.0,1.0,1.0,7.0,10.0,,3.0,2.0,,1.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,,True,1.0,3.0,,1.0,,,,,,,,
10382159,away,Vitesse,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,10,10,False,20.0,18.0,1.0,1.0,11.0,11.0,9.0,11.0,,,,,82.0,36.0,7.1,6.0,0,7.0,,,,4.0,6.0,,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,
10382159,away,Vitesse,Bartosz Białek,,,bartosz-bialek,B. Białek,F,27,191,1324,M,1005211,EUR,1005436800,F,14,14,False,14.0,11.0,1.0,1.0,2.0,2.0,12.0,1.0,,,,,82.0,27.0,7.1,8.0,4,9.0,,,5.0,7.0,3.0,1.0,2.0,2.0,,,,5.0,,1.0,1.0,,,,,,2.0,,3.0,,,,1.0,,,,
10382159,away,Vitesse,Enzo Cornelisse,,,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,D,13,13,True,4.0,3.0,1.0,,1.0,2.0,3.0,1.0,,,,,19.0,7.0,6.2,3.0,0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Romaric Yapi,,,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,D,27,27,True,4.0,4.0,1.0,1.0,,,5.0,,,,,,8.0,5.0,6.6,1.0,0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,True,3.0,2.0,,,2.0,2.0,1.0,1.0,,,,,8.0,8.0,7.5,3.0,1,,,,,2.0,4.0,,3.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,
10382159,away,Vitesse,Nikolai Baden Frederiksen,,,baden-frederiksen-nikolai,N. B. Frederiksen,F,8,180,241,M,935076,EUR,958608000,F,11,11,True,4.0,2.0,1.0,,1.0,1.0,4.0,1.0,,,,,8.0,9.0,6.5,3.0,0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,
10382159,away,Vitesse,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Dominik Oroz,,,dominik-oroz,D. Oroz,D,5,190,131,M,874936,EUR,972777600,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Ferro,,,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Tomáš Hájek,,,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Toni Domgjoni,,,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382159,away,Vitesse,Simon van Duivenbooden,,,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
