match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14426850,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14426850,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14426850,,,,,85,,,6,,,substitution,,124342980.0,False,True,regular,,,,,
14426850,,0.0,2.0,,82,,,9,,,goal,,321331059.0,,False,regular,555392.0,Ben Close,,,
14426850,,,,,78,,,13,,,substitution,,124342948.0,False,True,regular,,,,,
14426850,,,,,77,,,14,,,substitution,,124342915.0,True,False,injury,,,,,
14426850,,0.0,1.0,,75,,,16,,,goal,,321330977.0,,False,regular,920604.0,Owen Bailey,,,
14426850,,,,,71,,,20,,,card,,123788382.0,,True,yellowRed,1131734.0,Josh Woods,Josh Woods,Foul,False
14426850,,,,,68,,,23,,,substitution,,124342836.0,False,False,regular,,,,,
14426850,,,,,68,,,23,,,substitution,,124342835.0,False,False,regular,,,,,
14426850,,,,,67,,,24,,,substitution,,124342834.0,False,False,regular,,,,,
14426850,,,,,67,,,24,,,substitution,,124342820.0,False,False,regular,,,,,
14426850,,,,,65,,,26,,,card,,123788369.0,,True,yellow,1131734.0,Josh Woods,Josh Woods,Foul,False
14426850,,,,,61,,,30,,,substitution,,124342751.0,False,True,regular,,,,,
14426850,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14426850,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
