match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_outfielderBlock,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_penaltyWon
14025173,home,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,3.0,5.0,1.0,,1.0,,,,,,90.0,30.0,6.8,9.0,0.0299403,85.234473095195,9.0,12.778283412089,1.0,,3,,0.31,0.29,0.14,,,,2.0,4.0,,,1.0,,2.0,,,2.0,,1.0,1.0,,5.0,1.0,0.5948,,19.265237263729,21.624956786084,1.0,-0.57,Hugo Ekitiké,,,,,1.0,2.0,1.0,,,
14025173,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,1.0,1.0,2.0,,,,,,,,20.0,8.0,6.5,1.0,0.0100897,29.612149474546,4.0,9.2062153610185,1.0,,0,,0.04,0.08,-0.04,,,,,,,,,,,,,,,,,,,,,,10.121155919156,10.678767906458,,,,,,,,,,,,,
14025173,home,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,2.0,,,,,,,,,11.0,9.0,6.5,3.0,0.00527961,20.149255394464,3.0,12.979071595866,0.0,,1,,0.04,-0.61,0.0,,2.0,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,0.012,0.0473,,,,0.1,,,,,,,,,,,
14025173,home,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,home,Liverpool,Freddie Woodman,freddie-woodman,F. Woodman,G,28,187,5377,M,,284417,EUR,857433600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,home,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177,4356,M,,991227,EUR,1059609600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,home,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9744,M,TNyoni,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,home,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,,,,,,,,,
14025173,away,Manchester City,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,25,25,False,40.0,26.0,25.0,11.0,0.0,23.0,24.0,3.0,16.0,,,9.0,,,1.0,,3.0,,,90.0,51.0,7.2,14.0,0.00181423,91.384212139321,15.0,61.927286962348,0.0,0.3033,0,-0.6615,0.12,0.02,-0.15,0.31,,,3.0,3.0,,,,,,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,4.0,
14025173,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,D,27,27,False,47.0,43.0,3.0,3.0,0.0,14.0,14.0,29.0,33.0,2.0,2.0,6.0,,,,,,,,90.0,72.0,7.5,6.0,0.0608125,172.65123568352,19.0,79.968526387768,1.0,,0,,0.24,0.13,-0.08,,1.0,1.0,1.0,5.0,,,,,,,,7.0,,1.0,,,1.0,3.0,,,31.795231464763,32.400274088347,1.0,,,,,,,,,,,,1.0
14025173,away,Manchester City,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,abdukodir_khusanov,1194333,EUR,1078012800,D,45,45,False,24.0,22.0,1.0,1.0,0.0,17.0,19.0,5.0,5.0,1.0,2.0,3.0,,,,,,,,61.0,30.0,6.5,3.0,0.00268159,98.663627945308,9.0,26.770686321268,1.0,,1,,0.0,0.02,-0.09,,,,,,1.0,,,,1.0,,,1.0,2.0,,,,1.0,,0.3259,,27.820244762517,27.942278289359,,-0.24,,,,,,,,,,,
14025173,away,Manchester City,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,15,15,False,64.0,53.0,8.0,3.0,0.0,32.0,37.0,21.0,27.0,1.0,3.0,3.0,,1.0,,,,,,90.0,84.0,7.1,13.0,0.0101871,235.92057505811,31.0,95.78780614543,0.0,,1,,0.15,0.12,0.48,,1.0,,3.0,4.0,,1.0,,,,1.0,,7.0,2.0,1.0,1.0,,,,0.0443,0.0758,,,,-0.13,,,,3.0,,,,,,,
14025173,away,Manchester City,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,D,21,21,False,46.0,39.0,3.0,,0.0,11.0,13.0,28.0,33.0,,2.0,7.0,,1.0,,,,,,90.0,67.0,6.9,14.0,0.172616,120.40689630188,17.0,79.312197771339,0.0,,2,,0.21,0.15,-0.08,,1.0,,1.0,5.0,,,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,3.0,2.0,0.2419,0.1461,,,1.0,0.02,,,,,,,,,,,
14025173,away,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,75.0,69.0,2.0,,0.0,24.0,24.0,45.0,51.0,,3.0,4.0,,1.0,,,,,,90.0,92.0,7.0,7.0,0.0604258,172.64226681,22.0,58.897146117266,2.0,,2,,0.17,0.27,-0.02,,1.0,1.0,1.0,5.0,2.0,,,,,,,1.0,4.0,4.0,1.0,1.0,1.0,,0.1095,,18.549848366657,28.683062831964,3.0,-0.18,,,,,,2.0,,,,,
14025173,away,Manchester City,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,42,42,False,25.0,17.0,2.0,,0.0,3.0,5.0,14.0,20.0,,6.0,2.0,,3.0,,,,,,89.0,47.0,6.1,19.0,0.00604673,111.92458828879,13.0,36.067145860802,3.0,,3,,-0.4,0.01,-0.09,,1.0,,3.0,5.0,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,7.0,1.0,0.1546,0.0465,15.026673339518,44.883527913577,1.0,-0.41,,,,,,1.0,1.0,,,,
14025173,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,56.0,48.0,4.0,,0.0,18.0,22.0,30.0,34.0,,7.0,5.0,,1.0,,,,,,90.0,72.0,7.7,17.0,0.577124,161.80827469106,18.0,80.439347177531,3.0,,1,,0.43,0.29,-0.13,,4.0,1.0,,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,2.0,,,,,2.0,,0.4616,0.4848,18.321851564575,59.195994889544,2.0,0.51,,,True,,1.0,,,,,,
14025173,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,M,33,33,False,30.0,25.0,1.0,,0.0,8.0,10.0,17.0,20.0,1.0,8.0,2.0,,4.0,,,,,,90.0,50.0,6.6,12.0,0.0141263,135.98301465748,12.0,36.818148831213,2.0,,0,,-0.14,0.15,-0.12,,,,1.0,9.0,1.0,2.0,1.0,1.0,,,,,,5.0,3.0,,3.0,2.0,,,25.358680385389,52.801579225028,,,Nico,O’Reilly,,,,,,,,,
14025173,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,8.0,6.0,,,1.0,,,6.0,8.0,2.0,7.0,,,1.0,,,,,,90.0,23.0,7.5,9.0,0.286833,47.675690601292,5.0,42.036974197429,2.0,,3,,0.03,0.26,-0.07,,,,3.0,5.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,,,,4.0,2.0,1.2531,1.2403,18.16705448956,34.237843910284,3.0,0.33,,,,,1.0,,,1.0,,,
14025173,away,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,OMarmoush,873554,EUR,918345600,F,7,7,False,17.0,15.0,,,0.0,2.0,2.0,13.0,15.0,,4.0,1.0,,3.0,,,,,,61.0,25.0,5.9,6.0,0.0451762,53.439173924872,9.0,-19.643247702659,0.0,,2,,-0.38,-0.54,-0.02,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,2.0,2.0,0.0755,,,,3.0,-0.4,,,,,,1.0,1.0,,,,
14025173,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,True,18.0,17.0,2.0,1.0,0.0,12.0,12.0,5.0,6.0,,1.0,2.0,,,,,,,,29.0,23.0,6.6,2.0,0.00647726,51.057708115958,8.0,32.825562262812,0.0,,1,,0.03,0.1,-0.13,,,,3.0,3.0,,1.0,,,1.0,,,3.0,,,,,,,0.0265,,,,,-0.08,,,,,,,,,,,
14025173,away,Manchester City,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,M,10,10,True,15.0,13.0,2.0,1.0,0.0,2.0,3.0,11.0,12.0,1.0,4.0,1.0,,1.0,,,,,,29.0,26.0,6.6,8.0,0.0165217,44.400037261799,6.0,27.732900846816,0.0,,1,,0.2,0.07,-0.14,,1.0,,1.0,4.0,,1.0,1.0,,1.0,,,,,2.0,1.0,,3.0,1.0,0.0553,,,,,0.0,,,,,,,,,,,
14025173,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,0.0,,,,,,,,,,,,,,,9.0,2.0,6.7,,,,,,,,0,,,,0.21,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14025173,away,Manchester City,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,away,Manchester City,Max Alleyne,alleyne-max,M. Alleyne,D,68,185,10963,M,,1168513,EUR,1121904000,D,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rico Lewis,,,,,,,,,,
14025173,away,Manchester City,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,away,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025173,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
