match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
15197291,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15197291,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
15197291,,,,,89,,,2,,,card,,Adedeji Oshilaja,Foul,False,124507860.0,False,yellow,369034.0,Adedeji Oshilaja,,
15197291,,,,,84,,,7,,,substitution,,,,,125332026.0,False,regular,,,False,
15197291,,,,,84,,,7,,,substitution,,,,,125332025.0,True,regular,,,False,
15197291,,,,,76,,,15,,,substitution,,,,,125331993.0,False,regular,,,False,
15197291,,,,,76,,,15,,,substitution,,,,,125331992.0,False,regular,,,False,
15197291,,,,,76,,,15,,,substitution,,,,,125331991.0,False,regular,,,False,
15197291,,,,,73,,,18,,,card,,Tyrese Campbell,Argument,False,124507786.0,True,yellow,826145.0,Tyrese Campbell,,
15197291,,,,,70,,,21,,,substitution,,,,,125331962.0,True,regular,,,False,
15197291,,3.0,4.0,,65,,,26,,,goal,,,,,334686449.0,True,ownGoal,1109909.0,Nathan Moriah-Welsh,,owngoal
15197291,,2.0,4.0,,61,,,30,,,goal,,,,,334686018.0,True,regular,204336.0,Patrick Bamford,,
15197291,,1.0,4.0,,57,,,34,,,goal,,,,,334685550.0,False,regular,309288.0,Rhys Oates,,
15197291,,,,,57,,,34,,,substitution,,,,,125331864.0,True,regular,,,False,
15197291,,,,,57,,,34,,,substitution,,,,,125331863.0,True,regular,,,False,
15197291,,,,,56,,,35,,,substitution,,,,,125331853.0,True,regular,,,False,
15197291,,,,,54,,,37,,,card,,Djibril Soumaré,Foul,False,124507549.0,True,yellow,1394929.0,Djibril Soumaré,,
15197291,,1.0,3.0,,50,,,41,,,goal,,,,,334684476.0,False,regular,23492.0,Lucas Akins,,
15197291,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15197291,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
15197291,,1.0,2.0,,44,,,2,,,goal,,,,,334681393.0,False,regular,539270.0,Louis Reed,,
15197291,,1.0,1.0,,20,,,26,,,goal,,,,,334678236.0,True,regular,837495.0,Gustavo Hamer,,
15197291,,0.0,1.0,,13,,,33,,,goal,,,,,334677623.0,False,regular,539270.0,Louis Reed,,
