match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_goals,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_ownGoals
15197291,home,Sheffield United,Adam Davies,adam-davies,A. Davies,G,17,185.0,111,M,288997,EUR,711331200,G,17,17,False,15.0,14.0,3.0,2.0,0.0,14.0,14.0,1.0,9.0,1.0,2.0,90.0,24.0,5.3,1.0,13.527906332166,3.0,9.555,3.99,0.1595,0,0.03,0.02,-0.41,-0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180.0,943,M,954044,EUR,1011312000,D,12,12,False,41.0,37.0,1.0,,0.0,11.0,11.0,30.0,4.0,,,57.0,61.0,5.8,13.0,67.609564042974,13.0,12.18,6.195,,0,-0.22,0.18,-0.47,,26.0,5.0,2.0,5.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,7.6002926917323,1.0,,,,,,,,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Mark McGuinness,mark-mcguinness,M. McGuinness,D,25,193.0,237,M,988343,EUR,978652800,D,25,25,False,95.0,87.0,2.0,2.0,1.0,44.0,48.0,47.0,3.0,,,90.0,112.0,7.2,8.0,315.6152815223,37.0,228.795,17.64,,5,0.22,0.23,-0.68,,43.0,,2.0,3.0,18.0,,,,,,,1.0,,36.385608970493,2.0,,,17.0,1.0,1.0,5.0,7.0,1.0,2.0,1.0,-0.37,,,,,,,,,,,
15197291,home,Sheffield United,Ben Mee,ben-mee,B. Mee,D,15,180.0,575,M,137774,EUR,622339200,D,15,15,False,102.0,97.0,6.0,5.0,0.0,36.0,37.0,65.0,4.0,,,90.0,111.0,6.6,7.0,609.07711744234,60.0,456.855,27.3,,0,0.45,0.37,-0.75,,61.0,,,3.0,1.0,,,,1.0,1.0,,,1.0,102.10711720632,5.0,,,,2.0,,,5.0,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Harrison Burrows,harrison-burrows,H. Burrows,D,14,180.0,387,M,897565,EUR,1010793600,D,14,14,False,64.0,55.0,7.0,3.0,0.0,16.0,17.0,47.0,4.0,,,90.0,89.0,6.0,18.0,139.05996402457,19.0,74.13,15.33,,4,0.13,0.21,-0.52,,39.0,9.0,1.0,2.0,2.0,,2.0,2.0,,,1.0,,,12.617121739922,1.0,,,,1.0,,1.0,,1.0,,2.0,-0.29,2.0,1.0,2.0,,,,,,,,
15197291,home,Sheffield United,Tahith Chong,tahith-chong,T. Chong,M,24,185.0,1636,M,825845,EUR,944265600,M,24,24,False,26.0,22.0,,,0.0,4.0,4.0,22.0,4.0,,,57.0,40.0,6.2,11.0,93.141721694925,13.0,-1.575,9.345,,2,0.18,0.01,-0.23,,18.0,1.0,,7.0,4.0,5.0,1.0,1.0,,,1.0,2.0,1.0,21.906562717908,2.0,,,1.0,1.0,,1.0,,,,1.0,-0.27,,,1.0,,,,,,,,
15197291,home,Sheffield United,Oliver Arblaster,oliver-arblaster,O. Arblaster,M,4,180.0,215,M,1191153,EUR,1073520000,M,4,4,False,124.0,115.0,5.0,3.0,0.0,39.0,39.0,85.0,6.0,,,84.0,140.0,6.9,13.0,270.12842738103,41.0,79.695,12.915,,1,0.31,0.11,-0.17,,76.0,1.0,,3.0,3.0,1.0,2.0,,1.0,1.0,,2.0,,,,Oliver Arblaster,,,,,,1.0,,1.0,2.0,-0.08,,,1.0,True,,,,,,,
15197291,home,Sheffield United,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185.0,292,M,1394929,EUR,1041897600,M,18,18,False,94.0,84.0,6.0,3.0,1.0,23.0,25.0,69.0,3.0,,,70.0,100.0,7.0,11.0,489.92499079325,51.0,175.14,21.42,,2,0.32,0.36,-0.25,,61.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,59.866599115438,3.0,El Hadji Djibril,Soumaré,1.0,,1.0,,1.0,,,3.0,-0.22,,,2.0,,,,,,,,
15197291,home,Sheffield United,Gustavo Hamer,gustavo-hamer,G. Hamer,M,8,169.0,1006,M,837495,EUR,867110400,M,8,8,False,56.0,48.0,5.0,2.0,0.0,7.0,7.0,49.0,1.0,,,90.0,82.0,7.6,17.0,127.90917681413,19.0,-20.475,3.465,,3,0.21,0.13,-0.49,,41.0,10.0,,3.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,,1.0,,,,,,,,1.0,4.0,,,6.0,0.54,5.0,2.0,,,1.0,1.0,,,,,
15197291,home,Sheffield United,Danny Ings,danny-ings,D. Ings,F,9,178.0,1748,M,130181,EUR,711849600,F,9,9,False,9.0,6.0,,,0.0,2.0,2.0,7.0,,,,56.0,16.0,6.7,3.0,12.431885509843,2.0,-5.88,-2.52,,3,0.09,0.26,-0.05,,4.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,-0.23,,,1.0,,,,1.0,1.0,,,
15197291,home,Sheffield United,Tyrese Campbell,tyrese-campbell,T. Campbell,F,23,185.0,553,M,826145,EUR,946339200,F,23,23,False,18.0,15.0,,,0.0,4.0,5.0,13.0,1.0,,,90.0,26.0,6.6,4.0,57.619921062382,6.0,-2.415,4.2,,2,-0.24,-0.52,0.15,,11.0,,1.0,2.0,4.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,0.0,,1.0,1.0,,,,1.0,1.0,,,
15197291,home,Sheffield United,Patrick Bamford,patrick-bamford,P. Bamford,F,45,185.0,2230,M,204336,EUR,747187200,F,45,45,True,14.0,11.0,1.0,,0.0,2.0,2.0,12.0,1.0,,,34.0,22.0,6.8,6.0,31.446542441773,5.0,3.78,4.515,,1,-0.21,0.07,0.0,,9.0,,2.0,5.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,0.32,,1.0,,,1.0,,,1.0,,,
15197291,home,Sheffield United,Femi Seriki,femi-seriki,F. Seriki,D,38,180.0,154,M,966458,EUR,1019952000,D,38,38,True,32.0,29.0,1.0,1.0,0.0,11.0,11.0,21.0,2.0,,,33.0,42.0,6.1,9.0,102.08199992144,14.0,83.79,14.385,,0,-0.06,0.06,-0.19,,18.0,2.0,,5.0,1.0,,4.0,,,,,,1.0,15.796930366372,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,
15197291,home,Sheffield United,Andre Brooks,andre-brooks,A. Brooks,M,11,180.0,248,M,1396445,EUR,1061337600,M,11,11,True,22.0,19.0,1.0,,0.0,3.0,3.0,19.0,,,,33.0,31.0,6.4,9.0,125.87381165207,13.0,43.89,15.855,,0,0.25,0.11,-0.11,,16.0,1.0,,5.0,1.0,,5.0,1.0,,,1.0,,,62.315776276221,4.0,,,,1.0,,,,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Tom Davies,tom-davies,T. Davies,M,22,179.0,351,M,795058,EUR,899164800,M,22,22,True,24.0,19.0,2.0,1.0,0.0,6.0,6.0,18.0,1.0,,,20.0,34.0,7.0,6.0,137.44901085635,13.0,110.46,22.05,,0,0.04,0.25,-0.05,,13.0,,1.0,3.0,3.0,1.0,,,3.0,3.0,,,,40.600943341056,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,
15197291,home,Sheffield United,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186.0,1201,M,285989,EUR,842227200,M,44,44,True,12.0,11.0,1.0,1.0,0.0,1.0,1.0,11.0,,,,13.0,15.0,6.9,1.0,61.98607944094,7.0,21.84,14.49,,0,0.11,0.08,0.15,,10.0,,,,,,,,,,,,,11.749673016727,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Luke Faxon,luke-faxon,L. Faxon,G,31,188.0,23,M,1893898,EUR,1108425600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Sam McCallum,sam-mccallum,S. McCallum,D,3,178.0,123,M,952461,EUR,967852800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Tyler Bindon,bindon-tyler,T. Bindon,D,6,188.0,328,M,1514870,EUR,1106784000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,home,Sheffield United,Thomas Cannon,cannon-thomas,T. Cannon,F,7,182.0,565,M,1005766,EUR,1041033600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Liam Roberts,liam-roberts,L. Roberts,G,1,183.0,46,M,879657,EUR,785376000,G,1,1,False,31.0,8.0,30.0,7.0,0.0,4.0,5.0,26.0,7.0,2.0,3.0,90.0,37.0,6.2,23.0,3.6373926100986,1.0,2.415,2.415,0.1966,0,0.09,-0.01,-0.24,0.06,4.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,
15197291,away,Mansfield Town,Adedeji Oshilaja,adedeji-oshilaja,A. Oshilaja,D,23,181.0,28,M,369034,EUR,742780800,D,23,23,False,14.0,12.0,3.0,1.0,0.0,10.0,11.0,3.0,3.0,,,90.0,27.0,6.9,2.0,11.338701532051,2.0,7.98,6.51,,0,0.06,0.0,-0.02,,2.0,,,2.0,3.0,,,,2.0,1.0,,,2.0,,,,,1.0,,,,8.0,3.0,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Ryan Sweeney,ryan-sweeney,R. Sweeney,D,5,193.0,34,M,777219,EUR,861062400,D,5,5,False,17.0,12.0,2.0,,0.0,9.0,11.0,6.0,2.0,,,90.0,30.0,6.3,5.0,33.855971580717,4.0,-19.32,5.145,,0,0.06,-0.01,-0.23,,3.0,,2.0,4.0,4.0,,,,1.0,1.0,,1.0,,,,,,2.0,2.0,,,7.0,2.0,,,,,,,True,,,,,,,
15197291,away,Mansfield Town,Baily Cargill,baily-cargill,B. Cargill,D,6,192.0,18,M,369020,EUR,813542400,D,6,6,False,18.0,13.0,4.0,2.0,0.0,7.0,8.0,10.0,2.0,,,90.0,38.0,6.1,6.0,19.634709996133,3.0,1.26,3.885,,0,0.13,-0.47,-0.43,,6.0,,5.0,8.0,3.0,,,,3.0,2.0,1.0,,1.0,,,,,,2.0,,,8.0,1.0,,,,,,,,,,,,,,
15197291,away,Mansfield Town,Lucas Akins,lucas-akins,L. Akins,F,7,180.0,56,M,23492,EUR,604368000,M,7,7,False,7.0,4.0,1.0,,0.0,1.0,3.0,4.0,,,,90.0,26.0,7.2,9.0,23.358143815639,3.0,-1.89,5.67,,2,0.01,0.25,-0.03,,3.0,,,2.0,2.0,2.0,,,1.0,1.0,3.0,,,,,,,1.0,,,,5.0,,1.0,,0.47,,1.0,1.0,,1.0,,,,,,
15197291,away,Mansfield Town,Jamie McDonnell,jamie-mcdonnell,J. McDonnell,M,38,183.0,101,M,1136418,EUR,1076889600,M,15,15,False,13.0,7.0,2.0,,0.0,1.0,2.0,11.0,,,,76.0,27.0,6.7,6.0,29.928852772989,3.0,9.765,7.665,,2,-0.07,0.08,-0.11,,6.0,,1.0,4.0,6.0,,2.0,2.0,2.0,2.0,,,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,,,-0.13,,,1.0,,,,,,,,
15197291,away,Mansfield Town,Louis Reed,louis-reed,L. Reed,M,25,173.0,45,M,539270,EUR,869788800,M,25,25,False,23.0,18.0,4.0,2.0,0.0,11.0,13.0,10.0,6.0,,,90.0,45.0,9.2,7.0,79.698259637855,8.0,-41.37,8.715,,3,0.0,0.15,-0.17,,7.0,,,3.0,6.0,,1.0,1.0,5.0,2.0,2.0,,1.0,13.834188122185,1.0,,,,2.0,,1.0,6.0,,,1.0,0.96,,2.0,,,2.0,,,,,,
15197291,away,Mansfield Town,Frazer Blake-Tracy,frazer-blake-tracy,F. Blake-Tracy,D,20,183.0,11,M,990370,EUR,810691200,M,20,20,False,14.0,8.0,1.0,,1.0,3.0,3.0,11.0,1.0,,,90.0,36.0,6.4,11.0,57.38903909252,6.0,2.94,13.335,,0,0.16,0.1,-0.07,,5.0,2.0,6.0,8.0,5.0,1.0,1.0,,3.0,1.0,2.0,1.0,,10.742547370154,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,
15197291,away,Mansfield Town,Nathan Moriah-Welsh,nathan-moriah-welsh,N. Moriah-Welsh,M,22,172.0,76,M,1109909,EUR,1016409600,F,22,22,False,12.0,10.0,2.0,1.0,0.0,5.0,5.0,7.0,2.0,,,76.0,25.0,5.7,10.0,33.958689252154,4.0,-2.1,10.185,,0,0.03,-0.05,-0.56,,5.0,5.0,,4.0,1.0,3.0,,,,,,1.0,,17.319303940979,1.0,Nathan Moriah-Welsh,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0
15197291,away,Mansfield Town,Rhys Oates,rhys-oates,R. Oates,F,18,183.0,33,M,309288,EUR,786499200,F,18,18,False,11.0,8.0,1.0,1.0,1.0,3.0,4.0,7.0,4.0,,,76.0,29.0,8.5,10.0,149.83369570009,10.0,48.72,39.48,,4,0.17,0.33,0.14,,5.0,,2.0,6.0,6.0,2.0,5.0,3.0,,,2.0,2.0,,51.053626837903,2.0,,,1.0,,1.0,1.0,,,,2.0,0.51,,3.0,,,1.0,,,,,,
