match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
14065088,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065088,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14065088,,4.0,0.0,,87,,,4,,,goal,,323286959.0,True,regular,355492.0,Konrad Laimer,,,,,
14065088,,,,,84,,,7,,,substitution,,124613560.0,True,regular,,,False,,,,
14065088,,,,,80,,,11,,,substitution,,124613483.0,False,regular,,,False,,,,
14065088,,,,,80,,,11,,,substitution,,124613482.0,False,regular,,,False,,,,
14065088,,,,,80,,,11,,,substitution,,124613481.0,False,regular,,,False,,,,
14065088,,,,,78,,,13,,,substitution,,124613462.0,True,regular,,,False,,,,
14065088,,,,,78,,,13,,,substitution,,124613456.0,True,regular,,,False,,,,
14065088,,,,,73,,,18,,,substitution,,124613428.0,False,regular,,,False,,,,
14065088,,,,,65,,,26,,,card,,123958404.0,True,yellow,259117.0,Joshua Kimmich,,Joshua Kimmich,Foul,False,
14065088,,3.0,0.0,,65,,,26,,,goal,,323285561.0,True,regular,108579.0,Harry Kane,,,,,
14065088,,,,,61,,,30,,,substitution,,124613301.0,True,regular,,,False,,,,
14065088,,,,,61,,,30,,,substitution,,124613302.0,False,regular,,,False,,,,
14065088,,,,,61,,,30,,,substitution,,124613300.0,True,regular,,,False,,,,
14065088,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065088,,2.0,0.0,,45,,,1,,,goal,,323282435.0,True,penalty,108579.0,Harry Kane,,,,,penalty
14065088,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14065088,,1.0,0.0,,22,,,24,,,goal,,323280330.0,True,regular,227672.0,Jonathan Tah,,,,,
14065088,,,,,16,,,30,,,card,,123957943.0,True,yellow,187433.0,Serge Gnabry,,Serge Gnabry,Foul,False,
