match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10385569,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385569,,,,,90,1.0,,1,,,substitution,121286104.0,False,True,regular,,,,,,
10385569,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10385569,,,,,80,,,11,,,substitution,121286008.0,False,False,regular,,,,,,
10385569,,1.0,1.0,,74,,,17,,,goal,165698674.0,,True,regular,,808590.0,Leon Bailey,,,
10385569,,,,,73,,,18,,,substitution,121285929.0,False,False,regular,,,,,,
10385569,,,,,71,,,20,,,card,120441931.0,,True,yellow,,96538.0,Lucas Digne,Lucas Digne,Foul,False
10385569,,,,,65,,,26,,,substitution,121285859.0,False,True,regular,,,,,,
10385569,,0.0,1.0,,50,,,41,,,goal,165698313.0,,False,regular,,839956.0,Erling Haaland,,,
10385569,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385569,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10385569,,,,,27,,,19,,,substitution,121285422.0,True,True,injury,,,,,,
10385569,,,,,26,,,20,,,card,120441777.0,,True,yellow,,833956.0,Matty Cash,Matty Cash,Time wasting,False
