match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,player_sofascoreId,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_goals,stat_goalAssist
11068558,home,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,home,Başakşehir FK,Caner Erkin,caner-erkin,C. Erkin,D,88,181,260,M,15680,EUR,591926400,D,88,88,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,home,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,88,M,103912,EUR,694310400,M,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,home,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,9,186,43,M,1148977,EUR,1105488000,F,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Batuhan Celik,,,,,,,,,,,,,,,,
11068558,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,39.0,25.0,19.0,7.0,24.0,30.0,1.0,9.0,7.0,2.0,2.0,90.0,50.0,7.6,14.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
11068558,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,False,38.0,26.0,3.0,1.0,18.0,25.0,8.0,14.0,10.0,,,90.0,58.0,6.9,17.0,0,1.0,,1.0,5.0,3.0,,2.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,
11068558,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,3,3,False,15.0,11.0,3.0,,9.0,9.0,2.0,6.0,2.0,,,40.0,19.0,6.6,4.0,0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Omar Colley,omar-colley,O. Colley,D,15,190,966,M,238408,EUR,719798400,D,6,6,False,62.0,52.0,8.0,4.0,40.0,45.0,12.0,17.0,7.0,,,90.0,71.0,7.1,10.0,1,,,3.0,5.0,4.0,,,3.0,,2.0,,2.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,
11068558,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,25,25,False,65.0,52.0,9.0,4.0,24.0,29.0,29.0,41.0,8.0,,,90.0,88.0,8.3,22.0,1,5.0,1.0,1.0,3.0,5.0,,4.0,1.0,,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,masuaku26,,,,,,,,,,,,1.0,1.0,
11068558,away,Beşiktaş JK,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,19,19,False,68.0,61.0,3.0,3.0,41.0,47.0,22.0,24.0,8.0,,,90.0,83.0,7.5,10.0,1,3.0,2.0,,3.0,5.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,3.0,3.0,1.0,,,,,1.0,,1.0,,,,,,,,,,
11068558,away,Beşiktaş JK,Nathan Redmond,nathan-redmond,N. Redmond,M,,173,416,M,115346,EUR,762912000,M,15,15,False,20.0,17.0,5.0,4.0,13.0,14.0,4.0,7.0,9.0,,,70.0,40.0,6.7,9.0,2,1.0,,,4.0,6.0,,6.0,1.0,2.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,
11068558,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,False,25.0,17.0,5.0,3.0,12.0,15.0,5.0,10.0,7.0,,,70.0,34.0,7.0,10.0,0,,,1.0,6.0,5.0,2.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0
11068558,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,39.0,32.0,6.0,3.0,13.0,14.0,20.0,26.0,8.0,,,90.0,55.0,7.3,11.0,0,1.0,1.0,,5.0,7.0,1.0,6.0,1.0,1.0,1.0,2.0,,4.0,,1.0,2.0,2.0,1.0,,,gedson_83,,,,1.0,,,1.0,,,,,,,
11068558,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,M,9,9,False,24.0,16.0,2.0,1.0,5.0,8.0,11.0,16.0,5.0,,,85.0,37.0,6.9,10.0,2,,,1.0,5.0,5.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,3.0,3.0,,,,,True,2.0,,1.0,,,,,,,,1.0,,
11068558,away,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,10,10,False,14.0,10.0,,,2.0,3.0,8.0,11.0,1.0,,,90.0,29.0,7.1,13.0,2,,,1.0,10.0,3.0,1.0,3.0,2.0,,2.0,1.0,3.0,,2.0,1.0,,,3.0,,,aboubakarvincent,,,,3.0,1.0,,,,,,,,1.0,1.0
11068558,away,Beşiktaş JK,Romain Saïss,romain-saiss,R. Saiss,D,29,190,7929,M,187729,EUR,638409600,D,26,26,True,43.0,36.0,4.0,2.0,30.0,35.0,6.0,8.0,4.0,,,50.0,54.0,7.3,7.0,1,,,,2.0,8.0,,,4.0,1.0,2.0,,5.0,,,3.0,2.0,1.0,,,,romain_saiss27,,1.0,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,795,M,842419,EUR,840412800,D,2,2,True,23.0,16.0,5.0,1.0,9.0,13.0,7.0,10.0,5.0,,,20.0,33.0,7.0,7.0,1,,,1.0,2.0,4.0,,1.0,1.0,,1.0,,,1.0,,1.0,3.0,3.0,,,,,,1.0,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,True,15.0,14.0,3.0,2.0,4.0,4.0,10.0,11.0,,,,20.0,19.0,6.8,1.0,1,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,M,88,88,True,9.0,9.0,,,3.0,3.0,7.0,7.0,2.0,,,13.0,13.0,7.2,,0,1.0,1.0,,,2.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
11068558,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Berkay Vardar,vardar-berkay,B. Vardar,M,,188,82,M,1144933,EUR,1042502400,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,semihkilicsoy9,,,,,,,,,,,,,,
11068558,away,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,F,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
