match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_aerialLost,stat_shotOffTarget,stat_totalContest,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_totalOffside,stat_goodHighClaim,stat_goalAssist,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_hitWoodwork
11929738,home,Al Tai,Hazzaa Al-Hazzaa,hazzaa-al-hazzaa,H. Al-Hazzaa,F,90,175.0,11,M,847236,EUR,681609600,F,99,99,True,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,8.0,5.0,6.6,2.0,1,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11929738,home,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11929738,home,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11929738,home,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,
11929738,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,
11929738,home,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11929738,away,Al-Ittihad,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,34,34,False,21.0,19.0,5.0,3.0,18.0,19.0,1.0,2.0,,,,,10.0,,,2.0,3.0,,,,90.0,33.0,7.5,3.0,0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
11929738,away,Al-Ittihad,Fawaz Al-Sagour,fawaz-al-sagour,F. Al-Sagour,D,27,176.0,240,M,818572,EUR,830217600,D,37,37,False,44.0,36.0,3.0,1.0,21.0,27.0,17.0,22.0,,1.0,4.0,,5.0,1.0,1.0,,,,,,90.0,68.0,7.5,15.0,0,5.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,
11929738,away,Al-Ittihad,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600,D,26,26,False,74.0,66.0,11.0,6.0,45.0,47.0,21.0,27.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,90.0,78.0,6.9,8.0,0,,,7.0,1.0,,,1.0,,,,,5.0,,,,True,,,,,,,ahmedhegazy6,,,,
11929738,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,15,15,False,53.0,47.0,6.0,1.0,30.0,33.0,17.0,20.0,2.0,4.0,7.0,3.0,6.0,2.0,1.0,,,,,,90.0,66.0,7.2,6.0,1,,,3.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,
11929738,away,Al-Ittihad,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800,D,33,33,False,77.0,65.0,5.0,2.0,32.0,40.0,34.0,41.0,1.0,7.0,,2.0,9.0,4.0,3.0,,,,,,90.0,120.0,7.7,24.0,2,4.0,1.0,7.0,,,1.0,1.0,1.0,,,2.0,1.0,,3.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,
11929738,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169.0,44806,M,234148,EUR,670204800,M,7,7,False,54.0,46.0,2.0,1.0,25.0,28.0,21.0,27.0,,8.0,,3.0,4.0,4.0,1.0,,,,,,90.0,73.0,7.9,12.0,0,1.0,,4.0,2.0,1.0,3.0,1.0,2.0,,,,1.0,,4.0,4.0,,,,,1.0,,1.0,nglkante,,,,
11929738,away,Al-Ittihad,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,False,54.0,51.0,1.0,1.0,38.0,39.0,13.0,15.0,,7.0,,1.0,7.0,6.0,3.0,,,,,,63.0,64.0,6.8,4.0,0,,,4.0,1.0,,1.0,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,
11929738,away,Al-Ittihad,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800,M,16,16,False,54.0,46.0,2.0,2.0,17.0,20.0,32.0,41.0,,9.0,1.0,2.0,7.0,5.0,1.0,,,,,,90.0,87.0,7.9,19.0,2,7.0,3.0,11.0,3.0,2.0,2.0,2.0,2.0,Faisal,Al-Ghamdi,2.0,1.0,1.0,5.0,2.0,,1.0,,2.0,,,,,,,1.0,
11929738,away,Al-Ittihad,Romarinho,romarinho,Romarinho,M,,176.0,1742,M,797619,EUR,660960000,F,90,90,False,37.0,33.0,1.0,1.0,19.0,19.0,14.0,18.0,1.0,4.0,1.0,2.0,4.0,,,,,,,,90.0,59.0,7.9,10.0,4,,,6.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,,2.0,1.0,2.0,,,,,,,1.0,
11929738,away,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,99,99,False,26.0,21.0,3.0,3.0,4.0,5.0,17.0,21.0,,5.0,1.0,,1.0,1.0,1.0,,,,,,90.0,47.0,7.9,14.0,3,,,5.0,,,4.0,,1.0,,,1.0,2.0,1.0,4.0,2.0,,1.0,1.0,2.0,,,,abderrazak_hamdallah,,,1.0,
11929738,away,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,F,17,17,False,23.0,20.0,,,5.0,7.0,15.0,16.0,,3.0,,2.0,1.0,,,,,,,,76.0,42.0,6.9,11.0,3,,,2.0,,,6.0,,,,,1.0,,,3.0,2.0,,,3.0,1.0,,,,,,,,
11929738,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000,F,27,27,True,22.0,18.0,1.0,1.0,6.0,6.0,12.0,17.0,,2.0,,,3.0,1.0,1.0,,,,,,27.0,27.0,6.8,6.0,0,1.0,,3.0,1.0,,1.0,2.0,2.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,
11929738,away,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,77,77,True,10.0,7.0,,,5.0,6.0,2.0,4.0,1.0,2.0,,,1.0,1.0,,,,,,,14.0,14.0,6.6,4.0,1,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0
11929738,away,Al-Ittihad,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11929738,away,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180.0,55,M,1018709,EUR,862185600,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11929738,away,Al-Ittihad,Turki Al-Jaadi,turki-al-jaadi,T. Al-Jaadi,D,12,170.0,28,M,1542114,EUR,1048982400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Turki Al Jaadi,,,,,,,,,,,,,,,,,,
11929738,away,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166.0,121,M,1501453,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11929738,away,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,90,175.0,455,M,1501473,EUR,1189900800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
