match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoals,stat_dispossessed,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
12765096,home,FC Noah,Arthur Luiz Coneglian,arthur-luiz-coneglian,A. L. Coneglian,G,29,186,90,M,1588359,EUR,1085875200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Arthur Luiz,Coneglian,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,home,FC Noah,Guðmundur Þórarinsson,gudmundur-thorarinsson,G. Þórarinsson,D,4,183,59,M,66758,EUR,703296000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,home,FC Noah,Pablo Santos,pablo-santos,P. Santos,D,27,185,62,M,874392,EUR,700876800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,home,FC Noah,Hovhannes Hambardzumyan,hovhannes-hambardzumyan,H. Hambardzumyan,D,19,179,119,M,57291,EUR,654998400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,home,FC Noah,Gor Manvelyan,gor-manvelyan,G. Manvelyan,M,10,180,193,M,1129370,EUR,1018310400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,home,FC Noah,Artem Avanesyan,artem-avanesyan,A. Avanesyan,M,18,177,19,M,862988,EUR,932169600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,home,FC Noah,Grenik Petrosyan,grenik-petrosyan,G. Petrosyan,M,10,174,24,M,958802,EUR,1007510400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,home,FC Noah,Yan Eteki,yan-eteki,Y. Eteki,M,88,187,120,M,848082,EUR,872553600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Vid Belec,vid-belec,V. Belec,G,27,193,251,M,106713,EUR,644630400,G,27,27,False,29.0,14.0,24.0,9.0,0.0,8.0,8.0,6.0,21.0,,,12.0,,,,6.0,,1.0,1.0,90.0,42.0,7.5,15.0,0.00180329,0,0.645,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12765096,away,APOEL Nicosia,Mateo Sušić,mateo-susic,M. Sušić,D,16,180,148,M,63766,EUR,658886400,D,16,16,False,28.0,18.0,5.0,,0.0,9.0,12.0,9.0,18.0,3.0,3.0,5.0,,3.0,1.0,,,,,90.0,53.0,6.8,15.0,0.00379882,0,,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,
12765096,away,APOEL Nicosia,Radosav Petrović,radosav-petrovic,R. Petrović,D,,193,121,M,39586,EUR,605318400,D,3,3,False,55.0,49.0,4.0,1.0,1.0,38.0,38.0,11.0,17.0,3.0,8.0,5.0,,1.0,,,,,,90.0,66.0,7.4,6.0,0.413711,0,,Radosav,Petrović,,,,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0
12765096,away,APOEL Nicosia,Konstantinos Laifis,konstantinos-laifis,K. Laifis,D,34,186,340,M,97061,EUR,737769600,D,34,34,False,48.0,44.0,8.0,6.0,0.0,30.0,31.0,14.0,17.0,3.0,5.0,2.0,,1.0,1.0,,,,,90.0,56.0,6.9,5.0,0.00632667,0,,,,,,,2.0,3.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Xavi Quintilla,xavier-quintilla,X. Quintilla,D,19,177,83,M,286153,EUR,840758400,D,19,19,False,39.0,28.0,4.0,,0.0,14.0,18.0,14.0,22.0,3.0,6.0,1.0,,1.0,,,,,,90.0,61.0,6.5,14.0,0.00674697,0,,,,,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,,,,2.0,,,,,,,,
12765096,away,APOEL Nicosia,Georgi Kostadinov,georgi-kostadinov,G. Kostadinov,M,70,184,229,M,81239,EUR,652665600,M,70,70,False,33.0,27.0,2.0,,0.0,16.0,17.0,11.0,16.0,8.0,2.0,1.0,,4.0,2.0,,,,,90.0,48.0,7.5,6.0,0.0803111,1,,,,,,,3.0,9.0,2.0,,,1.0,1.0,4.0,,3.0,,,,0.2361,,,,1.0,0.8381,1.0,,,,1.0
12765096,away,APOEL Nicosia,Issam Chebake,issam-chebake,I. Chebake,D,29,176,241,M,386630,EUR,624153600,M,29,29,False,22.0,10.0,1.0,,0.0,3.0,6.0,7.0,17.0,8.0,1.0,2.0,,2.0,1.0,,,,,72.0,36.0,7.3,14.0,0.0276577,1,,Issam,Chebake,,1.0,,1.0,2.0,1.0,,,,4.0,1.0,,2.0,,,,0.5479,,,,1.0,0.2502,1.0,,,,
12765096,away,APOEL Nicosia,Giannis Satsias,giannis-satsias,G. Satsias,M,18,176,255,M,998998,EUR,1041033600,M,18,18,False,13.0,9.0,,,0.0,7.0,7.0,2.0,6.0,2.0,,5.0,,1.0,,,,,,64.0,19.0,6.5,6.0,0.00594981,0,,Giannis,Satsias,,,,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,
12765096,away,APOEL Nicosia,Sergio Tejera,sergio-tejera,S. Tejera,M,14,181,76,M,82497,EUR,643852800,M,8,8,False,52.0,45.0,7.0,6.0,0.0,24.0,25.0,22.0,30.0,8.0,,4.0,,3.0,2.0,,,,,90.0,75.0,7.3,12.0,0.0595008,1,,,,,3.0,1.0,,5.0,2.0,4.0,2.0,2.0,3.0,1.0,,,,,,0.0132,,,1.0,,,,,,,1.0
12765096,away,APOEL Nicosia,Anastasios Donis,anastasios-donis,A. Donis,M,11,178,350,M,280553,EUR,841276800,M,11,11,False,28.0,24.0,,,1.0,15.0,15.0,10.0,21.0,4.0,2.0,9.0,,1.0,1.0,,,,,72.0,49.0,7.5,14.0,0.21253,2,,,,,8.0,1.0,1.0,4.0,1.0,4.0,2.0,,1.0,,1.0,,1.0,,,0.0462,,1.0,1.0,1.0,0.0228,,1.0,,,
12765096,away,APOEL Nicosia,Youssef El Arabi,youssef-el-arabi,Y. E. Arabi,F,19,183,2444,M,45512,EUR,539308800,F,9,9,False,23.0,16.0,2.0,1.0,0.0,6.0,7.0,10.0,16.0,1.0,2.0,2.0,,,,,,,,89.0,32.0,6.3,14.0,0.0356995,0,,,,,,,6.0,10.0,1.0,,,,,1.0,,1.0,,,,,2.0,3.0,,,,,1.0,,,
12765096,away,APOEL Nicosia,David Abagna,david-abagna,D. Abagna,M,17,177,336,M,1169364,EUR,905299200,M,17,17,True,8.0,6.0,,,0.0,4.0,5.0,2.0,3.0,3.0,,3.0,,2.0,1.0,,,,,26.0,17.0,7.6,3.0,0.0125802,4,,David Abagna,,,,,1.0,3.0,2.0,,,,1.0,,,,,,,0.6445,,1.0,2.0,2.0,0.7728,1.0,,,,
12765096,away,APOEL Nicosia,Dieumerci Ndongala,dieumerci-ndongala,D. Ndongala,M,17,170,162,M,167247,EUR,676857600,F,77,77,True,6.0,4.0,1.0,,0.0,1.0,2.0,3.0,4.0,3.0,,,,,,,,,,18.0,10.0,6.8,3.0,0.00615238,0,,,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,
12765096,away,APOEL Nicosia,Panagiotis Kattirtzis,kattirtzis-panagiotis,P. Kattirtzis,M,23,176,127,M,1427544,EUR,1144800000,M,23,23,True,8.0,5.0,1.0,,0.0,3.0,4.0,2.0,5.0,1.0,,,,1.0,,,,,,18.0,11.0,6.5,5.0,0.00023066,0,,Panagiotis Kattirtzis,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Algassime Bah,bah-algassime,A. Bah,F,12,182,1116,M,1128879,EUR,1037059200,F,12,12,True,,,,,0.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,0,,Algassime Bah,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
12765096,away,APOEL Nicosia,Savvas Michos,savvas-michos,S. Michos,G,78,183,68,M,1523708,EUR,1196640000,G,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Savvas Michos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Andreas Christodoulou,andreas-nikolas-christodoulou,A. Christodoulou,G,22,188,71,M,806436,EUR,859334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Lasha Dvali,lasha-dvali,L. Dvali,D,21,191,556,M,182025,EUR,800409600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Paris Polikarpou,polikarpou-paris,P. Polikarpou,M,35,182,52,M,902064,EUR,969667200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Max Meyer,max-meyer,M. Meyer,M,7,173,383,M,187431,EUR,811382400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765096,away,APOEL Nicosia,Marius Corbu,marius-corbu,M. Corbu,M,17,179,380,M,1108216,EUR,1020729600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
