match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury
11955800,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,
11955800,,2.0,1.0,,90,3.0,,1,,,goal,177216520.0,True,regular,358984.0,Koji Miyoshi,
11955800,,,,,80,,,11,,,substitution,122325631.0,False,regular,,,False
11955800,,,,,79,,,12,,,substitution,122325630.0,False,regular,,,False
11955800,,,,,68,,,23,,,substitution,122325601.0,False,regular,,,False
11955800,,,,,68,,,23,,,substitution,122325600.0,False,regular,,,False
11955800,,1.0,1.0,,66,,,25,,,goal,177215409.0,True,regular,1013987.0,Jay Stansfield,
11955800,,,,,64,,,27,,,substitution,122325593.0,True,regular,,,False
11955800,,,,,63,,,28,,,substitution,122325592.0,True,regular,,,False
11955800,,,,,63,,,28,,,substitution,122325591.0,True,regular,,,False
11955800,,,,,63,,,28,,,substitution,122325590.0,True,regular,,,False
11955800,,,,,62,,,29,,,substitution,122325589.0,True,regular,,,False
11955800,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,
11955800,,0.0,1.0,,12,,,34,,,goal,177212521.0,False,regular,818036.0,Jason Lokilo,
