match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_goodHighClaim,stat_bigChanceMissed
12450228,home,Lille,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1675,M,190867,EUR,813196800,F,24,24,False,4.0,2.0,,,0.0,,1.0,3.0,,,,45.0,7.0,6.6,2.0,0.00522843,0,,2.0,,,2.0,,,,,,1.0,,,3.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,
12450228,home,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,15.0,12.0,,,0.0,3.0,3.0,12.0,2.0,,,45.0,22.0,6.6,5.0,0.00835608,0,,9.0,,,1.0,1.0,,,,,,osamesahraoui,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12450228,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,6.0,4.0,,,0.0,3.0,3.0,4.0,2.0,,,25.0,14.0,6.8,4.0,0.0002427,0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,
12450228,home,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,14.0,13.0,,,0.0,10.0,11.0,3.0,2.0,,,25.0,18.0,6.6,1.0,0.0014716,0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,home,Lille,Mitchel Bakker,,,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,7.0,4.0,3.0,1.0,0.0,1.0,1.0,6.0,3.0,,,18.0,10.0,6.8,4.0,0.110962,1,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,0.0306,,1.0,,,,,,,,
12450228,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,home,Lille,Samuel Umtiti,,,samuel-umtiti,S. Umtiti,D,,182,3972,M,96547,EUR,753235200,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,samumtiti,,,,,,,,,,,,,,,,,,,,,,,
12450228,home,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,home,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Gerónimo Rulli,,,geronimo-rulli,G. Rulli,G,1,189,13363,M,128383,EUR,706320000,G,1,1,False,40.0,38.0,9.0,8.0,0.0,36.0,38.0,2.0,5.0,,,90.0,45.0,6.3,2.0,0.00338723,0,-0.6259,2.0,,,,,,,,,,gerorulli,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12450228,away,Olympique de Marseille,Amir Murillo,,,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,D,62,62,False,49.0,40.0,5.0,,0.0,26.0,29.0,22.0,10.0,,,90.0,76.0,7.3,16.0,0.00870099,1,,14.0,2.0,,5.0,,,3.0,,1.0,,,1.0,1.0,5.0,4.0,,,3.0,,,,,,0.0853,,,1.0,,,0.1121,,,,
12450228,away,Olympique de Marseille,Leonardo Balerdi,,,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,76.0,70.0,6.0,2.0,0.0,56.0,58.0,18.0,5.0,,,90.0,87.0,6.7,8.0,0.00831999,1,,14.0,,1.0,4.0,3.0,2.0,2.0,,1.0,,leobalerdi5,1.0,5.0,1.0,,,,1.0,2.0,,1.0,,,0.0977,True,1.0,,,,,,,,
12450228,away,Olympique de Marseille,Geoffrey Kondogbia,,,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,D,19,19,False,78.0,75.0,2.0,2.0,0.0,62.0,62.0,16.0,6.0,,,90.0,83.0,7.0,3.0,0.00801687,0,,13.0,,1.0,4.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Ulisses Garcia,,,ulisses-garcia,U. Garcia,D,23,185,742,M,558320,EUR,821318400,D,6,6,False,39.0,35.0,2.0,2.0,0.0,15.0,17.0,24.0,1.0,,,85.0,51.0,6.8,8.0,0.0329419,0,,20.0,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Ismaël Bennacer,,,ismael-bennacer,I. Bennacer,M,4,175,31837,M,823733,EUR,880934400,M,22,22,False,43.0,42.0,1.0,1.0,0.0,23.0,24.0,20.0,1.0,,,45.0,53.0,6.5,6.0,0.0164897,0,,19.0,1.0,,3.0,,,,,1.0,2.0,IsmaëlBennacer,,5.0,1.0,,3.0,,1.0,2.0,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Pierre-Emile Højbjerg,,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,23,23,False,97.0,92.0,5.0,3.0,0.0,52.0,53.0,44.0,4.0,,,90.0,107.0,7.3,7.0,0.0231772,2,,40.0,,,1.0,,,,,1.0,,hojbjerg23,,3.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,0.0487,,,2.0,,,0.2118,,,,
12450228,away,Olympique de Marseille,Mason Greenwood,,,mason-greenwood,M. Greenwood,F,10,181,65939,M,942116,EUR,1001894400,M,10,10,False,36.0,32.0,5.0,5.0,0.0,9.0,11.0,30.0,2.0,,,90.0,59.0,6.6,19.0,0.0895812,3,,24.0,5.0,,1.0,6.0,,,,1.0,1.0,MGreenwood,,7.0,,,1.0,,4.0,,1.0,,2.0,2.0,0.1127,,1.0,,,,,,,,
12450228,away,Olympique de Marseille,Adrien Rabiot,,,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,38.0,31.0,2.0,1.0,1.0,9.0,11.0,30.0,2.0,,,90.0,58.0,7.7,14.0,0.373584,2,,23.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,adrienrabiot_25,1.0,3.0,2.0,2.0,,,4.0,,1.0,1.0,3.0,,0.2745,,,2.0,,,0.4013,1.0,,,1.0
12450228,away,Olympique de Marseille,Luís Henrique,,,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,M,44,44,False,43.0,31.0,6.0,4.0,0.0,6.0,9.0,35.0,3.0,,,89.0,53.0,6.8,16.0,0.0248702,0,,25.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,3.0,,,2.0,,,,,,1.0,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Amine Gouiri,,,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,9,9,False,24.0,24.0,,,0.0,10.0,10.0,17.0,4.0,,,90.0,37.0,7.8,6.0,0.0447376,2,,14.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,amine_gouiri,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,0.6373,,,1.0,1.0,,0.8385,1.0,,,
12450228,away,Olympique de Marseille,Valentin Rongier,,,valentin-rongier,V. Rongier,M,21,172,1149,M,581314,EUR,786758400,M,21,21,True,36.0,33.0,4.0,4.0,0.0,19.0,20.0,16.0,3.0,,,45.0,44.0,7.3,4.0,0.0217861,0,,14.0,,,5.0,,,,,2.0,1.0,,,,4.0,3.0,,,1.0,,,,1.0,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Quentin Merlin,Quentin Merlin,,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,D,3,3,True,3.0,3.0,,,0.0,,,5.0,,,,9.0,7.0,6.8,2.0,0.0051438,1,,3.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.0169,,,,,,,,,,
12450228,away,Olympique de Marseille,Jonathan Rowe,Jon Rowe,,jonathan-rowe,J. Rowe,F,11,173,2307,M,1065261,EUR,1051660800,F,17,17,True,2.0,2.0,,,0.0,,,2.0,,,,1.0,4.0,,1.0,0.00518714,1,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,0.0437,,,,,,,,,,
12450228,away,Olympique de Marseille,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188,614,M,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Luiz Felipe,,,luiz-felipe,L. Felipe,D,5,187,1042,M,850035,EUR,858988800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Derek Cornelius,,,derek-cornelius,D. Cornelius,D,13,188,846,M,801411,EUR,880416000,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Amar Dedić,,,amar-dedic,A. Dedić,D,17,180,5379,M,1102791,EUR,1029628800,D,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Amine Harit,,,amine-harit,A. Harit,M,25,179,11445,M,827522,EUR,866592000,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,amineharit,,,,,,,,,,,,,,,,,,,,,,,
12450228,away,Olympique de Marseille,Neal Maupay,,,neal-maupay,N. Maupay,F,17,171,2370,M,268903,EUR,839980800,F,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
