match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12514066,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514066,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12514066,,4.0,0.0,,87,,,4,,,goal,,189729662.0,True,regular,845754.0,Wenderson Galeno,,,,
12514066,,,,,86,,,5,,,substitution,,123262542.0,True,regular,,,False,,,
12514066,,,,,84,,,7,,,substitution,,123262541.0,True,regular,,,False,,,
12514066,,,,,84,,,7,,,substitution,,123262540.0,True,regular,,,False,,,
12514066,,,,,78,,,13,,,substitution,,123262523.0,False,injury,,,True,,,
12514066,,,,,78,,,13,,,substitution,,123262522.0,False,regular,,,False,,,
12514066,,3.0,0.0,,77,,,14,,,goal,,189729475.0,True,regular,845754.0,Wenderson Galeno,,,,
12514066,,,,,71,,,20,,,substitution,,123262496.0,False,regular,,,False,,,
12514066,,,,,69,,,22,,,substitution,,123262492.0,True,regular,,,False,,,
12514066,,,,,67,,,24,,,card,,121698416.0,False,yellow,1511977.0,Pedro Carvalho,,Pedro Carvalho,Foul,False
12514066,,,,,46,,,45,,,substitution,,123262363.0,True,regular,,,False,,,
12514066,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514066,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12514066,,,,,36,,,10,,,card,,121698216.0,False,yellow,869330.0,Pedro Álvaro,,Pedro Álvaro,Foul,False
12514066,,2.0,0.0,,28,,,18,,,goal,,189727190.0,True,regular,882664.0,Pepê,,,,
12514066,,,,,26,,,20,,,substitution,,123262157.0,False,injury,,,True,,,
12514066,,1.0,0.0,,19,,,27,,,goal,,189726939.0,True,regular,867440.0,Danny Namaso,,,,
