match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
10382066,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382066,,,,,84,,,7,,,substitution,121796896.0,False,True,regular,,,,,,
10382066,,,,,79,,,12,,,substitution,121796835.0,False,True,regular,,,,,,
10382066,,,,,76,,,15,,,substitution,121796808.0,False,False,regular,,,,,,
10382066,,,,,76,,,15,,,substitution,121796807.0,False,False,regular,,,,,,
10382066,,,,,76,,,15,,,substitution,121796806.0,False,False,regular,,,,,,
10382066,,,,,64,,,27,,,substitution,121796692.0,False,True,regular,,,,,,
10382066,,,,,63,,,28,,,substitution,121796691.0,False,True,regular,,,,,,
10382066,,,,,62,,,29,,,card,120772589.0,,True,yellow,Mica Pinto,Foul,False,785815.0,Mica Pinto,
10382066,,,,,59,,,32,,,substitution,121796659.0,False,False,regular,,,,,,
10382066,,,,,59,,,32,,,substitution,121796641.0,False,False,regular,,,,,,
10382066,,4.0,1.0,,50,,,41,,,goal,168883329.0,,True,regular,,,,235538.0,Younes Namli,
10382066,,,,,46,,,45,,,substitution,121796540.0,False,True,regular,,,,,,
10382066,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382066,,3.0,1.0,,42,,,4,,,goal,168883100.0,,True,regular,,,,913584.0,Joshua Kitolano,
10382066,,2.0,1.0,,38,,,8,,,goal,168883049.0,,True,regular,,,,785815.0,Mica Pinto,
10382066,,,,,36,,,10,,,card,120772441.0,,False,yellow,Leon Bergsma,Foul,False,795134.0,Leon Bergsma,
10382066,,1.0,1.0,,30,,,16,,,goal,168882971.0,,True,regular,,,,905356.0,Koki Saito,
10382066,,0.0,1.0,,9,,,37,,,goal,168882861.0,,False,regular,,,,860162.0,Marco Tol,
10382066,,,,,8,,,38,,,inGamePenalty,118423321.0,,False,missed,,goalkeeperSave,,883327.0,Roberts Uldriķis,Goalkeeper save
