match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
12117122,home,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,874143,EUR,845424000,F,11,11,False,,19.0,17.0,1.0,,0.0,4.0,5.0,13.0,15.0,7.0,,1.0,3.0,,,,,,,90.0,36.0,7.0,10.0,0.0860415,2,,,,1.0,3.0,5.0,,,1.0,1.0,1.0,1.0,0.1345,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,
12117122,home,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,924423,EUR,881020800,F,20,20,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,8.0,1.0,,1.0,,,,,,,29.0,19.0,6.1,5.0,0.0283023,1,,,,2.0,4.0,2.0,,,1.0,1.0,2.0,1.0,0.0638,,,3.0,,,,1.0,1.0,,1.0,,,
12117122,home,Atlético Goianiense,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,F,13,13,True,,9.0,7.0,,,0.0,1.0,1.0,6.0,9.0,1.0,,,,,,,,,,8.0,16.0,6.8,5.0,0.00878798,0,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,
12117122,home,Atlético Goianiense,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,16,16,True,,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,,,,,,8.0,8.0,6.8,3.0,0.00120928,0,,Roni,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,
12117122,home,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,1086925,EUR,967766400,F,18,18,True,,5.0,3.0,,,0.0,1.0,1.0,2.0,6.0,,,,,,,,,,,14.0,12.0,6.8,5.0,0.0228077,0,,Alejo Cruz Techera,,,,,,3.0,,,,,,1.0,,,,2.0,,,1.0,,,,,
12117122,home,Atlético Goianiense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,19,19,True,,7.0,5.0,,,0.0,1.0,1.0,5.0,9.0,1.0,,,1.0,,,,,,,14.0,13.0,6.7,4.0,0.0638966,1,,,,1.0,1.0,,,,,,,,0.0363,,1.0,,,3.0,1.0,,,,1.0,,,
12117122,home,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,home,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192,33,M,1641101,EUR,989884800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,home,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,home,Atlético Goianiense,Yeferson Rodallega,yeferson-rodallega,Y. Rodallega,D,17,178,46,M,1017363,EUR,974937600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,False,,22.0,13.0,12.0,3.0,0.0,11.0,14.0,2.0,8.0,,,,7.0,,2.0,2.0,,,,90.0,26.0,6.6,9.0,0.00051283,0,-0.3241,Mycael,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,False,,25.0,17.0,3.0,1.0,0.0,9.0,12.0,8.0,15.0,4.0,,2.0,2.0,,,,,,,89.0,55.0,7.0,17.0,0.00881348,0,,,,1.0,6.0,2.0,,3.0,2.0,1.0,1.0,,,,3.0,1.0,2.0,2.0,,,,,,,,
12117122,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,False,,42.0,35.0,10.0,4.0,0.0,24.0,28.0,11.0,14.0,2.0,1.0,5.0,2.0,,,,,,,90.0,55.0,7.0,8.0,0.0559002,0,,,,,3.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,
12117122,away,Athletico,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,15,15,False,,51.0,39.0,12.0,4.0,0.0,27.0,30.0,12.0,22.0,6.0,,4.0,2.0,,,,,,,90.0,68.0,7.2,13.0,0.0125581,1,,,,3.0,10.0,,,3.0,6.0,3.0,,3.0,0.0117,,4.0,,1.0,1.0,,,,,1.0,,,
12117122,away,Athletico,Fernando,fernando,Fernando,D,17,181,188,M,1017746,EUR,937267200,D,6,6,False,,28.0,22.0,4.0,1.0,0.0,13.0,18.0,10.0,14.0,2.0,,,6.0,,,,,,,76.0,53.0,6.9,18.0,0.0594741,0,,,,,6.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,4.0,1.0,2.0,2.0,,,,1.0,
12117122,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,,53.0,43.0,6.0,4.0,0.0,21.0,28.0,22.0,27.0,4.0,1.0,,4.0,,,,,,,90.0,65.0,7.4,12.0,0.0258917,2,,,,1.0,8.0,1.0,,1.0,3.0,1.0,2.0,2.0,0.0981,2.0,2.0,,,2.0,,1.0,,1.0,1.0,,,
12117122,away,Athletico,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,3,3,False,,64.0,59.0,5.0,3.0,0.0,30.0,34.0,29.0,30.0,6.0,1.0,1.0,10.0,,,,,,,90.0,72.0,6.8,6.0,0.0168799,0,,,,4.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,
12117122,away,Athletico,Emersonn,emersonn,Emersonn,F,20,186,559,M,1128844,EUR,1089936000,M,90,90,False,,11.0,5.0,2.0,,0.0,1.0,2.0,4.0,11.0,4.0,1.0,1.0,4.0,,,,,,,65.0,30.0,7.3,12.0,0.12051,3,,Emersonn,,2.0,7.0,1.0,1.0,1.0,3.0,1.0,,,0.196,3.0,4.0,,,2.0,,,3.0,1.0,1.0,,1.0,
12117122,away,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,False,,16.0,12.0,1.0,,0.0,3.0,4.0,11.0,18.0,4.0,1.0,1.0,4.0,,,,,,,75.0,31.0,6.8,10.0,0.0688331,1,,,,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,,0.1308,2.0,,1.0,,6.0,2.0,2.0,1.0,,,,,1.0
12117122,away,Athletico,Julimar,julimar,Julimar,F,20,188,376,M,1167536,EUR,980380800,M,20,20,False,,22.0,14.0,,,0.0,6.0,6.0,8.0,16.0,4.0,,2.0,2.0,,,,,,,90.0,44.0,7.3,12.0,0.0199567,7,,,,1.0,8.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.3872,1.0,4.0,1.0,,,,2.0,2.0,1.0,3.0,1.0,,2.0
12117122,away,Athletico,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,False,True,22.0,13.0,2.0,1.0,1.0,4.0,4.0,9.0,18.0,5.0,1.0,1.0,2.0,,,,,,,76.0,31.0,7.1,11.0,0.0157834,1,,,,3.0,3.0,,,,1.0,1.0,1.0,,0.0293,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,
12117122,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,True,,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,2.0,,,1.0,,,,,,,25.0,9.0,6.5,2.0,0.00284144,0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
12117122,away,Athletico,Fernandinho,fernandinho,Fernandinho,M,,179,1901,M,13630,EUR,484012800,M,5,5,True,,12.0,10.0,2.0,2.0,1.0,2.0,3.0,8.0,9.0,1.0,,,1.0,,,,,,,15.0,18.0,7.3,4.0,0.199197,0,,,,,2.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,2.0,,,,,
12117122,away,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,True,,11.0,10.0,1.0,,0.0,3.0,4.0,7.0,9.0,1.0,,3.0,1.0,,,,,,,14.0,22.0,7.0,3.0,0.00140627,1,,Lucas Esquivel,,,1.0,,,,1.0,1.0,,1.0,0.064,,,,,2.0,,,,1.0,,,,
12117122,away,Athletico,Lucas Di Yorio,lucas-di-yorio,L. D. Yorio,F,9,190,908,M,838303,EUR,848620800,F,7,7,True,,10.0,4.0,,,0.0,2.0,3.0,2.0,8.0,1.0,,2.0,1.0,,,,,,,14.0,17.0,7.4,8.0,0.00065016,1,,,,,1.0,,,,1.0,1.0,,,0.1139,,,1.0,,1.0,,,,1.0,,1.0,,
12117122,away,Athletico,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,True,,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,,,,,,,,,,8.0,3.0,6.5,2.0,0.00372298,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Gabriel Pereira,gabriel-pereira,G. Pereira,G,1,196,143,M,1064298,EUR,1025568000,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Lucas Belezi,belezi-lucas,L. Belezi,D,45,186,218,M,1130040,EUR,1052352000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Romeo Benítez,romeo-benitez,R. Benítez,M,37,170,164,M,1383222,EUR,1037232000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Romeo Benítez,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Diogo Riquelme,diogo-riquelme,D. Riquelme,M,63,181,81,M,1635772,EUR,1114214400,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Diogo Riquelme,Rivas do Nascimento,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,João Cruz,joao-cruz,J. Cruz,M,8,172,469,M,1485226,EUR,1147392000,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117122,away,Athletico,Kayke Ayrton,kayke-ayrton,K. Ayrton,F,77,177,150,M,2436883,EUR,1209168000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
