match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_wasFouled,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalContest,stat_wonContest,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_hitWoodwork,stat_aerialLost,stat_totalClearance,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_lastManTackle
14572775,home,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175.0,3553,M,954061,EUR,1011484800,F,15,15,False,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,,,66.0,24.0,6.8,5.0,0.035975,27.295896107825,3.0,4.83,6.72,,4,,0.0,-0.21,0.0,,,,1.0,6.0,3.0,1.0,2.0,,,,,0.4903,0.5528,,0.25,,,1.0,2.0,1.0,,,1.0,,,,1.0,2.0,,,3.0,,,,,,
14572775,home,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179.0,7782,M,994546,EUR,1036540800,M,8,8,True,35.0,32.0,6.0,3.0,0.0,14.0,14.0,18.0,21.0,4.0,,24.0,43.0,6.8,4.0,0.0108387,82.47082923711,13.0,17.43,13.755,,0,,0.08,0.01,-0.05,,,,,4.0,4.0,,,,3.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,
14572775,home,Nottingham Forest,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184.0,4722,M,944327,EUR,972432000,F,14,14,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,,,24.0,13.0,6.4,4.0,0.0129573,42.191831626437,4.0,30.66,19.845,,0,,-0.16,0.08,0.0,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,
14572775,home,Nottingham Forest,Igor Jesus,igor-jesus,I. Jesus,F,19,179.0,20950,M,981619,EUR,983059200,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,24.0,3.0,6.4,,0.00164664,14.664908144818,2.0,-9.24,1.995,,0,,-0.02,-0.51,-0.01,,,,,1.0,1.0,,,,,,1.0,,,,,igorjesus,,,1.0,,,,,,,,,,,,1.0,,,,,,
14572775,home,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183.0,3207,M,927356,EUR,987120000,D,3,3,True,13.0,11.0,2.0,1.0,0.0,4.0,4.0,7.0,9.0,1.0,,16.0,16.0,7.0,2.0,0.0194739,44.838240250674,5.0,12.285,10.185,,1,,0.09,0.08,-0.04,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,0.0394,0.3348,1.0,0.1,,,,,,,,,,,1.0,,,,,,,,,,,
14572775,home,Nottingham Forest,Jimmy Sinclair,jimmy-sinclair,J. Sinclair,M,7,177.0,64,M,1400429,EUR,1155254400,M,61,61,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,1.0,,11.0,4.0,6.4,3.0,0.00016785,16.891276790505,2.0,16.695,13.02,,0,,-0.03,0.01,-0.01,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14572775,home,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188.0,2414,M,78152,EUR,699062400,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,home,Nottingham Forest,Keehan Willows,keehan-willows,K. Willows,G,67,,59,M,1412863,EUR,1128124800,G,67,67,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Keehan Willows,,,,,,,,,,,,,,,,
14572775,home,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195.0,1886,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,home,Nottingham Forest,Nicolò Savona,nicolo-savona,N. Savona,D,37,192.0,2579,M,1010220,EUR,1048032000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,home,Nottingham Forest,Jack Thompson,jack-thompson,J. Thompson,D,26,181.0,24,M,1398203,EUR,1115251200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,home,Nottingham Forest,Archie Whitehall,archie-whitehall,A. Whitehall,M,10,,39,M,1566888,EUR,1148169600,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Archie Whitehall,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Melker Ellborg,melker-ellborg,M. Ellborg,G,31,191.0,169,M,1099795,EUR,1053561600,G,33,33,False,29.0,15.0,14.0,1.0,0.0,14.0,17.0,1.0,12.0,9.0,7.0,90.0,42.0,7.4,14.0,4.507e-05,17.09191313173,3.0,-9.45,-0.52499999999999,1.1653,0,0.3951,-0.07,0.0,-0.26,0.58,,,,,,,,,,,,,,,,,,,,,Melker Ellborg,,,,,,,,,,,1.0,1.0,3.0,1.0,,
14572775,away,Malmö FF,Andrej Đurić,andrej-duric,A. Duric,D,5,192.0,379,M,1095410,EUR,1064102400,D,5,5,False,52.0,45.0,2.0,1.0,0.0,42.0,49.0,3.0,3.0,4.0,,90.0,66.0,6.3,7.0,0.00083664,130.10582433886,16.0,-90.3,3.465,,0,,-0.04,0.05,-0.48,,,,1.0,4.0,7.0,,,1.0,6.0,4.0,1.0,,,,,,,,,,Andrej Duric,,,,,1.0,,,,,2.0,3.0,,,,1.0,
14572775,away,Malmö FF,Pontus Jansson,pontus-jansson,P. Jansson,D,18,194.0,315,M,55123,EUR,666403200,D,18,18,False,42.0,37.0,2.0,,0.0,34.0,38.0,3.0,4.0,1.0,,90.0,57.0,6.6,5.0,0.0020276,53.308029797034,10.0,7.665,9.765,,0,,0.0,0.0,0.35,,,,,3.0,4.0,,,1.0,3.0,1.0,2.0,,,,,,,,1.0,,,,,,True,,,,,,2.0,8.0,,,,2.0,1.0
14572775,away,Malmö FF,Colin Rösler,colin-rosler,C. Rösler,D,19,186.0,116,M,907462,EUR,956361600,D,19,19,False,55.0,49.0,2.0,1.0,0.0,43.0,47.0,6.0,8.0,1.0,,90.0,67.0,6.6,7.0,0.00238921,116.72873331313,15.0,-65.835,6.51,,0,,0.08,0.05,-0.2,,,,3.0,2.0,5.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,6.0,,,,2.0,
14572775,away,Malmö FF,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,17,180.0,369,M,44848,EUR,667094400,M,17,17,False,28.0,22.0,2.0,,0.0,18.0,22.0,4.0,6.0,5.0,,90.0,40.0,6.2,7.0,0.0103514,63.855982917371,9.0,-23.835,7.35,,0,,-0.06,0.1,-0.13,,,,,3.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,3.0,,,,,
14572775,away,Malmö FF,Lasse Berg Johnsen,lasse-berg-johnsen,L. B. Johnsen,M,23,177.0,310,M,977825,EUR,934934400,M,23,23,False,11.0,10.0,,,0.0,8.0,9.0,2.0,2.0,3.0,,65.0,18.0,6.5,2.0,0.00080285,77.356197859183,5.0,-55.335,4.725,,0,,0.02,0.15,0.18,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,,,1.0,
14572775,away,Malmö FF,Adrian Skogmar,skogmar-adrian,A. Skogmar,M,37,175.0,120,M,1503622,EUR,1132704000,M,37,37,False,11.0,9.0,,,0.0,8.0,9.0,1.0,2.0,,,87.0,20.0,6.4,4.0,0.00031158,37.098481402483,2.0,-32.76,-4.41,,0,,-0.04,0.03,-0.15,,,,,3.0,3.0,,,1.0,3.0,3.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,2.0,,,,,
14572775,away,Malmö FF,Busanello,busanello,Busanello,D,25,179.0,319,M,880179,EUR,909619200,M,25,25,False,33.0,27.0,4.0,,0.0,19.0,21.0,8.0,12.0,4.0,,90.0,49.0,6.5,9.0,0.0046128,96.127834801687,14.0,11.97,12.6,,0,,-0.01,-0.32,-0.15,,2.0,,,1.0,4.0,,,3.0,1.0,1.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,1.0,,,,,
14572775,away,Malmö FF,Hugo Bolin,bolin-hugo,H. Bolin,M,38,179.0,801,M,1142210,EUR,1059004800,F,38,38,False,7.0,2.0,,,0.0,2.0,6.0,,1.0,2.0,,52.0,15.0,6.1,10.0,6.146e-05,52.521337307599,5.0,-16.275,7.77,,0,,-0.05,0.0,-0.04,,,,,8.0,2.0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,Hugo Bolin,,3.0,,,,,1.0,,,2.0,,,,,,
14572775,away,Malmö FF,Sead Hakšabanović,sead-haksabanovic,S. Hakšabanović,M,29,174.0,528,M,791978,EUR,925776000,F,29,29,False,24.0,20.0,2.0,1.0,0.0,16.0,17.0,4.0,7.0,5.0,,87.0,43.0,7.2,11.0,0.00170122,67.059222550587,10.0,-24.36,3.78,,1,,-0.03,0.08,0.15,,,,,5.0,6.0,,1.0,2.0,,,,0.0598,0.4514,,0.27,,,,2.0,3.0,,,6.0,4.0,,,,2.0,,,1.0,,,,,,
14572775,away,Malmö FF,Daníel Tristan Guðjohnsen,daniel-tristan-gudjohnsen,D. T. Gudjohnsen,F,32,190.0,369,M,1153194,EUR,1141171200,F,32,32,False,5.0,3.0,,,0.0,3.0,5.0,,,1.0,,65.0,15.0,6.4,8.0,4.974e-05,8.9301841381207,2.0,1.89,4.305,,0,,-0.06,0.01,0.14,,,,,5.0,3.0,,,,,,,,,,,,,,3.0,3.0,Daníel Tristan Gudjohnsen,,1.0,,,,,2.0,,,2.0,1.0,,,,,
14572775,away,Malmö FF,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176.0,284,M,1000015,EUR,1024963200,M,11,11,True,7.0,5.0,1.0,1.0,0.0,4.0,6.0,1.0,1.0,,,38.0,13.0,6.1,7.0,0.00213426,80.014957540485,5.0,-24.99,14.175,,0,,-0.02,0.07,-0.14,,,,,6.0,1.0,,,,,,,,,,,,,,,3.0,,,3.0,1.0,,1.0,,,,,3.0,,,,,,
14572775,away,Malmö FF,Anders Christiansen,anders-christiansen,A. Christiansen,M,10,174.0,316,M,81859,EUR,644803200,M,10,10,True,17.0,14.0,1.0,,0.0,6.0,7.0,8.0,10.0,,,25.0,20.0,6.4,6.0,0.00907423,21.630758941762,4.0,2.1,7.035,,0,,-0.11,0.04,-0.01,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
14572775,away,Malmö FF,Kenan Busuladzic,busuladzic-kenan,K. Busuladzic,M,40,181.0,216,M,1471065,EUR,1170720000,M,40,40,True,32.0,29.0,3.0,2.0,0.0,20.0,22.0,9.0,10.0,2.0,,25.0,34.0,6.7,4.0,0.00981053,38.587974771218,5.0,-14.07,0.21000000000001,,0,,-0.02,0.07,0.14,,,,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14572775,away,Malmö FF,Oscar Lewicki,oscar-lewicki,O. Lewicki,M,6,171.0,50,M,113664,EUR,711072000,M,6,6,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,,8.0,8.0,6.7,,0.00641831,,,,,,0,,0.01,,0.13,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Oliver Berg,oliver-berg,O. Berg,M,16,178.0,122,M,793170,EUR,746496000,M,16,16,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,,8.0,9.0,6.5,3.0,0.00137565,6.7615016083707,1.0,-6.72,-6.72,,0,,-0.07,0.0,-0.01,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14572775,away,Malmö FF,Robin Olsen,robin-olsen,R. Olsen,G,30,198.0,1284,M,26025,EUR,631756800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Johan Karlsson,karlsson-johan,J. Karlsson,D,2,172.0,55,M,1021937,EUR,992995200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Martin Olsson,martin-olsson,M. Olsson,D,,170.0,80,M,27247,EUR,579830400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Salifou Soumah,salifou-soumah,S. Soumah,M,15,178.0,1010,M,1417890,EUR,1065139200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Salifou Soumah,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Theodor Lundbergh,theodor-lundbergh,T. Lundbergh,M,48,,45,M,2261898,EUR,1219276800,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Erik Botheim,erik-botheim,E. Botheim,F,20,187.0,1101,M,844292,EUR,947462400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572775,away,Malmö FF,Stefano Vecchia,stefano-vecchia,S. Vecchia,F,21,182.0,141,M,356388,EUR,790819200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
