match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_errorLeadToAShot,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_dispossessed,stat_wonTackle,stat_keyPass,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
14773687,away,Neom SC,Ahmed Hegazy,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600.0,D,26,26,False,28.0,21.0,6.0,1.0,0.0,14.0,16.0,7.0,12.0,1.0,5.0,3.0,,,,,90.0,47.0,7.1,10.0,0.0548574,61.628646685719,8.0,49.77,15.33,,0,,0.37,0.05,-0.02,,,3.0,1.0,1.0,3.0,,,6.0,1.0,3.0,1.0,1.0,,,,True,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,ahmedhegazy6
14773687,away,Neom SC,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190.0,843,M,1154687,EUR,1119052800.0,D,44,44,False,38.0,28.0,9.0,4.0,0.0,25.0,29.0,3.0,9.0,,,2.0,,,,,90.0,48.0,6.4,11.0,0.0012506,127.38180361332,17.0,78.645,11.025,,0,,-0.02,0.05,-0.15,,Nathan Zeze,,,,1.0,,,5.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Faris Abdi,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000.0,D,25,25,False,44.0,34.0,3.0,2.0,0.0,18.0,23.0,16.0,21.0,,3.0,5.0,,,,,90.0,66.0,6.5,15.0,0.129161,152.66727062308,16.0,97.23,24.465,,0,,0.14,0.06,-0.24,,,2.0,,,3.0,2.0,1.0,1.0,,2.0,1.0,,,24.468401848098,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
14773687,away,Neom SC,Hassan Hashim Al-Ali,hassan-hashim-al-ali,H. H. A. Ali,F,11,175.0,30,M,1066734,EUR,1013299200.0,M,11,11,False,21.0,14.0,2.0,,0.0,4.0,6.0,10.0,15.0,1.0,10.0,2.0,,,,,90.0,48.0,6.4,14.0,0.0314442,79.047829455513,8.0,9.45,14.595,,2,,-0.21,0.24,-0.31,,Hassan Hashim Al Ali,1.0,,1.0,8.0,,,1.0,1.0,6.0,4.0,3.0,1.0,32.282837678901,2.0,,,4.0,1.0,,0.2405,-0.54,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,
14773687,away,Neom SC,Amadou Koné,kone-amadou,A. Kone,M,72,178.0,751,M,1586875,EUR,1116028800.0,M,72,72,False,39.0,31.0,,,0.0,19.0,22.0,12.0,17.0,5.0,11.0,7.0,,,,,90.0,57.0,6.8,10.0,0.0112312,93.162624404489,10.0,50.295,22.365,,1,,0.04,0.12,-0.1,,,,,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,22.470607490675,1.0,,,1.0,1.0,,0.1048,-0.55,,,1.0,,,,,,,,,,,,,,,
14773687,away,Neom SC,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200.0,M,40,40,False,46.0,34.0,6.0,2.0,0.0,19.0,20.0,15.0,26.0,1.0,3.0,9.0,,,,,90.0,56.0,6.9,14.0,0.247557,61.442571376628,12.0,10.71,6.615,,0,,0.42,0.19,-0.07,,,3.0,1.0,1.0,4.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14773687,away,Neom SC,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,17,179.0,4244,M,1099361,EUR,1058313600.0,M,19,19,False,23.0,16.0,,,0.0,5.0,7.0,11.0,16.0,1.0,6.0,4.0,,,,,90.0,42.0,7.7,15.0,0.127773,149.67852186391,17.0,83.37,24.15,,2,,-0.01,0.43,-0.12,,,1.0,,1.0,6.0,4.0,2.0,,1.0,2.0,5.0,1.0,1.0,56.839516505165,4.0,,,2.0,,,0.0725,0.51,,,1.0,1.0,1.0,,,,1.0,1.0,0.5305,,,,,,,
14773687,away,Neom SC,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800.0,F,18,18,False,19.0,13.0,2.0,1.0,0.0,2.0,3.0,11.0,16.0,1.0,3.0,2.0,,,,,71.0,33.0,6.8,12.0,0.119623,35.165178234162,6.0,-9.03,6.09,,1,,0.31,0.06,0.0,,,3.0,1.0,1.0,1.0,,,,2.0,1.0,4.0,1.0,,,,,,,,,0.1471,-0.53,,,1.0,2.0,,,,,1.0,,0.2624,1.0,,,,,,
14773687,away,Neom SC,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176.0,9441,M,50070,EUR,675388800.0,F,91,91,False,23.0,21.0,2.0,2.0,0.0,8.0,8.0,13.0,15.0,,2.0,1.0,,,,,90.0,34.0,6.8,7.0,0.376989,45.731550423924,8.0,-8.19,5.67,,3,,0.24,-0.07,-0.02,,,,,3.0,7.0,1.0,1.0,,,,3.0,1.0,2.0,6.4110033536101,1.0,,,,,,0.2904,0.3,,2.0,,3.0,,,,2.0,3.0,1.0,1.6644,,,,,,,lacazettealex
14773687,away,Neom SC,Salman Al-Faraj,salman-al-faraj,S. Al-Faraj,M,7,180.0,489,M,148858,EUR,617932800.0,M,7,7,True,11.0,8.0,,,0.0,7.0,9.0,1.0,2.0,,1.0,3.0,,,,,19.0,15.0,6.2,5.0,0.00026009,15.849591301485,2.0,8.19,5.04,,1,,-0.05,0.03,-0.04,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,0.2308,-0.57,,,1.0,,,,,,,,,1.0,,,,,,
14773687,away,Neom SC,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Islam Ahmed Hawsawi,islam-ahmed-hawsawi,I. A. Hawsawi,D,27,170.0,30,M,1106232,EUR,1009411200.0,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hawsawi Islam Ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Abdulaziz Al-Khanani,abdulaziz-al-khanani,A. Al-Khanani,D,,,1,M,2031040,EUR,,F,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al-Khanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400.0,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Geovanny Balanta,geovanny-balanta,G. Balanta,M,57,,17,,2421864,EUR,,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Geovanny Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,,44,M,1842132,EUR,1073347200.0,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Thamer Al Khaibri,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000.0,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Thamer Al Khaibri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773687,away,Neom SC,Ahmed Abdu,ahmed-abdoh-jaber,A. Abdu,F,71,183.0,56,M,873363,EUR,822528000.0,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
