match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12134239,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12134239,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12134239,,,,,86,,,5,,,card,,Cameron Lancaster,Argument,False,121214180.0,False,yellow,149761.0,Cameron Lancaster,
12134239,,,,,84,,,7,,,substitution,,,,,122515728.0,True,regular,,,False
12134239,,,,,84,,,7,,,substitution,,,,,122515727.0,True,regular,,,False
12134239,,,,,83,,,8,,,card,,Bernardo Prego,Foul,False,121214172.0,True,yellow,1823744.0,Bernardo Prego,
12134239,,4.0,3.0,,78,,,13,,,goal,,,,,179931492.0,False,regular,149761.0,Cameron Lancaster,
12134239,,,,,69,,,22,,,substitution,,,,,122515718.0,True,regular,,,False
12134239,,,,,66,,,25,,,card,,Azaad Liadi,Foul,False,121214161.0,False,yellow,1046067.0,Azaad Liadi,
12134239,,,,,61,,,30,,,substitution,,,,,122515713.0,False,regular,,,False
12134239,,,,,61,,,30,,,substitution,,,,,122515712.0,False,regular,,,False
12134239,,,,,61,,,30,,,substitution,,,,,122515709.0,False,regular,,,False
12134239,,,,,60,,,31,,,substitution,,,,,122515708.0,False,regular,,,False
12134239,,4.0,2.0,,60,,,31,,,goal,,,,,179930976.0,False,regular,149761.0,Cameron Lancaster,
12134239,,4.0,1.0,,50,,,41,,,goal,,,,,179930737.0,True,regular,1823809.0,Jake Ashford,
12134239,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12134239,,,,,45,,,1,,,substitution,,,,,122515698.0,True,regular,,,False
12134239,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12134239,,3.0,1.0,,24,,,22,,,goal,,,,,179929621.0,True,regular,935246.0,Jacob Labovitz,
12134239,,2.0,1.0,,20,,,26,,,goal,,,,,179929543.0,False,regular,1476360.0,Isaac Cano,
12134239,,2.0,0.0,,10,,,36,,,goal,,,,,179929195.0,True,regular,1823823.0,Nick Lockermann,
12134239,,1.0,0.0,,5,,,41,,,goal,,,,,179928987.0,True,regular,1823848.0,Zach Barrett,
