match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
14025203,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025203,,1.0,1.0,,90,6.0,,1,,,goal,337624039.0,False,regular,986397.0,Benjamin Šeško,,,,,,
14025203,,,,,90,,,1,,,substitution,125486207.0,True,regular,,,False,,,,,
14025203,,,,,90,,,1,,,substitution,125486208.0,True,regular,,,False,,,,,
14025203,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
14025203,,,,,82,,,9,,,substitution,125486202.0,False,regular,,,False,,,,,
14025203,,,,,80,,,11,,,substitution,125486198.0,True,regular,,,False,,,,,
14025203,,,,,79,,,12,,,substitution,125486197.0,True,regular,,,False,,,,,
14025203,,,,,70,,,21,,,card,124631593.0,True,yellow,1142562.0,Mateus Fernandes,,,Mateus Fernandes,Persistent fouling,False,
14025203,,,,,69,,,22,,,substitution,125486159.0,True,regular,,,False,,,,,
14025203,,,,,69,,,22,,,substitution,125486161.0,False,regular,,,False,,,,,
14025203,,,,,68,,,23,,,substitution,125486160.0,False,regular,,,False,,,,,
14025203,,,,,64,,,27,,,varDecision,95298.0,False,goalAwarded,122951.0,Casemiro,,,,,,False
14025203,,,,,57,,,34,,,card,124631556.0,False,yellow,843200.0,Diogo Dalot,,,Diogo Dalot,Foul,False,
14025203,,1.0,0.0,,50,,,41,,,goal,337622909.0,True,regular,799041.0,Tomáš Souček,,,,,,
14025203,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
