match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_penaltyWon,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_outfielderBlock,stat_errorLeadToAShot
14771933,home,Al-Ahli,Ivan Toney,,,ivan-toney,I. Toney,F,17,185.0,12718,M,290927,EUR,826934400,F,17,17,False,12.0,9.0,2.0,1.0,1.0,1.0,3.0,9.0,1.0,3.0,,,,90.0,32.0,8.0,7.0,0.552732,47.009957767968,6.0,32.76,20.16,,4,,0.63,-0.97,-0.04,,8.0,,5.0,7.0,2.0,2.0,1.0,1.0,,,1.0,2.0,ivantoney,2.0,3.0,1.0,,3.0,,22.38262218776,1.0,2.0,1.0,0.9139,0.8586,0.26,,,,2.0,,1.0,1.0,,,
14771933,home,Al-Ahli,Mohammed Abdulrahman,Mohammed Abdulrahman,,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400,D,29,29,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,3.0,,,,27.0,14.0,6.9,2.0,0.00126825,65.063970559181,6.0,54.81,16.17,,0,,-0.06,0.03,0.16,,5.0,,2.0,4.0,,,,1.0,,,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,
14771933,home,Al-Ahli,Saleh Abu Al-Shamat,Saleh Aboulshamat,,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,1429250,EUR,1029024000,F,47,47,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,5.0,,1.0,,,,8.0,10.0,6.9,3.0,0.0459266,19.71024124999,2.0,11.025,6.3,,0,,0.26,0.02,0.13,,4.0,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14771933,home,Al-Ahli,Rayan Hamed,Rayan Hamed,,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000,D,46,46,True,,,,,0.0,,,0.0,,,,,,17.0,1.0,6.6,1.0,,3.4064791207345,1.0,0.20999999999999,0.20999999999999,,0,,0.0,-0.02,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,home,Al-Ahli,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000,M,14,14,True,3.0,2.0,,,0.0,,1.0,2.0,,,,,,17.0,3.0,6.6,1.0,0.00060418,,,,,,0,,0.0,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,home,Al-Ahli,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,True,3.0,2.0,,,0.0,,,3.0,,1.0,,,,17.0,5.0,6.6,1.0,0.00098038,,,,,,0,,0.01,,0.13,,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14771933,home,Al-Ahli,Abdullah Abdo,Abdullah Abdo,,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,home,Al-Ahli,Yazan Madani,Yazan,Madani,yazan-madani,Y. Madani,D,60,,57,M,1928081,EUR,1107734400,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,home,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,home,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Mailson,,,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,43.0,30.0,26.0,13.0,0.0,22.0,22.0,21.0,,12.0,1.0,1.0,3.0,90.0,55.0,8.2,13.0,0.00372358,42.14469276414,6.0,19.53,10.08,0.2348,0,0.1683,0.25,0.01,0.8,0.27,8.0,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,
14771933,away,Al-Taawoun,Mohammed Mahzari,Mohammed Mahzari,,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,D,5,5,False,35.0,27.0,5.0,2.0,0.0,14.0,17.0,18.0,5.0,6.0,,,,90.0,72.0,6.6,15.0,0.0088235,72.412071761653,11.0,30.555,14.805,,0,,0.02,0.11,-0.25,,13.0,,4.0,7.0,2.0,,,1.0,5.0,2.0,,,,1.0,,1.0,,2.0,,15.356901542955,1.0,,,,,,,,1.0,,,,,,,
14771933,away,Al-Taawoun,Andrei Girotto,,,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,3,3,False,40.0,33.0,6.0,2.0,0.0,21.0,22.0,18.0,5.0,2.0,,,,90.0,52.0,6.2,7.0,0.00942185,114.35072961659,12.0,79.695,37.065,,0,,0.01,0.07,-0.33,,12.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,59.847357212015,2.0,,,,,,,,1.0,,,,,,,
14771933,away,Al-Taawoun,Waleed Al-Ahmed,,,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,False,29.0,20.0,9.0,1.0,0.0,15.0,20.0,9.0,4.0,3.0,,,,90.0,39.0,6.0,10.0,0.00463537,118.3375996237,14.0,52.605,14.91,,0,,0.02,0.09,-0.15,,5.0,,3.0,2.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,13.107845932875,1.0,,,,,,,,,,,,,,2.0,1.0
14771933,away,Al-Taawoun,Muteb Al-Mufarrij,,,muteb-almufarrij,M. Al-Mufarrij,D,32,181.0,105,M,847379,EUR,840412800,D,32,32,False,30.0,27.0,1.0,,0.0,22.0,24.0,6.0,1.0,1.0,,,,90.0,39.0,5.6,5.0,0.00133728,32.469104041777,4.0,-3.15,12.075,,0,,0.04,0.0,-0.6,,5.0,,8.0,3.0,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,1.0,
14771933,away,Al-Taawoun,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000,D,66,66,False,20.0,17.0,2.0,,0.0,5.0,6.0,14.0,1.0,1.0,,,,82.0,36.0,6.3,7.0,0.0167175,35.849408853489,4.0,32.13,13.545,,0,,-0.09,0.08,-0.25,,12.0,,6.0,6.0,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,,,,,,,
14771933,away,Al-Taawoun,Mohammed Al-Kuwaykibi,,,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,M,7,7,False,21.0,15.0,,,0.0,7.0,8.0,13.0,,2.0,,,,76.0,37.0,7.1,11.0,0.0372895,107.28766507628,12.0,57.12,16.59,,2,,0.1,0.37,-0.05,,8.0,3.0,,6.0,,,,1.0,5.0,5.0,,1.0,,,,3.0,,1.0,,29.09009374965,2.0,2.0,,0.1854,0.1427,-0.36,,1.0,,,,,,,,
14771933,away,Al-Taawoun,Flávio,,,flavio,Flávio,M,8,177.0,261,M,839521,EUR,823910400,M,8,8,False,49.0,44.0,2.0,2.0,0.0,24.0,25.0,24.0,2.0,4.0,,,,90.0,59.0,7.0,6.0,0.0243115,52.910156427673,8.0,30.24,9.24,,0,,0.2,0.07,-0.06,,20.0,,3.0,5.0,,1.0,,1.0,2.0,2.0,,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,
14771933,away,Al-Taawoun,Ashraf El Mahdioui,,,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,62.0,49.0,4.0,,0.0,22.0,26.0,36.0,3.0,5.0,,,,90.0,75.0,6.2,15.0,0.0220283,156.6265906999,18.0,46.305,20.895,,0,,0.0,0.11,-0.23,,27.0,,4.0,4.0,,2.0,,2.0,2.0,1.0,,,,1.0,1.0,,,1.0,,21.792025353326,1.0,,,,,,True,,1.0,,,,,,,1.0
14771933,away,Al-Taawoun,Angelo Fulgini,,,angelo-fulgini,A. Fulgini,M,11,183.0,506,M,787540,EUR,840499200,M,11,11,False,20.0,15.0,1.0,,0.0,4.0,4.0,16.0,1.0,3.0,,,,76.0,37.0,6.5,14.0,0.0947137,96.590915432818,11.0,62.685,13.965,,1,,-0.08,0.03,-0.04,,11.0,1.0,7.0,3.0,2.0,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,14.094198842077,1.0,1.0,,0.0161,0.0394,-0.01,,,1.0,,,,,,,
14771933,away,Al-Taawoun,Roger Martínez,,,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600,F,10,10,False,13.0,10.0,1.0,,0.0,4.0,4.0,9.0,,1.0,,,,90.0,29.0,6.5,15.0,0.0594811,21.388543494277,4.0,8.715,6.615,,2,,-0.22,-0.43,-0.03,,6.0,,6.0,4.0,2.0,,,,,,4.0,,,,2.0,10.0,,2.0,,,,2.0,1.0,0.8262,0.9447,0.3,,,,,,,,,,
14771933,away,Al-Taawoun,Ahmed Bahusayn,Ahmed Bahusayn,,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,8.0,6.0,,,0.0,3.0,3.0,5.0,,,,,,14.0,13.0,6.3,4.0,0.00261867,23.379298701056,3.0,-3.465,3.15,,0,,-0.04,0.0,-0.06,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Cristopher Zambrano,,,zambrano-cristopher,C. Zambrano,F,19,184.0,161,M,1116357,EUR,1088985600,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,1.0,,,,14.0,6.0,6.5,1.0,0.00127515,,,,,,0,,0.01,-0.1,0.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Mohammed Al Dossari,Mohammed Al Dossari,,mohammed-al-dossari,M. A. Dossari,D,55,184.0,35,M,1549231,EUR,986083200,D,55,55,True,11.0,8.0,1.0,,0.0,4.0,5.0,6.0,,,,,,8.0,14.0,6.3,3.0,0.00517441,48.524217223928,5.0,47.67,14.07,,0,,0.0,0.06,-0.19,,4.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Abdulquddus Atiah,,,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Meshal Alaeli,Meshal Alaeli,,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Mohammed Al Aqal,Mohammed Al Aqal,,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Victor Hugo,,,vitao,V. Hugo,M,6,182.0,230,M,1395634,EUR,1084147200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Mohammed Al-Qahtani,Mohammed Al-Qahtani,,al-qahtani-mohammed,M. Al-Qahtani,M,15,167.0,790,M,1134261,EUR,1027382400,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771933,away,Al-Taawoun,Abduleallah Hawsawi,Abduleallah Hawsawi,,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
