match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_wasFouled,stat_dispossessed,stat_bigChanceMissed,stat_bigChanceCreated,stat_punches,player_sofascoreId,stat_goalAssist,stat_goals
11067310,away,Red Bull Bragantino,Léo Realpe,,,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,False,,42.0,34.0,6.0,1.0,20.0,22.0,14.0,20.0,1.0,4.0,,,,,,90.0,49.0,7.4,8.0,0.00965975,0,,,,,4.0,1.0,6.0,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,
11067310,away,Red Bull Bragantino,Léo Ortiz,,,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,D,3,3,False,True,57.0,43.0,17.0,9.0,27.0,33.0,16.0,24.0,5.0,6.0,,,,,,90.0,68.0,7.3,15.0,0.0247962,1,,,,,5.0,,5.0,,,1.0,,,,1.0,,0.1992,0.484,,1.0,2.0,,,,,,,1.0,,,leortiz33,,
11067310,away,Red Bull Bragantino,Juninho Capixaba,,,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,,50.0,38.0,3.0,1.0,14.0,18.0,24.0,35.0,8.0,5.0,,,,,,90.0,87.0,7.4,19.0,0.0170588,0,,3.0,,3.0,4.0,9.0,13.0,1.0,,,,1.0,,2.0,4.0,,,1.0,,,,3.0,2.0,,6.0,,,,,,,
11067310,away,Red Bull Bragantino,Jadsom,,,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,,20.0,17.0,3.0,1.0,7.0,7.0,10.0,13.0,,4.0,,,,,,81.0,27.0,6.5,3.0,0.00438932,2,,,,,,4.0,3.0,2.0,1.0,,1.0,,,,2.0,0.077,,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,
11067310,away,Red Bull Bragantino,Lucas Evangelista,,,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,,41.0,36.0,1.0,1.0,7.0,8.0,29.0,35.0,1.0,10.0,,,,,,90.0,68.0,7.1,12.0,0.106875,3,,2.0,,1.0,3.0,8.0,9.0,1.0,2.0,,1.0,,,1.0,3.0,0.0837,,2.0,,2.0,,2.0,1.0,,5.0,2.0,,,,,,
11067310,away,Red Bull Bragantino,Helinho,,,helinho,Helinho,M,11,175,1509,M,906837,EUR,956620800,M,11,11,False,,27.0,23.0,1.0,,3.0,5.0,22.0,30.0,1.0,,,,,,,68.0,50.0,8.4,15.0,0.869079,5,,8.0,2.0,,,2.0,,,4.0,1.0,,,,4.0,1.0,0.4887,0.0747,6.0,,,,1.0,,,,,,3.0,,,1.0,
11067310,away,Red Bull Bragantino,Eduardo Sasha,,,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,M,19,19,False,,17.0,15.0,1.0,1.0,1.0,1.0,14.0,16.0,1.0,4.0,,,,,,60.0,25.0,7.0,2.0,0.279675,3,,,,2.0,,2.0,,,1.0,1.0,1.0,,,,,0.6435,0.2539,4.0,1.0,1.0,,,,,,,1.0,,,,,
11067310,away,Red Bull Bragantino,Henry Mosquera,Henry Mosquera,,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,M,16,16,False,,17.0,15.0,,,5.0,5.0,10.0,13.0,,2.0,,,,,,81.0,38.0,6.0,14.0,0.037095,3,,1.0,,1.0,1.0,10.0,4.0,,1.0,,2.0,,,2.0,2.0,0.1498,,,1.0,,,6.0,1.0,,2.0,2.0,,,,,,
11067310,away,Red Bull Bragantino,Thiago Borbas,,,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,False,,17.0,12.0,1.0,,3.0,3.0,9.0,14.0,,3.0,,,,,,81.0,25.0,7.6,7.0,0.170011,3,,,,4.0,3.0,5.0,3.0,,,3.0,,,,2.0,1.0,0.6647,0.9151,2.0,,,,,,,,,,,,,,1.0
11067310,away,Red Bull Bragantino,Matheus Fernandes,,,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,True,,13.0,11.0,2.0,2.0,4.0,5.0,7.0,8.0,,1.0,,,,,,30.0,18.0,6.5,4.0,0.00639712,1,,,,,1.0,4.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.013,,,,1.0,,,,,,1.0,,,,,,
11067310,away,Red Bull Bragantino,Vitinho,,,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,,6.0,5.0,,,,,5.0,6.0,1.0,1.0,,,,,,22.0,13.0,6.4,4.0,0.0191064,0,,,,1.0,,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,,,,
11067310,away,Red Bull Bragantino,Luan Cândido,,,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,,8.0,7.0,,,1.0,1.0,7.0,8.0,1.0,,,,,,,9.0,10.0,7.5,1.0,0.461197,0,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,
11067310,away,Red Bull Bragantino,Sorriso,Sorriso,,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,,4.0,4.0,,,,,4.0,5.0,,1.0,,,,,,9.0,7.0,6.7,1.0,0.00148304,1,,1.0,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,0.0352,,,,,,,,,,,,,,,,
11067310,away,Red Bull Bragantino,Talisson,Talisson,,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,,9.0,10.0,7.2,2.0,0.00571282,1,,,,1.0,,3.0,2.0,,,1.0,,,,,,0.8256,0.9598,,,,,2.0,,,2.0,,,,,,,1.0
11067310,away,Red Bull Bragantino,Lucão,,,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067310,away,Red Bull Bragantino,Luan Patrick,,,luan-patrick,Luan Patrick,D,30,190,250,M,1002565,EUR,1011484800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067310,away,Red Bull Bragantino,Matheus Gonçalves,Matheus Gonçalves,,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067310,away,Red Bull Bragantino,Gustavo Neves,,,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067310,away,Red Bull Bragantino,Raul,,,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067310,away,Red Bull Bragantino,Ignacio Laquintana,,,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067310,away,Red Bull Bragantino,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
