match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
11067310,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067310,,,,,90,3.0,,1,,,card,Julián Palacios,Foul,False,120986401.0,True,yellow,1005177.0,Julián Palacios,,,
11067310,,0.0,2.0,,90,,,1,,,goal,,,,174074498.0,False,regular,1463902.0,Talisson,,,
11067310,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
11067310,,,,,88,,,3,,,card,Sorriso,Foul,False,120986400.0,False,yellow,1105595.0,Sorriso,,,
11067310,,,,,83,,,8,,,varDecision,,,,21408.0,False,goalAwarded,1463902.0,Talisson,,False,
11067310,,,,,81,,,10,,,substitution,,,,122157034.0,False,regular,,,,,False
11067310,,,,,81,,,10,,,substitution,,,,122157033.0,False,regular,,,,,False
11067310,,,,,81,,,10,,,substitution,,,,122157032.0,False,regular,,,,,False
11067310,,,,,79,,,12,,,substitution,,,,122157031.0,True,regular,,,,,False
11067310,,,,,79,,,12,,,substitution,,,,122157030.0,True,regular,,,,,False
11067310,,,,,76,,,15,,,card,Cleiton,Time wasting,False,120986397.0,False,yellow,844576.0,Cleiton,,,
11067310,,,,,68,,,23,,,substitution,,,,122157025.0,True,regular,,,,,False
11067310,,,,,68,,,23,,,substitution,,,,122157024.0,True,regular,,,,,False
11067310,,,,,68,,,23,,,substitution,,,,122157026.0,False,regular,,,,,False
11067310,,,,,65,,,26,,,card,Jadsom,Time wasting,False,120986391.0,False,yellow,964127.0,Jadsom,,,
11067310,,,,,60,,,31,,,substitution,,,,122157010.0,False,regular,,,,,False
11067310,,,,,59,,,32,,,card,Hugo,Foul,False,120986388.0,True,yellow,1017827.0,Hugo,,,
11067310,,,,,56,,,35,,,substitution,,,,122157009.0,True,regular,,,,,False
11067310,,,,,47,,,44,,,card,Lucas Halter,Argument,False,120986385.0,True,yellow,905450.0,Lucas Halter,,,
11067310,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067310,,0.0,1.0,,45,,,1,,,goal,,,,174073475.0,False,regular,1018547.0,Thiago Borbas,,,
11067310,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11067310,,,,,27,,,19,,,varDecision,,,,21406.0,False,redCardGiven,977676.0,Léo Realpe,,False,
