match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_wasFouled,stat_challengeLost,stat_hitWoodwork,stat_accurateCross,stat_aerialLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,stat_unsuccessfulTouch,stat_goalAssist,captain,stat_goals,stat_totalOffside
10652688,home,Manchester United,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,F,10,10,False,8.0,8.0,,,2.0,2.0,6.0,6.0,,2.0,,,,69.0,26.0,8.3,7.0,1.1354,1.1865,0.0105802,5,,,,4.0,4.0,1.0,5.0,2.0,,,,,1.0,1.0,,1.0,,,,,,3.0,2.0,,2.0,,,2.0,
10652688,home,Manchester United,Jadon Sancho,,,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,F,25,25,True,28.0,26.0,,,7.0,8.0,19.0,20.0,,5.0,,,,45.0,43.0,7.1,10.0,0.9329,0.449,0.333817,3,,,,6.0,2.0,1.0,7.0,2.0,1.0,1.0,,,,,3.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,
10652688,home,Manchester United,Scott McTominay,,,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,True,29.0,29.0,1.0,1.0,14.0,14.0,15.0,15.0,,1.0,,,,31.0,34.0,6.7,1.0,0.0,0.0,0.0193125,0,,,,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,
10652688,home,Manchester United,Aaron Wan-Bissaka,,,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,True,20.0,19.0,,,7.0,7.0,12.0,13.0,,3.0,,,,21.0,27.0,6.9,2.0,0.0,0.0,0.184554,0,,,,1.0,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
10652688,home,Manchester United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,36,36,True,5.0,4.0,,,2.0,2.0,2.0,4.0,,1.0,,,,21.0,13.0,6.8,5.0,0.0768,0.0909,0.0156662,1,,1.0,,2.0,2.0,,3.0,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,
10652688,home,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,73,73,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,10.0,11.0,6.5,2.0,0.0,0.0,0.0659327,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10652688,home,Manchester United,Tom Heaton,,,tom-heaton,T. Heaton,G,22,188,6117,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,home,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,home,Manchester United,Raphaël Varane,,,raphael-varane,R. Varane,D,,191,10134,M,raphael_varane,138310,EUR,735696000,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,home,Manchester United,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,away,Leicester City,Danny Ward,,,danny-ward,D. Ward,G,21,191,698,M,,197428,EUR,740707200,G,1,1,False,34.0,28.0,15.0,9.0,25.0,29.0,3.0,5.0,,3.0,3.0,5.0,,90.0,41.0,6.7,6.0,0.0,0.0,0.000357,0,-0.9184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,away,Leicester City,Timothy Castagne,,,timothy-castagne,T. Castagne,D,21,185,2321,M,,329417,EUR,818121600,D,27,27,False,37.0,29.0,2.0,,15.0,19.0,15.0,21.0,5.0,9.0,,,,90.0,63.0,6.7,16.0,0.0,0.0,0.0875513,0,,3.0,2.0,7.0,9.0,,4.0,2.0,,,1.0,,4.0,2.0,2.0,1.0,3.0,,1.0,2.0,1.0,,,,2.0,,,,
10652688,away,Leicester City,Harry Souttar,,,harry-souttar,H. Souttar,D,15,198,591,M,,808680,EUR,909014400,D,15,15,False,55.0,45.0,4.0,2.0,29.0,32.0,16.0,23.0,2.0,5.0,,,,90.0,70.0,6.7,11.0,0.1166,0.0,0.010443,2,,,2.0,5.0,4.0,,,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,,,,1.0,,,,
10652688,away,Leicester City,Wout Faes,,,wout-faes,W. Faes,D,25,185,1743,M,,361696,EUR,891561600,D,3,3,False,54.0,47.0,3.0,1.0,43.0,45.0,4.0,9.0,1.0,9.0,,,,90.0,67.0,6.4,10.0,0.0,0.0,0.00666218,0,,,2.0,5.0,3.0,,1.0,,,,2.0,4.0,1.0,,,,1.0,,,2.0,,,,1.0,2.0,,,,
10652688,away,Leicester City,Victor Kristiansen,,,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,,1092409,EUR,1039996800,D,16,16,False,37.0,27.0,3.0,1.0,14.0,21.0,15.0,22.0,1.0,7.0,,,,90.0,67.0,6.5,21.0,0.0,0.0,0.0993452,0,,6.0,,6.0,4.0,,1.0,,,,1.0,,4.0,2.0,2.0,,4.0,,2.0,,,,,1.0,1.0,,,,
10652688,away,Leicester City,Kiernan Dewsbury-Hall,,,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,False,34.0,28.0,6.0,2.0,18.0,18.0,10.0,16.0,1.0,3.0,,,,59.0,49.0,6.7,8.0,0.1013,0.0,0.0121255,1,,,1.0,4.0,6.0,1.0,,,,1.0,,2.0,3.0,1.0,,2.0,1.0,,,1.0,,,,2.0,1.0,,,,
10652688,away,Leicester City,Nampalys Mendy,,,nampalys-mendy,N. Mendy,M,23,168,5158,M,papy.mendy,123166,EUR,709257600,M,24,24,False,29.0,25.0,,,18.0,20.0,7.0,9.0,1.0,3.0,,,,59.0,37.0,6.7,5.0,0.0,0.0,0.00867062,0,,,,2.0,2.0,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,,,
10652688,away,Leicester City,Tetê,,,tete,Tetê,F,21,175,3978,M,Tete,980327,EUR,950572800,M,37,37,False,29.0,25.0,3.0,3.0,8.0,8.0,17.0,21.0,,9.0,,,,75.0,43.0,6.9,9.0,0.095,0.0,0.0366689,3,,,,4.0,5.0,,3.0,1.0,,3.0,,,3.0,3.0,2.0,1.0,2.0,,,,,,,,3.0,,,,
10652688,away,Leicester City,James Maddison,,,james-maddison,J. Maddison,M,10,175,15672,M,Madders,356398,EUR,848707200,M,10,10,False,28.0,21.0,1.0,1.0,6.0,9.0,16.0,23.0,,7.0,,,,90.0,53.0,6.5,17.0,0.226,0.1375,0.084613,6,,4.0,,8.0,6.0,2.0,5.0,2.0,,2.0,,,2.0,2.0,3.0,2.0,2.0,,1.0,,,1.0,3.0,1.0,1.0,,True,,
10652688,away,Leicester City,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,7,7,False,29.0,21.0,2.0,1.0,6.0,9.0,15.0,21.0,,4.0,,,,90.0,45.0,5.7,16.0,0.6713,0.5772,0.0841644,2,,1.0,,10.0,2.0,2.0,2.0,,1.0,,,,2.0,,1.0,,2.0,,,4.0,,1.0,1.0,,3.0,,,,
10652688,away,Leicester City,Kelechi Iheanacho,,,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,kelechi72,359642,EUR,844300800,F,14,14,False,14.0,10.0,,,2.0,3.0,8.0,11.0,2.0,,,,,75.0,33.0,6.5,12.0,0.3078,0.5115,0.296686,4,,,,9.0,2.0,3.0,3.0,2.0,1.0,1.0,,,,,1.0,,1.0,,,4.0,1.0,1.0,2.0,,4.0,,,,1.0
10652688,away,Leicester City,Boubakary Soumaré,,,boubakary-soumare,B. Soumaré,M,34,188,1043,M,,887581,EUR,920073600,M,42,42,True,12.0,10.0,,,5.0,7.0,5.0,5.0,,1.0,,,,31.0,20.0,6.6,4.0,0.0,0.0,0.00328694,0,,,,2.0,3.0,1.0,,,,,,,3.0,2.0,,,,,,,,,,1.0,1.0,,,,
10652688,away,Leicester City,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,True,30.0,25.0,4.0,1.0,12.0,12.0,13.0,18.0,1.0,7.0,,,,31.0,36.0,6.8,5.0,0.0,0.0,0.197785,0,,,,2.0,4.0,,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,
10652688,away,Leicester City,Dennis Praet,,,dennis-praet,D. Praet,M,8,181,725,M,,135647,EUR,768873600,M,26,26,True,9.0,8.0,1.0,,3.0,3.0,5.0,6.0,,2.0,,,,15.0,13.0,6.5,2.0,0.1108,0.0,0.00801123,1,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,
10652688,away,Leicester City,Jamie Vardy,,,jamie-vardy,J. Vardy,F,10,178,23077,M,Vardy7,173827,EUR,537321600,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,15.0,3.0,6.5,1.0,0.0,0.0,0.00540986,0,,,,3.0,,,1.0,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,
10652688,away,Leicester City,Daniel Iversen,,,daniel-iversen,D. Iversen,G,1,193,286,M,,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,away,Leicester City,Ricardo Pereira,,,ricardo-pereira,R. Pereira,D,21,175,985,M,,221200,EUR,749865600,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,away,Leicester City,Wilfred Ndidi,,,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,,787885,EUR,850694400,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,away,Leicester City,Daniel Amartey,,,daniel-amartey,D. Amartey,M,,188,1219,M,,308526,EUR,787968000,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10652688,away,Leicester City,Patson Daka,,,patson-daka,P. Daka,F,20,185,15501,M,patsondaka,865057,EUR,907891200,F,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
