match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_totalCross,captain,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId
14035885,home,KV Mechelen,Nacho Miras,nacho-miras,N. Miras,G,13,187.0,111,M,1010556,EUR,869270400,G,13,13,False,27.0,16.0,17.0,6.0,0.0,11.0,12.0,5.0,15.0,1.0,6.0,2.0,4.0,5.0,1.0,1.0,90.0,38.0,8.2,11.0,0.00122316,0.7273,0,0.863,0.05,-0.02,0.22,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035885,home,KV Mechelen,Redouane Halhal,redouane-halhal,R. Halhal,D,2,187.0,649,M,1143667,EUR,1046822400,D,2,2,False,33.0,30.0,4.0,1.0,0.0,17.0,18.0,13.0,15.0,9.0,4.0,,,,,,90.0,56.0,7.9,5.0,0.00688789,,1,,0.18,0.01,0.34,,Redouane Halal,,1.0,3.0,2.0,11.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,0.104,1.0,-0.25,,,,,,,,,,,,,,,,,
14035885,home,KV Mechelen,Mory Konate,mory-konate,M. Konate,M,8,191.0,1273,M,889927,EUR,753321600,D,8,8,False,28.0,27.0,2.0,1.0,0.0,22.0,22.0,5.0,6.0,3.0,2.0,,,,,,90.0,36.0,6.7,2.0,0.00154425,,0,,0.03,-0.01,0.15,,,,2.0,2.0,4.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14035885,home,KV Mechelen,Gora Diouf,diouf-gora,G. Diouf,D,4,185.0,134,M,1407164,EUR,1064016000,D,4,4,False,46.0,31.0,18.0,8.0,0.0,16.0,22.0,15.0,24.0,9.0,7.0,,,,,,90.0,79.0,7.7,19.0,0.00698729,,1,,0.18,0.05,0.41,,Gora Diouf,,2.0,6.0,6.0,10.0,1.0,2.0,2.0,,1.0,1.0,2.0,0.0246,,-0.19,2.0,,3.0,2.0,1.0,,,,,,,,,,,,
14035885,home,KV Mechelen,Thérence Koudou,koudou-therence,T. Koudou,D,7,178.0,221,M,1392080,EUR,1102896000,M,7,7,False,34.0,25.0,4.0,2.0,0.0,7.0,10.0,18.0,24.0,,8.0,,,,,,76.0,64.0,7.9,22.0,0.592193,,0,,0.88,0.25,-0.02,,,,,,6.0,5.0,,1.0,1.0,,2.0,2.0,,,2.0,,1.0,2.0,,5.0,2.0,2.0,,,,,,,,,,,
14035885,home,KV Mechelen,Fredrik Hammar,fredrik-hammar,F. Hammar,M,6,181.0,204,M,946959,EUR,983145600,M,6,6,False,40.0,34.0,8.0,7.0,0.0,16.0,19.0,18.0,21.0,1.0,7.0,,,,,,90.0,64.0,8.1,11.0,0.0127294,,0,,0.24,-0.02,0.41,,,,,,4.0,10.0,,7.0,4.0,,2.0,3.0,,,1.0,,4.0,,3.0,,,2.0,True,2.0,,,,,,,,,
14035885,home,KV Mechelen,Mathis Servais,mathis-servais,M. Servais,M,17,182.0,258,M,1093876,EUR,1101168000,M,17,17,False,25.0,21.0,4.0,3.0,0.0,12.0,13.0,9.0,12.0,1.0,3.0,,,,,,90.0,44.0,7.5,10.0,0.0678144,,2,,0.14,0.02,0.29,,Mathis,Servais,1.0,2.0,3.0,8.0,,3.0,2.0,,1.0,3.0,1.0,0.1345,1.0,-0.18,,,,1.0,,5.0,,1.0,1.0,2.0,0.3949,,,,,,
14035885,home,KV Mechelen,Moncef Zekri,moncef-zekri,M. Zekri,D,23,171.0,1104,M,1931586,EUR,1221868800,M,23,23,False,13.0,8.0,2.0,,0.0,6.0,7.0,2.0,6.0,,1.0,,,,,,45.0,27.0,6.6,13.0,0.00050696,,0,,-0.02,0.01,0.19,,Moncef Zekri,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,
14035885,home,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175.0,187,M,338869,EUR,769392000,F,19,19,False,18.0,14.0,1.0,1.0,0.0,4.0,5.0,10.0,13.0,1.0,3.0,,,,,,68.0,31.0,6.6,8.0,0.116562,,1,,0.23,0.03,0.15,,,,2.0,1.0,4.0,3.0,,2.0,,,1.0,,1.0,0.0357,2.0,0.02,,1.0,,,,4.0,,,2.0,,,1.0,,,,,
14035885,home,KV Mechelen,Lion Lauberbach,lion-lauberbach,L. Lauberbach,F,29,197.0,268,M,886171,EUR,887500800,F,20,20,False,27.0,14.0,2.0,1.0,0.0,1.0,5.0,13.0,22.0,2.0,5.0,,,,,,90.0,51.0,6.3,23.0,0.0158667,,4,,-0.24,0.18,-0.05,,,,4.0,4.0,8.0,9.0,1.0,,,,6.0,2.0,,0.3596,1.0,-0.7,1.0,1.0,,6.0,4.0,1.0,,,,,,3.0,1.0,,,,
