match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11368710,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368710,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11368710,,,,,86,,,5,,,substitution,,122498919.0,False,False,regular,,,,,,
11368710,,,,,86,,,5,,,substitution,,122498918.0,False,False,regular,,,,,,
11368710,,,,,84,,,7,,,substitution,,122498907.0,False,True,regular,,,,,,
11368710,,,,,82,,,9,,,substitution,,122498903.0,False,False,regular,,,,,,
11368710,,,,,82,,,9,,,substitution,,122498902.0,False,False,regular,,,,,,
11368710,,,,,75,,,16,,,substitution,,122498878.0,False,True,regular,,,,,,
11368710,,,,,74,,,17,,,substitution,,122498877.0,False,True,regular,,,,,,
11368710,,,,,70,,,21,,,card,,121202533.0,,True,yellow,Robin Le Normand,Argument,False,787751.0,Robin Le Normand,
11368710,,,,,70,,,21,,,card,,121202534.0,,False,yellow,Chris Ramos,Argument,False,914819.0,Chris Ramos,
11368710,,2.0,0.0,,68,,,23,,,goal,,179731349.0,,True,regular,,,,1066045.0,Arsen Zakharyan,
11368710,,,,,66,,,25,,,substitution,,122498814.0,False,True,regular,,,,,,
11368710,,,,,64,,,27,,,varDecision,,24210.0,,True,cardUpgrade,,,,838159.0,Igor Zubeldia,True
11368710,,,,,46,,,45,,,substitution,,122498651.0,False,True,regular,,,,,,
11368710,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368710,,,,,45,2.0,,1,,,card,,121202411.0,,True,yellow,Martín Zubimendi,Foul,False,966837.0,Martín Zubimendi,
11368710,,,,,45,,,1,,,card,,121202404.0,,True,yellow,Javi Galán,Foul,False,825133.0,Javi Galán,
11368710,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11368710,,,,,34,,,12,,,substitution,,122498441.0,True,False,injury,,,,,,
11368710,,1.0,0.0,,28,,,18,,,goal,,179728211.0,,True,regular,,,,592010.0,Mikel Merino,
