match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,confirmed
14572659,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572659,,,,,90,3.0,,1,,,card,William Gomes,False,123955655.0,False,yellow,1639250.0,William Gomes,,,,
14572659,,0.0,1.0,,90,3.0,,1,,,goal,,,323216026.0,False,regular,1639250.0,William Gomes,,,,
14572659,,,,,90,2.0,,1,,,substitution,,,124607752.0,True,injury,,,True,,,
14572659,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14572659,,,,,86,,,5,,,card,Yorbe Vertessen,False,123955634.0,True,yellow,909958.0,Yorbe Vertessen,,,Foul,
14572659,,,,,82,,,9,,,card,Maurits Kjaergaard,False,123955629.0,True,yellow,987818.0,Maurits Kjaergaard,,,Foul,
14572659,,,,,80,,,11,,,card,Jacob Rasmussen,False,123955624.0,True,yellow,842176.0,Jacob Rasmussen,,,Foul,
14572659,,,,,77,,,14,,,substitution,,,124607669.0,False,regular,,,False,,,
14572659,,,,,66,,,25,,,substitution,,,124607592.0,False,regular,,,False,,,
14572659,,,,,65,,,26,,,substitution,,,124607591.0,True,regular,,,False,,,
14572659,,,,,65,,,26,,,substitution,,,124607590.0,True,regular,,,False,,,
14572659,,,,,65,,,26,,,substitution,,,124607589.0,True,regular,,,False,,,
14572659,,,,,65,,,26,,,substitution,,,124607588.0,True,regular,,,False,,,
14572659,,,,,58,,,33,,,varDecision,,,67818.0,True,goalAwarded,1101942.0,Petar Ratkov,,,,False
14572659,,,,,53,,,38,,,substitution,,,124607493.0,False,injury,,,True,,,
14572659,,,,,53,,,38,,,substitution,,,124607494.0,False,regular,,,False,,,
14572659,,,,,53,,,38,,,substitution,,,124607492.0,False,regular,,,False,,,
14572659,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572659,,,,,16,,,30,,,card,Moussa Kounfolo Yeo,False,123955301.0,True,yellow,1397180.0,Moussa Kounfolo Yeo,,,Foul,
