match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_aerialWon,stat_outfielderBlock,stat_errorLeadToAShot,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_keyPass,captain,stat_accurateCross,stat_wonContest,stat_fouls,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAGoal
14053610,home,SC Heerenveen,Nikolai Soyset Hopland,,,hopland-nikolai-soyset,N. S. Hopland,D,17,186.0,224,M,1121247,EUR,1090627200,D,17,17,True,,,,,0.0,,,,,,,,,,8.0,,6.6,,,,,,,,0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14053610,home,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203.0,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,home,SC Heerenveen,Nordin Bakker,,,nordin-bakker,N. Bakker,G,31,196.0,132,M,945955,EUR,878256000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,home,SC Heerenveen,Ingmar Mulder,Ingmar,Mulder,ingmar-mulder,I. Mulder,D,38,,9,M,1888917,EUR,1106438400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,home,SC Heerenveen,Hristiyan Petrov,,,hristiyan-petrov,H. Petrov,D,28,184.0,322,M,1129996,EUR,1024876800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,home,SC Heerenveen,Nolhan Courtens,Nolhan Courtens,,nolhan-courtens,N. Courtens,M,36,174.0,70,M,1425327,EUR,1166572800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,home,SC Heerenveen,Isaiah Ahmed,Isaiah Ahmed,,isaiah-ahmed,I. Ahmed,M,35,186.0,37,M,1801303,EUR,1135728000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,home,SC Heerenveen,Kirayno Schaken,Kirayno Schaken,,kirayno-schaken,K. Schaken,F,37,,8,M,2397194,EUR,1245283200,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193.0,178,M,1145525,EUR,1102636800,G,16,16,False,43.0,34.0,14.0,5.0,0.0,31.0,33.0,3.0,10.0,,5.0,1.0,1.0,,90.0,45.0,5.7,9.0,0.00451378,50.057185791457,10.0,9.1911082111309,0.0,0.1729,0,-2.4883,0.16,-0.01,-0.43,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Tristan Gooijer,Tristan,Gooijer,tristan-gooijer,T. Gooijer,D,6,185.0,451,M,1142572,EUR,1094083200,D,6,6,False,46.0,43.0,2.0,1.0,0.0,29.0,29.0,14.0,17.0,6.0,12.0,,,,90.0,71.0,7.4,6.0,0.00429213,159.68497246617,23.0,64.635320446652,1.0,,1,,0.34,0.02,-0.58,,,1.0,2.0,8.0,,1.0,6.0,2.0,2.0,1.0,,22.497336360027,23.415,1.0,,1.0,,1.0,,0.0364,0.51,,,,,,,1.0,,0.1287,1.0,
14053610,away,PEC Zwolle,Simon Graves,,,simon-graves-jensen,S. G. Jensen,D,28,191.0,126,M,927155,EUR,922060800,D,28,28,False,22.0,20.0,1.0,,0.0,13.0,15.0,7.0,7.0,7.0,3.0,,,,45.0,34.0,6.9,2.0,0.0056605,47.12726239368,6.0,18.150153540938,0.0,,0,,0.13,0.03,-0.01,,,,2.0,4.0,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,
14053610,away,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187.0,281,M,1005693,EUR,1045612800,D,4,4,False,74.0,64.0,13.0,5.0,0.0,42.0,46.0,22.0,28.0,4.0,4.0,,,,90.0,89.0,5.7,12.0,0.0187047,213.2452432541,24.0,91.808591764373,2.0,,2,,0.26,0.15,-0.71,,,1.0,4.0,1.0,,2.0,1.0,1.0,1.0,,,23.40229048154,53.474302464258,,,,,1.0,,0.1464,-0.17,,,,,,2.0,1.0,1.0,0.1189,,
14053610,away,PEC Zwolle,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181.0,189,M,803021,EUR,903830400,D,2,2,False,42.0,37.0,5.0,3.0,0.0,21.0,24.0,16.0,18.0,4.0,10.0,,,,72.0,66.0,6.3,11.0,0.0279424,136.84798156679,18.0,36.35237505975,2.0,,0,,0.11,0.19,-0.52,,2.0,1.0,3.0,4.0,2.0,,4.0,3.0,4.0,,,32.709148492145,50.438402743633,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174.0,139,M,333571,EUR,787881600,M,30,30,False,71.0,61.0,7.0,4.0,0.0,44.0,50.0,17.0,21.0,5.0,5.0,,,,90.0,92.0,6.6,14.0,0.0148589,251.24781211266,26.0,-5.9982124663208,2.0,,1,,0.06,0.27,-0.22,,1.0,2.0,5.0,4.0,2.0,1.0,4.0,3.0,2.0,,,17.0996592797,42.661843373814,,1.0,1.0,1.0,,1.0,0.0243,-0.08,,,True,,,,,,,,
14053610,away,PEC Zwolle,Shola Shoretire,,,shola-shoretire,S. Shoretire,F,7,170.0,2230,M,966655,EUR,1075680000,M,7,7,False,30.0,27.0,1.0,1.0,0.0,8.0,11.0,19.0,19.0,,3.0,,,,83.0,47.0,6.1,9.0,0.0791246,96.067220616489,12.0,32.781881590737,1.0,,1,,-0.1,0.02,-0.61,,,,6.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,,24.875414805058,26.363771069405,,,,3.0,3.0,1.0,0.0826,-0.51,,1.0,,,2.0,,,,,,1.0
14053610,away,PEC Zwolle,Younes Namli,,,younes-namli,Y. Namli,M,9,180.0,238,M,235538,EUR,772070400,M,9,9,False,30.0,28.0,3.0,3.0,1.0,8.0,8.0,20.0,22.0,1.0,4.0,,,,90.0,51.0,8.5,14.0,0.348659,314.01147320842,25.0,196.53012295488,8.0,,3,,0.34,0.87,-0.32,,11.0,,5.0,,2.0,,,,2.0,,,30.08438663747,174.62260531564,,,,1.0,1.0,,0.6664,0.44,,3.0,,3.0,,1.0,1.0,2.0,0.793,1.0,
14053610,away,PEC Zwolle,Thijs Oosting,,,thijs-oosting,T. Oosting,M,25,176.0,132,M,876233,EUR,957225600,M,25,25,False,25.0,18.0,2.0,,0.0,10.0,13.0,8.0,12.0,3.0,4.0,,,,63.0,41.0,6.3,11.0,0.047204,58.8282421283,8.0,16.879463006508,1.0,,2,,0.03,0.13,-0.04,,1.0,1.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,16.204225039263,16.244516644086,,1.0,,2.0,1.0,,0.1162,-0.41,,2.0,,,1.0,,2.0,,0.3649,,
14053610,away,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,M,22,22,False,26.0,19.0,1.0,1.0,0.0,3.0,5.0,16.0,21.0,,2.0,,,,62.0,33.0,5.9,11.0,0.0479103,96.786744124909,9.0,17.023258707543,2.0,,0,,-0.61,-0.15,-0.11,,,1.0,3.0,2.0,,,1.0,1.0,1.0,,,18.178818733777,34.356008410464,1.0,,,1.0,1.0,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185.0,335,M,847073,EUR,937612800,F,10,10,False,30.0,22.0,1.0,1.0,1.0,10.0,12.0,12.0,18.0,,2.0,,,,90.0,38.0,6.7,11.0,0.500726,57.374815536684,10.0,-13.944570567828,0.0,,1,,0.15,0.01,-0.02,,1.0,2.0,2.0,2.0,,,,,3.0,,,,,2.0,,,,,1.0,0.0488,-0.19,1.0,2.0,,1.0,,,,,,,
14053610,away,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,True,11.0,5.0,3.0,,0.0,2.0,3.0,3.0,8.0,,4.0,,,,45.0,24.0,5.8,14.0,0.00289606,43.787861614834,4.0,21.606457538193,1.0,,0,,-0.02,0.04,-0.45,,2.0,,5.0,4.0,1.0,,2.0,1.0,2.0,1.0,,24.300428185753,26.566392472445,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,
14053610,away,PEC Zwolle,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182.0,150,M,1050828,EUR,1023408000,M,8,8,True,21.0,19.0,,,0.0,7.0,7.0,12.0,14.0,,2.0,,,,28.0,26.0,6.5,3.0,0.0317439,44.863191068748,6.0,-0.36504852123927,1.0,,1,,-0.04,0.01,-0.11,,,1.0,1.0,2.0,,1.0,,,1.0,,,7.7983596402098,9.8084975913745,,,,,2.0,,0.1448,0.0,,,,,2.0,,1.0,,0.2331,,
14053610,away,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180.0,83,M,846003,EUR,897004800,M,18,18,True,9.0,9.0,,,0.0,1.0,1.0,8.0,8.0,,,,,,27.0,13.0,6.3,,0.00648402,36.602419407923,6.0,-6.2777633620283,0.0,,0,,0.0,0.02,-0.15,,,2.0,4.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,
14053610,away,PEC Zwolle,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,5,5,True,13.0,13.0,,,0.0,8.0,8.0,5.0,5.0,2.0,1.0,,,,18.0,15.0,6.3,,0.00436997,54.559687462111,6.0,44.857358225248,0.0,,0,,0.06,0.03,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Jan Faberski,Jan Faberski,,jan-faberski,J. Faberski,M,19,172.0,2632,M,1381819,EUR,1145664000,F,19,19,True,1.0,,,,0.0,,,0.0,1.0,,,,,,12.0,7.0,6.7,3.0,0.0027965,29.864309364832,2.0,20.485069818714,1.0,,0,,0.0,0.06,-0.01,,3.0,,,1.0,,,1.0,,,,,14.825571604178,21.018135050475,,,,,,,,,,,,1.0,,,,,,,
14053610,away,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Len Bakker,Len,Bakker,len-bakker,L. Bakker,G,48,194.0,6,M,2228932,EUR,1150243200,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,50,M,1509752,EUR,1081209600,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Jadiel Pereira da Gama,Jadiel,Pereira da Gama,jadiel-pereira-da-gama,J. P. d. Gama,M,26,182.0,202,M,2195123,EUR,1260835200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,33,M,1885838,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053610,away,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
