match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description,confirmed
10408442,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408442,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10408442,,,,,86,,,5,,,substitution,,121745779.0,False,True,regular,,,,,,,
10408442,,,,,79,,,12,,,substitution,,121745734.0,False,False,regular,,,,,,,
10408442,,,,,76,,,15,,,substitution,,121745714.0,False,True,regular,,,,,,,
10408442,,,,,72,,,19,,,substitution,,121745700.0,False,False,regular,,,,,,,
10408442,,3.0,1.0,,70,,,21,,,goal,,168768803.0,,True,regular,1088565.0,Ramón Terrats,,,,,
10408442,,,,,63,,,28,,,substitution,,121745649.0,False,True,regular,,,,,,,
10408442,,,,,63,,,28,,,substitution,,121745648.0,False,True,regular,,,,,,,
10408442,,,,,63,,,28,,,substitution,,121745652.0,False,False,regular,,,,,,,
10408442,,,,,62,,,29,,,substitution,,121745650.0,False,False,regular,,,,,,,
10408442,,,,,62,,,29,,,substitution,,121745651.0,False,False,regular,,,,,,,
10408442,,,,,54,,,37,,,card,,120741869.0,,False,yellow,352376.0,Renato Tapia,Renato Tapia,Foul,False,,
10408442,,,,,49,,,42,,,card,,120741860.0,,False,yellow,892521.0,Unai Núñez,Unai Núñez,Foul,False,,
10408442,,,,,46,,,45,,,substitution,,121745568.0,False,True,regular,,,,,,,
10408442,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408442,,,,,45,1.0,,1,,,card,,120741801.0,,False,yellow,795257.0,Kevin Vázquez,Kevin Vázquez,Foul,False,,
10408442,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10408442,,2.0,1.0,,29,,,17,,,goal,,168767705.0,,False,regular,876599.0,Jørgen Strand Larsen,,,,,
10408442,,,,,26,,,20,,,inGamePenalty,,118421326.0,,True,missed,39182.0,Dani Parejo,,offTarget,,Off target,
10408442,,,,,25,,,21,,,card,,120741731.0,,False,yellow,50899.0,Haris Seferović,Haris Seferović,Argument,False,,
10408442,,,,,24,,,22,,,varDecision,,17158.0,,True,penaltyNotAwarded,984624.0,Yéremy Pino,,,,,False
10408442,,,,,22,,,24,,,card,,120741670.0,,True,yellow,16701.0,Étienne Capoue,Étienne Capoue,Foul,False,,
10408442,,2.0,0.0,,12,,,34,,,goal,,168767370.0,,True,regular,1085381.0,Nicolas Jackson,,,,,
10408442,,1.0,0.0,,2,,,44,,,goal,,168767158.0,,True,regular,1085381.0,Nicolas Jackson,,,,,
10408442,,,,,-5,,,6,,,card,,120741880.0,,False,yellow,,,Carlos Carvalhal,Argument,False,,
