match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_totalOffside,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyMiss,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_onTargetScoringAttempt,stat_goals,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded
10408442,home,Villarreal,Nicolas Jackson,nicolas-jackson,N. Jackson,F,186,89434,M,1085381,EUR,992995200,F,15,15,False,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,3.0,1.0,,,,,76.0,22.0,8.4,6.0,1.1647,1.191,0.00268313,4,,Nicolas Jackson,,11,NJackson11,3.0,2.0,2.0,2.0,,,3.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,2.0,2.0,,,
10408442,home,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,179,517,M,1088565,EUR,971827200,M,39,39,True,20.0,18.0,,,12.0,13.0,6.0,7.0,,4.0,,4.0,,,,45.0,37.0,7.4,9.0,0.2213,0.6272,0.00588598,2,,Ramón Terrats,,14,,4.0,,1.0,,1.0,,2.0,1.0,,,3.0,2.0,1.0,,,,,,,1.0,,2.0,,,,1.0,1.0,,,
10408442,home,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,174,9564,M,910031,EUR,995587200,M,16,16,True,25.0,23.0,3.0,2.0,16.0,16.0,7.0,9.0,,2.0,,3.0,,,,26.0,29.0,6.5,3.0,0.0,0.0,0.010564,0,,,,10,alexbaena,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Haissem Hassan,haissem-hassan,H. Hassan,M,173,5683,M,942836,EUR,1013126400,F,40,40,True,7.0,4.0,,,2.0,4.0,2.0,4.0,,,,2.0,,,,27.0,10.0,6.4,5.0,0.0,0.0,0.00135548,0,,,,10,,3.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,178,191,M,153966,EUR,687657600,M,14,14,True,16.0,16.0,,,5.0,5.0,11.0,11.0,,,,,,,,14.0,17.0,6.5,,0.0,0.0,0.00551541,0,,,,14,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,184,576,M,797290,EUR,829008000,M,24,24,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,2.0,,,,,,4.0,9.0,,2.0,0.0,0.0,0.00090803,0,,,,24,,2.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,190,13907,M,962053,EUR,1018915200,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,filipjorgensen1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,185,3950,M,344847,EUR,714355200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,190,660,M,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,190,1235,M,3041,EUR,494640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,home,Villarreal,Jorge Pascual,jorge-pascual,J. Pascual,F,183,263,M,1142260,EUR,1049846400,F,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,183,223,M,848980,EUR,868406400,G,13,13,False,33.0,24.0,14.0,6.0,22.0,26.0,2.0,7.0,,,2.0,8.0,,,1.0,90.0,44.0,5.7,10.0,0.0,0.0,0.000756,0,-1.1818,,,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10408442,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,173,142,M,795257,EUR,732844800,D,20,20,False,35.0,28.0,2.0,1.0,14.0,16.0,14.0,21.0,2.0,7.0,,2.0,,,,90.0,52.0,6.1,12.0,0.0,0.0,0.096,0,,,,20,,4.0,1.0,,,,,,1.0,,1.0,2.0,1.0,3.0,2.0,,1.0,True,,,,,1.0,,,,,,,,
10408442,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,184,857,M,796320,EUR,812332800,D,15,15,False,34.0,31.0,1.0,1.0,23.0,23.0,8.0,11.0,1.0,3.0,1.0,2.0,,,,90.0,41.0,6.2,3.0,0.0,0.0,0.00616053,0,,,,4,,3.0,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,
10408442,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,186,733,M,892521,EUR,854582400,D,4,4,False,63.0,53.0,7.0,2.0,38.0,42.0,15.0,21.0,3.0,5.0,1.0,9.0,,,,90.0,73.0,6.8,12.0,0.1046,0.0,0.0111835,1,,,,4,,2.0,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
10408442,away,Celta Vigo,Javi Galán,javi-galan,J. Galán,D,172,2472,M,825133,EUR,785203200,D,17,17,False,27.0,23.0,6.0,4.0,9.0,10.0,14.0,19.0,,5.0,2.0,1.0,,,,90.0,56.0,6.5,9.0,0.0578,0.0,0.026125,2,,,,20,,2.0,,3.0,2.0,1.0,1.0,,1.0,,,3.0,,,2.0,,,,,,2.0,,,,,,,,,,
10408442,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,178,551,M,846492,EUR,895881600,M,23,23,False,22.0,19.0,,,5.0,5.0,15.0,25.0,,3.0,,5.0,,,,90.0,37.0,6.6,13.0,0.0,0.0,0.0336545,0,,,,14,,2.0,,2.0,2.0,,,2.0,2.0,1.0,,,,1.0,8.0,1.0,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,174,618,M,794948,EUR,898992000,M,5,5,False,27.0,27.0,1.0,1.0,14.0,14.0,13.0,16.0,,2.0,,2.0,,,,63.0,37.0,6.4,4.0,0.0409,0.0919,0.00485263,1,,,,14,,4.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,3.0,,,,,,,,1.0,,,,1.0,,,,1.0
10408442,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,185,3151,M,352376,EUR,806889600,M,14,14,False,34.0,30.0,7.0,3.0,20.0,20.0,10.0,15.0,,1.0,,1.0,,,,63.0,42.0,5.9,7.0,0.0387,0.0,0.00331018,1,,,,13,,6.0,1.0,2.0,1.0,,,,3.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,
10408442,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,165,1013,M,557008,EUR,769910400,M,11,11,False,33.0,30.0,1.0,1.0,15.0,15.0,18.0,28.0,,7.0,,11.0,,,,72.0,56.0,7.4,12.0,0.0,0.0,0.250903,0,,,,11,,3.0,1.0,5.0,4.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,10.0,3.0,1.0,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,193,4810,M,876599,EUR,949795200,F,18,18,False,12.0,12.0,1.0,1.0,4.0,4.0,8.0,9.0,,2.0,,,,,,79.0,24.0,7.2,4.0,0.3986,0.1525,0.0226575,4,,,,22,,5.0,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,3.0,1.0,,,
10408442,away,Celta Vigo,Haris Seferović,haris-seferovic,H. Seferović,F,189,1003,M,50899,EUR,698716800,F,22,22,False,19.0,11.0,2.0,1.0,6.0,7.0,5.0,15.0,3.0,4.0,1.0,2.0,,,,63.0,29.0,6.6,14.0,0.0483,0.0,0.0039764,1,,,,9,,1.0,,,,,,2.0,,1.0,,,,1.0,3.0,,3.0,,,,1.0,,1.0,,,,,,,,
10408442,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,170,770,M,835484,EUR,918000000,M,8,8,True,17.0,15.0,,,10.0,12.0,6.0,8.0,1.0,3.0,,3.0,,,,27.0,22.0,6.9,4.0,0.0,0.0,0.110278,0,,,,8,,,,,,,,,,1.0,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,176,5000,M,19356,EUR,554774400,F,10,10,True,9.0,4.0,,,,1.0,4.0,8.0,1.0,2.0,,2.0,,,,27.0,15.0,6.8,7.0,0.0993,0.1347,0.0146476,2,,,,10,i.aspas10,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,
10408442,away,Celta Vigo,Gabri Veiga,gabri-veiga,G. Veiga,M,184,5203,M,1010505,EUR,1022457600,M,24,24,True,14.0,11.0,2.0,2.0,2.0,2.0,9.0,13.0,,2.0,,2.0,,,,27.0,22.0,7.1,4.0,0.0359,0.0,0.0822332,1,,,,10,,,,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
10408442,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,179,653,M,1014118,EUR,1051574400,F,29,29,True,6.0,6.0,,,1.0,1.0,6.0,7.0,1.0,1.0,,1.0,,,,18.0,11.0,6.5,2.0,0.0,0.0,0.244345,0,,,,22,,2.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,184,1137,M,138890,EUR,775699200,F,9,9,True,3.0,1.0,,,,,1.0,3.0,,,,,,,,11.0,6.0,6.5,4.0,0.046,0.0,0.00945639,1,,,,39,,3.0,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,
10408442,away,Celta Vigo,Christian Sanchez,sanchez-christian,C. Sanchez,G,193,119,M,913909,EUR,931478400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,188,47,M,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Hugo Mallo,hugo-mallo,H. Mallo,D,174,280,M,83506,EUR,677548800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408442,away,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,176,135,M,291279,EUR,694396800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
