match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_goalAssist,stat_outfielderBlock,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAShot
10385654,home,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,25.0,12.0,17.0,4.0,10.0,11.0,2.0,14.0,2.0,3.0,1.0,1.0,3.0,10.0,1.0,2.0,3.0,1.0,1.0,90.0,38.0,7.5,13.0,0.0,0.0,0.00039338,0,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385654,home,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,False,51.0,41.0,11.0,7.0,17.0,20.0,24.0,35.0,1.0,5.0,4.0,3.0,3.0,6.0,,,,,,90.0,76.0,7.6,19.0,0.1052,0.3385,0.278342,3,,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10385654,home,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,30.0,24.0,2.0,1.0,13.0,17.0,11.0,13.0,3.0,6.0,,,1.0,3.0,,,,,,90.0,41.0,7.0,7.0,0.0517,0.0344,0.0791194,1,,,1.0,5.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,4.0,,,,,,,,,
10385654,home,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,46.0,42.0,5.0,2.0,26.0,26.0,16.0,20.0,2.0,2.0,,,10.0,3.0,,,,,,90.0,62.0,7.7,4.0,0.0243,0.0,0.40929,1,,,1.0,3.0,,,1.0,1.0,,,,,,1.0,,,1.0,,2.0,True,1.0,1.0,,,,,,
10385654,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,False,39.0,34.0,6.0,2.0,10.0,10.0,25.0,36.0,,1.0,,,1.0,1.0,,,,,,82.0,58.0,6.8,14.0,0.0,0.0,0.0649132,0,,7.0,,2.0,,,,,,,1.0,,2.0,,,,,,2.0,,,,1.0,,,,,
10385654,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,M,18,18,False,20.0,16.0,,,6.0,8.0,10.0,12.0,,5.0,2.0,2.0,,2.0,,,,,,90.0,32.0,5.9,8.0,0.2427,0.0,0.0105682,1,,,3.0,8.0,1.0,1.0,,1.0,,,2.0,1.0,3.0,,,,,1.0,3.0,,,,,2.0,,,,
10385654,home,Liverpool,Fabinho,fabinho,Fabinho,M,8,187,9273,M,Fabinho,243585,EUR,751334400,M,3,3,False,37.0,34.0,1.0,1.0,10.0,12.0,24.0,25.0,3.0,7.0,,,5.0,3.0,,,,,,90.0,48.0,7.2,4.0,0.0,0.0,0.325974,0,,,,4.0,1.0,,,,,,2.0,1.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,
10385654,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,False,31.0,28.0,2.0,1.0,4.0,5.0,24.0,26.0,,3.0,1.0,,1.0,4.0,,,,,,82.0,41.0,6.7,5.0,0.0362,0.0235,0.0519788,2,,,1.0,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,
10385654,home,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,F,11,11,False,41.0,32.0,2.0,2.0,8.0,10.0,25.0,35.0,1.0,3.0,3.0,2.0,,4.0,,,,,,90.0,61.0,7.8,18.0,0.9701,1.0031,0.141332,3,,4.0,1.0,8.0,1.0,4.0,,1.0,2.0,,,,1.0,3.0,,,1.0,,1.0,,,,1.0,,1.0,,,
10385654,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,False,18.0,13.0,1.0,,3.0,4.0,10.0,14.0,,1.0,1.0,,,2.0,,,,,,73.0,27.0,6.6,9.0,0.1978,0.0,0.0315431,2,,,3.0,7.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,
10385654,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,27,27,False,11.0,9.0,,,2.0,2.0,7.0,10.0,1.0,1.0,,,2.0,,,,,,,65.0,18.0,6.3,4.0,0.6107,0.0,0.00528103,2,,1.0,3.0,5.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,
10385654,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,23,23,True,10.0,7.0,1.0,1.0,1.0,3.0,6.0,7.0,,1.0,,,,1.0,,,,,,25.0,11.0,6.6,3.0,0.0,0.0,0.0216926,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10385654,home,Liverpool,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6378,M,jordanhenderson,42694,EUR,645580800,M,14,14,True,12.0,9.0,1.0,,3.0,4.0,6.0,10.0,,,,,,2.0,,,,,,17.0,15.0,6.5,5.0,0.0,0.0,0.0198566,0,,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10385654,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,4.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,,,,1.0,,,,,,8.0,11.0,6.6,4.0,0.0,0.0,0.00046419,0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
