match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_goalAssist,stat_outfielderBlock,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
10433981,home,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,22,22,False,26.0,20.0,1.0,1.0,5.0,7.0,15.0,19.0,,4.0,,3.0,,,89.0,39.0,7.5,8.0,5,,,2.0,3.0,,1.0,,,3.0,,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,
10433981,home,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,130,M,182385,EUR,724809600,M,8,8,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,,,2.0,1.0,,,15.0,9.0,6.7,1.0,0,,,2.0,4.0,,,,,,,,,1.0,,3.0,1.0,,,,1.0,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,7,7,True,6.0,6.0,1.0,1.0,,,6.0,6.0,,1.0,,,,,14.0,8.0,6.4,,1,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
10433981,home,MKE Ankaragücü,Pêpê,pepe,Pêpê,M,88,182,438,M,896354,EUR,864086400,M,28,28,True,1.0,,,,,1.0,,,,,,1.0,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,327,M,50130,EUR,682819200,F,11,11,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,Federico,Macheda,,,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Nurullah Aslan,nurullah-aslan,N. Aslan,G,55,202,23,M,897393,EUR,868060800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Atakan Cankaya,,,,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Oğuz Ceylan,oguz-ceylan,O. Ceylan,D,2,174,8,M,152758,EUR,661219200,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Oğuz,Ceylan,,,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Arda Kumru,arda-kumru,A. Kumru,F,,185,3,M,1170401,EUR,1120521600,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,home,MKE Ankaragücü,Furkan Ceylan,ceylan-furkan,F. Ceylan,F,,179,2,M,1185667,EUR,1041379200,F,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,35.0,31.0,17.0,13.0,22.0,23.0,9.0,12.0,,,,8.0,,,90.0,47.0,6.7,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,
10433981,away,Kayserispor,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,38,38,False,45.0,37.0,7.0,4.0,25.0,30.0,12.0,16.0,1.0,5.0,3.0,12.0,,,90.0,67.0,6.9,16.0,1,1.0,,,5.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
10433981,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,60.0,54.0,6.0,2.0,43.0,45.0,11.0,15.0,1.0,2.0,4.0,2.0,,,90.0,68.0,6.6,6.0,1,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,
10433981,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,False,57.0,49.0,4.0,2.0,43.0,47.0,6.0,10.0,2.0,2.0,6.0,2.0,,,88.0,67.0,6.7,8.0,0,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
10433981,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,21,21,False,37.0,33.0,2.0,1.0,21.0,23.0,12.0,14.0,1.0,1.0,1.0,4.0,,,90.0,49.0,6.4,9.0,0,,,,2.0,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Campanharo,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,88,88,False,45.0,41.0,,,32.0,33.0,9.0,12.0,1.0,3.0,,5.0,,,74.0,55.0,6.6,7.0,1,,,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
10433981,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,M,11,11,False,23.0,18.0,2.0,1.0,13.0,14.0,5.0,10.0,,3.0,2.0,5.0,,,74.0,37.0,6.1,11.0,0,1.0,,3.0,7.0,,3.0,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,
10433981,away,Kayserispor,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,10,10,False,68.0,56.0,15.0,11.0,34.0,38.0,22.0,31.0,1.0,5.0,2.0,7.0,,,90.0,82.0,7.0,14.0,1,1.0,,2.0,4.0,,1.0,1.0,,,2.0,,,1.0,4.0,2.0,,,,,,,,1.0,,,,,,,,,
10433981,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,11.0,7.0,1.0,1.0,3.0,3.0,4.0,12.0,1.0,2.0,1.0,1.0,,,90.0,24.0,6.8,12.0,1,4.0,,2.0,7.0,2.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,2.0,1.0,,,1.0,,,,,,,
10433981,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,20.0,14.0,2.0,1.0,5.0,8.0,9.0,16.0,1.0,7.0,,7.0,,,74.0,39.0,7.0,13.0,2,4.0,,,3.0,,2.0,,,2.0,1.0,4.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,
10433981,away,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,38,181,25,,5810,EUR,537926400,F,23,23,False,16.0,9.0,,,4.0,6.0,5.0,10.0,3.0,5.0,,1.0,,,58.0,23.0,6.9,9.0,1,,,3.0,3.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,True,,,,,,,,1.0
10433981,away,Kayserispor,Mustafa Pektemek,mustafa-pektemek,M. Pektemek,F,,182,39,M,43643,EUR,587260800,F,9,9,True,13.0,9.0,,,2.0,2.0,7.0,11.0,3.0,3.0,,1.0,,,32.0,17.0,6.5,6.0,1,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
10433981,away,Kayserispor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177,60,M,174141,EUR,703468800,M,17,17,True,12.0,11.0,1.0,,3.0,4.0,8.0,10.0,,2.0,,2.0,,,16.0,21.0,6.3,6.0,1,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,
10433981,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,D,28,28,True,9.0,9.0,1.0,1.0,4.0,4.0,5.0,6.0,,2.0,,2.0,,,16.0,13.0,6.9,2.0,0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,True,13.0,11.0,,,5.0,5.0,6.0,8.0,1.0,1.0,,1.0,,,16.0,13.0,6.6,2.0,0,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,30,30,True,1.0,1.0,,,,,1.0,1.0,,,,,,,8.0,2.0,6.4,1.0,0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Cenk Gönen,cenk-gonen,C. Gönen,G,,190,21,M,43556,EUR,572400000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Abdulkadir Taşdan,abdulkadir-tasdan,A. Taşdan,G,1,192,14,M,1065837,EUR,1055894400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Abdulkadir Tasdan,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,,176,59,M,993108,EUR,924307200,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433981,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,89,89,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
