match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,player_sofascoreId,stat_totalOffside,stat_errorLeadToAShot,stat_clearanceOffLine
11450080,away,Gaziantep FK,Denis Drăguş,,,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,False,21.0,18.0,,,3.0,3.0,15.0,20.0,1.0,4.0,,,,90.0,48.0,7.1,13.0,0.00839156,3,,,2.0,,2.0,7.0,9.0,,3.0,1.0,5.0,2.0,,,2.0,1.0,,,3.0,0.2568,,3.0,2.0,,1.0,1.0,,,,,1.0,,
11450080,away,Gaziantep FK,Deian Sorescu,,,deian-sorescu,D. Sorescu,M,18,175,703,M,797602,EUR,872812800,M,18,18,True,17.0,16.0,3.0,3.0,7.0,7.0,9.0,11.0,1.0,3.0,,,,26.0,27.0,7.0,4.0,0.0538319,0,,,1.0,,1.0,3.0,3.0,,2.0,2.0,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,
11450080,away,Gaziantep FK,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175,308,M,815080,EUR,754444800,M,23,23,True,17.0,14.0,3.0,1.0,7.0,7.0,7.0,10.0,,1.0,,,,18.0,22.0,6.7,5.0,0.00590034,0,,,,,1.0,4.0,2.0,,2.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,
11450080,away,Gaziantep FK,Aliou Badji,,,aliou-badji,A. Badji,F,11,188,484,M,869845,EUR,876441600,F,7,7,True,4.0,3.0,1.0,,,,3.0,4.0,,,,,,18.0,7.0,6.6,1.0,0.0150263,0,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,
11450080,away,Gaziantep FK,Mirza Cihan,,,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,2.0,1.0,,,,,1.0,3.0,,,,,,10.0,3.0,6.6,2.0,0.0525773,0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11450080,away,Gaziantep FK,Mustafa Burak Bozan,,,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450080,away,Gaziantep FK,Ertuğrul Ersoy,,,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450080,away,Gaziantep FK,Arda Kızıldağ,,,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450080,away,Gaziantep FK,Bahadır Gölgeli,Bahadir Golgeli,,bahadir-golgeli,B. Gölgeli,M,,185,12,M,1121262,EUR,1057017600,M,91,91,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450080,away,Gaziantep FK,Júnior Morais,Júnior,Morais,junior-morais,J. Morais,M,12,176,58,M,79056,EUR,522374400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450080,away,Gaziantep FK,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
