match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,stat_keyPass,stat_shotOffTarget,captain,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,player_sofascoreId,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11406770,home,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191.0,126,M,869273,EUR,915408000,G,31,31,True,14.0,6.0,11.0,3.0,6.0,6.0,8.0,1.0,,,,45.0,17.0,6.5,8.0,6.575e-05,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11406770,home,Frosinone,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187.0,229,M,365992,EUR,832464000,D,33,33,True,2.0,,,,,2.0,,,,,,19.0,4.0,6.3,3.0,,0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11406770,home,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190.0,147,M,1009363,EUR,1008720000,D,30,30,True,1.0,1.0,,,1.0,1.0,,,,,,12.0,3.0,6.6,,5.9e-07,0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188.0,299,M,946006,EUR,994723200,F,11,11,True,2.0,1.0,,,1.0,1.0,1.0,,,,,12.0,2.0,6.5,1.0,1.1e-06,0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173.0,62,M,595900,EUR,845337600,M,14,14,True,2.0,1.0,,,,,3.0,,,,,3.0,8.0,,2.0,6.729e-05,0,,1.0,1.0,1.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
11406770,home,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185.0,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185.0,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Demba Seck,demba-seck,D. Seck,M,19,190.0,1111,M,1012248,EUR,981763200,F,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172.0,67,M,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178.0,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182.0,26876,M,954888,EUR,1011830400,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kaiojorge,,,,,,,
11406770,home,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183.0,759,M,1445228,EUR,1031270400,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176.0,2968,M,1142248,EUR,1134259200,F,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,home,Frosinone,Reinier,reinier,Reinier,F,19,185.0,23831,M,978562,EUR,1011398400,M,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,,,,,,
11406770,home,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183.0,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188.0,146,M,26965,EUR,552268800,G,56,56,False,30.0,16.0,22.0,8.0,11.0,14.0,16.0,5.0,1.0,,,90.0,35.0,6.3,14.0,0.00224169,0,-0.7697,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,
11406770,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,603738,EUR,842054400,D,6,6,False,23.0,21.0,,,8.0,8.0,16.0,2.0,,,,66.0,39.0,6.2,4.0,0.011927,1,,13.0,,1.0,2.0,,1.0,,,1.0,,1.0,2.0,3.0,1.0,,,,0.0308,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0
11406770,away,Salernitana,Niccolò Pierozzi,niccolo-pierozzi,N. Pierozzi,M,27,184.0,211,M,970938,EUR,1000252800,D,27,27,False,11.0,8.0,1.0,1.0,5.0,5.0,7.0,1.0,,,,45.0,15.0,6.2,3.0,0.0173468,0,,4.0,1.0,3.0,3.0,,,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195.0,373,M,27569,EUR,542937600,D,17,17,False,70.0,56.0,10.0,3.0,38.0,44.0,26.0,2.0,,,,90.0,84.0,6.7,14.0,0.00430854,1,,18.0,,1.0,5.0,1.0,,1.0,1.0,,1.0,1.0,2.0,5.0,,,,,0.0803,,,,,,,1.0,1.0,True,,,,,1.0,1.0,,,,,,,,
11406770,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,965014,EUR,1014163200,D,98,98,False,55.0,50.0,5.0,4.0,41.0,43.0,13.0,3.0,,,,90.0,65.0,6.7,5.0,0.00558747,1,,10.0,2.0,2.0,2.0,,1.0,,,,,,2.0,4.0,1.0,,,,0.1505,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
11406770,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178.0,1470,M,897594,EUR,944784000,D,3,3,False,35.0,27.0,3.0,1.0,16.0,19.0,23.0,3.0,,,,90.0,70.0,6.3,19.0,0.258205,2,,12.0,,5.0,2.0,1.0,2.0,,,,1.0,,1.0,3.0,,,,,0.0967,,7.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,
11406770,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183.0,2761,M,804621,EUR,829094400,M,18,18,False,48.0,40.0,2.0,1.0,17.0,20.0,30.0,10.0,,,,90.0,65.0,6.8,13.0,0.344867,3,,24.0,1.0,7.0,6.0,1.0,1.0,,,1.0,1.0,2.0,5.0,1.0,,,,1.0,0.2974,0.0403,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,
11406770,away,Salernitana,Toma Bašić,toma-basic,T. Bašić,M,26,189.0,1423,M,798002,EUR,848880000,M,26,26,False,70.0,62.0,11.0,8.0,32.0,34.0,39.0,7.0,,,,90.0,89.0,7.4,13.0,0.061485,1,,31.0,,2.0,6.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,,,0.0214,,3.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,
11406770,away,Salernitana,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175.0,267,M,862373,EUR,967075200,M,55,55,False,28.0,22.0,1.0,,7.0,9.0,19.0,1.0,,,,75.0,34.0,6.6,7.0,0.0225468,0,,15.0,1.0,2.0,2.0,,,2.0,,,,1.0,,1.0,,Emanuel,Vignato,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,
11406770,away,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180.0,1357,M,1004505,EUR,1062979200,F,33,33,False,36.0,29.0,,,14.0,16.0,23.0,5.0,,,,90.0,65.0,7.0,18.0,0.0325625,5,,15.0,7.0,10.0,7.0,3.0,,1.0,1.0,4.0,4.0,,1.0,,,,,1.0,0.1238,0.0167,3.0,,,2.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
11406770,away,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,414,M,1143547,EUR,996969600,F,22,22,False,14.0,10.0,1.0,,2.0,4.0,10.0,3.0,,,,90.0,34.0,6.5,15.0,0.0506239,1,,8.0,3.0,9.0,6.0,3.0,,,,6.0,2.0,3.0,3.0,,,,,,0.0657,,,,,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,,
11406770,away,Salernitana,Triantafyllos Pasalidis,triantafyllos-pasalidis,T. Pasalidis,D,,185.0,43,M,859266,EUR,837648000,D,4,4,True,31.0,26.0,6.0,3.0,19.0,20.0,11.0,3.0,,,,45.0,39.0,6.9,6.0,0.0112399,0,,7.0,1.0,1.0,4.0,,,2.0,1.0,1.0,,,2.0,2.0,,Triantafyllos,Pasalidis,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,922928,EUR,970531200,D,59,59,True,15.0,9.0,,,3.0,4.0,12.0,,,,,24.0,22.0,6.8,7.0,0.0788993,0,,6.0,,,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Iron Gomis,iron-gomis,I. Gomis,M,17,182.0,122,M,979593,EUR,942019200,M,11,11,True,5.0,5.0,,,2.0,2.0,4.0,1.0,,,,15.0,11.0,6.2,1.0,0.137292,2,,4.0,,1.0,,,,,,,,,,,,,,,0.5471,,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,
11406770,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Salvati Gregorio,gregorio-salvati,S. Gregorio,G,22,,4,M,1632584,EUR,1107734400,G,65,65,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Konstantinos Manolas,konstantinos-manolas,K. Manolas,D,44,185.0,1080,M,41234,EUR,676771200,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Konstantinos,Manolas,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Marco Pellegrino,pellegrino-marco,M. Pellegrino,D,26,184.0,1270,M,1095023,EUR,1026950400,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Marco Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,19,183.0,565,M,984926,EUR,958780800,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181.0,801,M,1064080,EUR,1043798400,M,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Simy,simy,Simy,F,9,198.0,516,M,170499,EUR,705196800,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Shon Weissman,shon-weissman,S.Weissman,F,18,174.0,695,M,790817,EUR,824256000,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406770,away,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,77,180.0,146,M,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
