match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
13981629,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981629,,,,,90,1.0,,1,,,substitution,125348298.0,False,True,regular,,,,,,
13981629,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
13981629,,1.0,1.0,,87,,,4,,,goal,335164733.0,,True,regular,,1152386.0,Rafiu Durosinmi,,,
13981629,,0.0,1.0,,83,,,8,,,goal,335164428.0,,False,regular,,839156.0,Nikola Krstović,,,
13981629,,,,,81,,,10,,,substitution,125348260.0,False,False,regular,,,,,,
13981629,,,,,81,,,10,,,card,124522087.0,,True,yellow,,1494096.0,Francesco Coppola,Francesco Coppola,Foul,False
13981629,,,,,70,,,21,,,substitution,125348174.0,False,False,regular,,,,,,
13981629,,,,,68,,,23,,,substitution,125348162.0,False,True,regular,,,,,,
13981629,,,,,68,,,23,,,substitution,125348161.0,False,True,regular,,,,,,
13981629,,,,,68,,,23,,,substitution,125348160.0,False,True,regular,,,,,,
13981629,,,,,66,,,25,,,card,124522060.0,,False,yellow,,1012176.0,Giorgio Scalvini,Giorgio Scalvini,Foul,False
13981629,,,,,56,,,35,,,substitution,125348104.0,False,False,regular,,,,,,
13981629,,,,,56,,,35,,,substitution,125348103.0,False,False,regular,,,,,,
13981629,,,,,56,,,35,,,substitution,125348095.0,False,False,regular,,,,,,
13981629,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981629,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
13981629,,,,,40,,,6,,,card,124521880.0,,False,yellow,,190437.0,Mario Pašalić,Mario Pašalić,Foul,False
