match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_goals,stat_totalOffside,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_ownGoals,stat_outfielderBlock
14288911,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,False,15.0,13.0,,,0.0,6.0,6.0,7.0,9.0,1.0,2.0,,,,87.0,28.0,6.2,10.0,0.107011,62.953427155102,8.0,-2.835,11.76,,0,,0.1,0.06,-0.05,,10.0,3.0,1.0,1.0,1.0,,,,4.0,5.0,,,,1.0,4.0,1.0,,1.0,,,,,,23.798000209655,2.0,,,,,,,,,,
14288911,home,Estoril Praia,Antef Tsoungui,tsoungui-antef,A. Tsoungui,D,5,185,223,M,994532,EUR,1041206400,D,5,5,True,41.0,34.0,3.0,2.0,0.0,21.0,23.0,13.0,18.0,1.0,2.0,,,,33.0,56.0,6.8,9.0,0.0078165,96.041137619121,12.0,42.525,28.77,,0,,0.13,0.05,-0.12,,2.0,4.0,,,,2.0,2.0,,,1.0,,,,2.0,1.0,,,,,,,,,30.240713549783,1.0,,,,,,,,,,
14288911,home,Estoril Praia,Tiago Parente,tiago-parente,T. Parente,D,5,180,85,M,1403144,EUR,1074038400,D,55,55,True,13.0,10.0,,,0.0,8.0,9.0,2.0,4.0,1.0,1.0,,,,22.0,15.0,7.2,3.0,0.283746,29.098750575657,4.0,-12.285,4.725,,0,,0.37,-0.12,-0.04,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,
14288911,home,Estoril Praia,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,21,21,True,20.0,19.0,,,0.0,14.0,15.0,5.0,5.0,,1.0,,,,22.0,21.0,6.6,1.0,0.0159466,22.811423585068,6.0,1.365,3.57,,0,,0.07,-0.03,-0.06,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288911,home,Estoril Praia,Nodar Lominadze,nodar-lominadze,N. Lominadze,M,7,194,295,M,1001313,EUR,1017878400,M,7,7,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,3.0,2.0,,,0.00453334,,,,,,0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14288911,home,Estoril Praia,Peixinho,peixinho,Peixinho,F,70,185,27,M,1513647,EUR,1085270400,F,70,70,True,1.0,,1.0,,0.0,,,,1.0,,,,,,3.0,3.0,,1.0,,6.195656623797,1.0,-5.775,-5.775,,1,,,,,,,,,,,,,,,,,,,,,,1.0,,0.325,0.267,,,,,,,,,,,,,1.0,,
14288911,home,Estoril Praia,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288911,home,Estoril Praia,Ferro,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288911,home,Estoril Praia,Tiago Brito,tiago-brito,T. Brito,M,90,190,73,M,1651509,EUR,1082073600,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Tiago Brito,,,,,,,,,,,,,,,,,,,,,,,,
14288911,home,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,André Gomes,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,20.0,13.0,11.0,4.0,0.0,11.0,14.0,2.0,6.0,,6.0,2.0,2.0,,90.0,24.0,7.0,8.0,0.00031867,10.950841618762,2.0,10.29,5.775,0.7905,0,-2.1119,0.02,0.0,-0.29,0.51,,1.0,,,,,,,,,André Gomes,,,1.0,,,,,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,61.0,45.0,12.0,3.0,0.0,30.0,35.0,15.0,26.0,6.0,8.0,,,,90.0,79.0,6.7,16.0,0.0372893,163.24014452458,17.0,118.965,30.135,,0,,0.12,0.14,-0.37,,1.0,7.0,,,1.0,5.0,4.0,,,,Kaiky Naves,,1.0,,1.0,1.0,,1.0,,,,1.0,,32.449707564168,1.0,1.0,,,,,True,,,,
14288911,away,FC Alverca,Julián Jose Martinez,julian-jose-martinez,J. Martinez,D,3,177,394,M,1476213,EUR,1070236800,D,3,3,False,31.0,30.0,3.0,2.0,0.0,26.0,26.0,4.0,5.0,5.0,2.0,,,,90.0,49.0,5.9,4.0,0.00207571,38.756813340857,6.0,14.805,5.04,,0,,0.03,-0.03,-0.62,,6.0,5.0,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,Julián Jose Martinez,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,Bastien Meupiyou,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,17.0,13.0,3.0,2.0,0.0,8.0,10.0,5.0,7.0,2.0,2.0,,,,75.0,29.0,4.6,6.0,0.00499824,,,,,,0,,0.06,,-1.0,,2.0,2.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14288911,away,FC Alverca,Nabil Touaizi,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,M,2,2,False,25.0,19.0,3.0,2.0,0.0,10.0,11.0,9.0,14.0,,4.0,,,,90.0,45.0,5.5,18.0,0.0069202,105.45954963335,12.0,76.335,15.855,,0,,-0.29,0.2,-0.4,,6.0,2.0,,1.0,,1.0,,,2.0,2.0,,,2.0,,1.0,,,1.0,,,,7.0,,29.22211577366,2.0,,,,,,,,,,
14288911,away,FC Alverca,Sabit Abdulai,sabit-abdulai,S. Abdulai,M,21,185,126,M,1031485,EUR,926380800,M,21,21,False,32.0,24.0,4.0,1.0,1.0,12.0,14.0,12.0,18.0,1.0,5.0,,,,90.0,44.0,6.4,11.0,0.0320956,36.77393932378,4.0,25.2,19.74,,1,,0.02,0.08,-0.22,,5.0,7.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,1.0,3.0,1.0,,,1.0,0.0406,,-0.24,,1.0,,,,,2.0,,,,,,,
14288911,away,FC Alverca,Alexsandro Amorim,amorim,Amorim,M,4,177,437,M,1511706,EUR,1116374400,M,8,8,False,47.0,37.0,3.0,1.0,0.0,16.0,21.0,21.0,26.0,1.0,7.0,,,,90.0,63.0,8.0,11.0,0.256527,173.71929715031,17.0,112.455,21.525,,1,,0.3,0.28,-0.28,,4.0,7.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,2.0,1.0,3.0,0.0304,0.1274,0.54,1.0,,46.613700803664,2.0,1.0,,4.0,1.0,,,,,,
14288911,away,FC Alverca,Francisco Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,M,55,55,False,27.0,20.0,3.0,1.0,0.0,9.0,12.0,11.0,15.0,,5.0,,,,90.0,56.0,6.0,16.0,0.123438,141.647754325,14.0,112.035,40.53,,1,,0.1,0.13,-0.26,,10.0,4.0,2.0,3.0,1.0,3.0,3.0,,2.0,2.0,Francisco,Chissumba,,,3.0,,,1.0,0.218,,-0.14,2.0,1.0,40.959491647236,1.0,1.0,,2.0,,,,1.0,,,1.0
14288911,away,FC Alverca,Lincoln,lincoln,Lincoln,M,18,177,840,M,794928,EUR,910396800,F,18,18,False,23.0,21.0,4.0,4.0,0.0,7.0,8.0,14.0,15.0,,4.0,,,,61.0,32.0,6.8,7.0,0.0220297,61.732469300175,7.0,30.765,20.265,,1,,0.13,0.03,-0.02,,2.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,2.0,0.0186,0.0468,0.01,3.0,,20.294185595879,1.0,,,,,,,,,,
14288911,away,FC Alverca,Sandro Lima,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,False,16.0,15.0,1.0,1.0,0.0,8.0,8.0,7.0,8.0,,1.0,,,,74.0,27.0,6.0,7.0,0.00650662,66.637688954125,5.0,-30.66,5.145,,2,,-0.12,-0.22,-0.05,,10.0,1.0,1.0,3.0,,,,,2.0,1.0,,,4.0,1.0,1.0,,1.0,,0.1351,0.6113,0.07,,1.0,,,,,,,,,,,,
14288911,away,FC Alverca,Cédric Nuozzi,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,False,10.0,5.0,,,0.0,3.0,5.0,2.0,5.0,,1.0,,,,45.0,19.0,6.2,10.0,0.00622449,36.201293509839,6.0,-9.555,6.195,,2,,-0.18,0.01,-0.02,,3.0,1.0,,,1.0,,,,,,,,2.0,,2.0,1.0,1.0,,0.0948,0.1526,-0.37,4.0,1.0,,,,,,,,,,,,
14288911,away,FC Alverca,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,True,3.0,,,,0.0,,1.0,,2.0,,,,,,16.0,5.0,6.6,3.0,,28.079471789904,1.0,21.42,21.42,,0,,-0.02,0.04,0.16,,,1.0,,,,,,,,,Marko,Milovanović,,,,,,1.0,,,,,,28.079471789904,1.0,,,,,,,,,,1.0
14288911,away,FC Alverca,Davy Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,10.0,10.0,,,0.0,6.0,6.0,4.0,4.0,,,,,,29.0,14.0,6.5,1.0,0.00161728,43.303731686383,5.0,1.26,9.345,,1,,-0.05,-0.24,0.13,,,,,,1.0,,,,1.0,,Davy,Gui,,,,,1.0,,0.0327,0.0192,-0.11,,,,,,,,,,,,,,
14288911,away,FC Alverca,Tiago Leite,tiago-leite,T. Leite,F,79,185,51,M,1528310,EUR,965001600,F,19,19,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,29.0,7.0,6.5,,0.00242522,,,,,,2,,-0.09,,0.0,,,1.0,,,,,,,,,Tiago Leite,,,1.0,,,2.0,,0.2529,0.2323,-0.34,,,,,,,,,,,,1.0,,
14288911,away,FC Alverca,Felipe Lima,de-almeida-lima-felipe,F. Lima,F,77,186,303,M,1459763,EUR,1145232000,F,77,77,True,2.0,,,,0.0,,1.0,,1.0,1.0,1.0,,,,16.0,10.0,6.2,6.0,,14.141572771269,2.0,11.97,7.035,,0,,-0.04,0.03,0.14,,6.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,2.0,1.0,,,,15.0,9.0,6.7,,0.00044897,8.5682206827023,2.0,4.2,3.675,,0,,0.0,0.01,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,Mateus Oliveira,mateus-oliveira,M. Oliveira,G,1,199,1033,M,1066689,EUR,1020297600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mateus Oliveira,,,,,,,,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,Steven Baseya,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Steven Baseya,,,,,,,,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,Isaac James,isaac-james,I. James,D,12,175,46,M,1915110,EUR,1093651200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Isaac,James,,,,,,,,,,,,,,,,,,,,,,,
14288911,away,FC Alverca,Kauan Gomes,kauan-de-souza-gomes,K. d. S. Gomes,D,37,176,34,M,1631412,EUR,1114473600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Kauan,Gomes,,,,,,,,,,,,,,,,,,,,,,,
