match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_errorLeadToAShot,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14053828,home,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186.0,197,M,40963,EUR,663120000,G,41,41,False,34.0,19.0,23.0,8.0,0.0,13.0,14.0,6.0,20.0,1.0,12.0,1.0,2.0,5.0,90.0,46.0,6.0,15.0,0.00679131,29.978151853873,4.0,14.210963057582,0.1478,1.0,0,-1.5547,0.08,0.0,-0.26,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053828,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184.0,386,M,1004278,EUR,999993600,D,5,5,False,48.0,38.0,6.0,3.0,0.0,22.0,27.0,16.0,21.0,9.0,4.0,1.0,,,90.0,70.0,6.9,14.0,0.0540534,58.056790971973,11.0,21.821263928817,,1.0,0,,0.27,0.02,-0.37,,1.0,5.0,4.0,3.0,7.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053828,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187.0,709,M,1145982,EUR,1086825600,D,3,3,False,63.0,49.0,12.0,4.0,0.0,32.0,35.0,17.0,28.0,5.0,6.0,1.0,,,90.0,80.0,6.7,15.0,0.0534296,213.14561853579,27.0,108.86670991336,,1.0,1,,0.26,0.08,-0.21,,,3.0,,,5.0,1.0,2.0,2.0,,,,1.0,1.0,0.018,0.0486,19.051770028529,25.690918551115,1.0,-0.1,,,,,,,,,,,,,,,,
14053828,home,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192.0,201,M,1119294,EUR,1082505600,D,4,4,False,31.0,27.0,5.0,3.0,0.0,19.0,20.0,8.0,11.0,6.0,8.0,,,,65.0,42.0,6.5,5.0,0.00502144,93.790196308351,12.0,8.6941494834652,,,1,,0.08,0.07,-0.4,,2.0,4.0,2.0,,5.0,1.0,,1.0,1.0,Maxim Dekker,,,1.0,0.0579,,,,,-0.09,1.0,1.0,1.0,,,,,,,,,,,,,
14053828,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,False,36.0,28.0,6.0,4.0,0.0,18.0,21.0,10.0,15.0,8.0,3.0,2.0,,,90.0,56.0,6.1,13.0,0.00651124,130.12267898131,14.0,44.843405335874,,,0,,0.05,0.04,-0.64,,2.0,2.0,7.0,2.0,5.0,,,3.0,2.0,,,,3.0,,,16.207183945867,16.207875894145,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,
14053828,home,AZ Alkmaar,Kasper Boogaard,boogaard-kasper,K. Boogaard,M,74,183.0,122,M,1590941,EUR,1138492800,M,20,20,False,26.0,12.0,5.0,2.0,0.0,5.0,7.0,7.0,19.0,4.0,1.0,1.0,,,83.0,37.0,6.1,16.0,0.00319142,50.151556693821,8.0,26.569738837751,,,1,,-0.26,0.4,-0.22,,2.0,2.0,5.0,1.0,1.0,,,,,,,,1.0,0.0394,,16.840291558122,26.991321700074,2.0,-0.17,1.0,1.0,1.0,,,2.0,,,,,,,,,,
14053828,home,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186.0,510,M,922018,EUR,957398400,M,6,6,False,36.0,21.0,5.0,3.0,0.0,12.0,18.0,9.0,18.0,6.0,4.0,,,,90.0,47.0,6.4,15.0,0.0126185,44.075914640805,10.0,-15.032804485465,,,0,,-0.11,-0.02,-0.18,,2.0,4.0,4.0,,3.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,2.0,True,1.0,1.0,,,,,,,
14053828,home,AZ Alkmaar,Matěj Šín,matej-sin,M. Šín,M,33,180.0,384,M,1170900,EUR,1086134400,M,33,33,False,26.0,21.0,1.0,1.0,0.0,9.0,11.0,12.0,15.0,4.0,5.0,1.0,,,65.0,38.0,6.7,10.0,0.282514,83.091147952965,13.0,32.745604828442,,3.0,1,,0.38,0.18,-0.23,,3.0,1.0,6.0,1.0,,,1.0,1.0,,,,,3.0,0.1104,,12.62323006184,13.37616103372,1.0,-0.13,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,
14053828,home,AZ Alkmaar,Isak Steiner Jensen,isak-steiner-jensen,I. S. Jensen,F,17,185.0,422,M,1087931,EUR,1072137600,F,17,17,False,13.0,9.0,,,1.0,2.0,4.0,7.0,9.0,3.0,2.0,,,,65.0,24.0,6.4,8.0,0.0199238,54.359806696163,5.0,39.83079660965,,1.0,1,,-0.11,0.14,-0.06,,4.0,1.0,8.0,1.0,,,,1.0,1.0,Isak Jensen,,,1.0,0.2576,,12.300524805026,26.772856154014,2.0,-0.5,2.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,
14053828,home,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185.0,10474,M,966555,EUR,1012780800,F,9,9,False,22.0,17.0,1.0,1.0,0.0,10.0,11.0,7.0,11.0,9.0,4.0,2.0,,,90.0,40.0,7.8,10.0,0.0623556,51.894901358255,8.0,28.230494265469,,,4,,0.05,0.36,-0.04,,6.0,5.0,8.0,1.0,,,1.0,2.0,1.0,,,1.0,5.0,0.6694,0.8682,15.637151972019,23.439352177631,2.0,0.46,,,1.0,,,1.0,,,,,1.0,,2.0,1.0,,
