match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12501540,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12501540,,,,,90,2.0,,1,,,substitution,124028876.0,False,True,regular,,,,,,
12501540,,,,,90,2.0,,1,,,substitution,124028862.0,False,True,regular,,,,,,
12501540,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12501540,,2.0,0.0,,88,,,3,,,goal,316098082.0,,True,regular,,832208.0,Dušan Vlahović,,,
12501540,,,,,81,,,10,,,substitution,124028763.0,True,True,injury,,,,,,
12501540,,,,,77,,,14,,,card,123487283.0,,False,yellow,,1063373.0,Thomas Kristensen,Thomas Kristensen,Foul,False
12501540,,,,,76,,,15,,,substitution,124028683.0,False,False,regular,,,,,,
12501540,,,,,76,,,15,,,substitution,124028682.0,False,False,regular,,,,,,
12501540,,,,,73,,,18,,,substitution,124028661.0,False,True,regular,,,,,,
12501540,,,,,72,,,19,,,substitution,124028653.0,False,True,regular,,,,,,
12501540,,1.0,0.0,,61,,,30,,,goal,316096483.0,,True,regular,,901325.0,Nicolás González,,,
12501540,,,,,60,,,31,,,substitution,124028528.0,False,False,regular,,,,,,
12501540,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12501540,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12501540,,,,,29,,,17,,,substitution,124028010.0,True,False,injury,,,,,,
12501540,,,,,14,,,32,,,card,123486744.0,,False,yellow,,575852.0,Sandi Lovrić,Sandi Lovrić,Foul,False
12501540,,,,,3,,,43,,,card,123486678.0,,False,yellow,,351434.0,Hassane Kamara,Hassane Kamara,Foul,False
