match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalCross,stat_errorLeadToAShot,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_goalAssist,stat_goodHighClaim,player_sofascoreId
11396318,home,Darmstadt 98,Fabio Torsiello,torsiello-fabio,F. Torsiello,F,17,169,61,M,1391596,EUR,1107302400,F,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,43.0,35.0,12.0,5.0,34.0,37.0,1.0,6.0,8.0,1.0,1.0,1.0,1.0,90.0,53.0,6.5,8.0,0.00027252,0,-0.5183,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,1.0,
11396318,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,85.0,76.0,11.0,4.0,66.0,71.0,10.0,14.0,10.0,,,,,90.0,97.0,6.8,10.0,0.00396666,0,,1.0,2.0,3.0,4.0,2.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,79.0,77.0,5.0,4.0,67.0,68.0,10.0,11.0,5.0,,,,,90.0,90.0,7.2,2.0,0.00601251,0,,4.0,3.0,4.0,5.0,1.0,,,,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,3,3,False,81.0,70.0,8.0,3.0,61.0,65.0,9.0,16.0,5.0,,,,,90.0,91.0,6.5,12.0,0.00536488,0,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,pachowilliam
11396318,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,False,41.0,34.0,1.0,,21.0,23.0,13.0,19.0,6.0,,,,,89.0,58.0,7.1,12.0,0.130572,2,,2.0,4.0,3.0,1.0,,1.0,,1.0,,,,1.0,,0.0863,,,,1.0,,,,1.0,2.0,,1.0,,,,1.0,2.0,1.0,,1.0,,
11396318,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,42.0,36.0,3.0,1.0,28.0,32.0,8.0,11.0,5.0,,,,,90.0,59.0,6.8,8.0,0.00461115,0,,,4.0,4.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,Hugo Larsson,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,
11396318,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,84.0,76.0,4.0,2.0,62.0,66.0,14.0,18.0,8.0,,,,,89.0,88.0,7.0,9.0,0.0178008,0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,2.0,,,,,MarioGotze
11396318,away,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,M,29,29,False,36.0,23.0,3.0,,18.0,24.0,5.0,13.0,6.0,,,,,90.0,64.0,7.3,19.0,0.00234761,3,,2.0,4.0,5.0,3.0,,2.0,,,1.0,3.0,1.0,,,0.614,0.6965,,,1.0,,,1.0,,3.0,1.0,,1.0,,,,,,,,,
11396318,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,False,18.0,13.0,,,9.0,11.0,4.0,7.0,2.0,,,,,89.0,36.0,7.0,13.0,0.0127159,2,,,7.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.4581,0.8975,,,,,,1.0,1.0,3.0,,,3.0,,,1.0,,,,,,
11396318,away,Eintracht Frankfurt,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7960,M,361790,EUR,861321600,F,25,25,False,24.0,22.0,,,16.0,17.0,6.0,8.0,2.0,,,,,64.0,32.0,6.7,8.0,0.0953037,0,,,6.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,1.0,,,1.0,2.0,,,,3.0,,,,,,1.0,,,donnyvdbeek
11396318,away,Eintracht Frankfurt,Saša Kalajdžić,sasa-kalajdzic,S. Kalajdžić,F,10,200,1157,M,870038,EUR,868233600,F,9,9,False,24.0,20.0,2.0,1.0,11.0,11.0,9.0,13.0,3.0,,,,,89.0,35.0,7.5,5.0,0.0838839,1,,2.0,4.0,6.0,3.0,,1.0,1.0,2.0,2.0,,,,3.0,0.1324,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,,
11396318,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,9.0,4.0,1.0,1.0,4.0,5.0,,5.0,3.0,,,,,26.0,17.0,6.3,8.0,8.787e-05,0,,2.0,3.0,4.0,1.0,1.0,,,2.0,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Jens Petter Hauge,jens-petter-hauge,J. P. Hauge,F,10,184,3970,M,838805,EUR,939686400,F,23,23,True,3.0,2.0,,,,1.0,2.0,3.0,,,,,,9.0,5.0,6.5,2.0,0.00139461,0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,18,18,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,9.0,4.0,6.3,1.0,0.00529801,0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.0001037,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Sebastian Rode,sebastian-rode,S. Rode,M,,179,171,M,35194,EUR,655603200,M,17,17,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,2.0,,,,,1.0,5.0,,1.0,0.00168146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396318,away,Eintracht Frankfurt,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Paxten Aaronson,,,,,,,,,,,,,,,,,,,
