match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10411443,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411443,,2.0,1.0,,90,7.0,,1,,,goal,penalty,168767888.0,True,penalty,253367.0,Domenico Berardi,,,,,
10411443,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
10411443,,,,,84,,,7,,,substitution,,121745372.0,False,regular,,,,False,,,
10411443,,,,,84,,,7,,,substitution,,121745373.0,False,regular,,,,False,,,
10411443,,1.0,1.0,,82,,,9,,,goal,,168767673.0,True,regular,253367.0,Domenico Berardi,,,,,
10411443,,,,,77,,,14,,,substitution,,121745252.0,True,regular,,,,False,,,
10411443,,,,,74,,,17,,,card,,120741667.0,True,red,826198.0,Andrea Pinamonti,,,Andrea Pinamonti,Argument,False
10411443,,,,,68,,,23,,,substitution,,121745115.0,False,regular,,,,False,,,
10411443,,,,,67,,,24,,,substitution,,121745114.0,False,regular,,,,False,,,
10411443,,,,,62,,,29,,,substitution,,121745032.0,False,regular,,,,False,,,
10411443,,,,,61,,,30,,,card,,120741597.0,True,yellow,352802.0,Maxime López,,,Maxime López,Argument,False
10411443,,,,,61,,,30,,,card,,120741601.0,False,yellow,812332.0,Filippo Bandinelli,,,Filippo Bandinelli,Argument,False
10411443,,,,,58,,,33,,,substitution,,121744991.0,True,regular,,,,False,,,
10411443,,,,,46,,,45,,,substitution,,121744912.0,True,regular,,,,False,,,
10411443,,,,,46,,,45,,,substitution,,121744911.0,True,regular,,,,False,,,
10411443,,,,,46,,,45,,,substitution,,121744910.0,True,regular,,,,False,,,
10411443,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411443,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
10411443,,,,,26,,,20,,,card,,120741399.0,True,yellow,932643.0,Armand Laurienté,,,Armand Laurienté,Foul,False
10411443,,0.0,1.0,,11,,,35,,,goal,,168766078.0,False,regular,971005.0,Nicolò Cambiaghi,,,,,
