match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
11453170,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453170,,,,,90,1.0,,1,,,card,Abdulaziz Makeen,Foul,False,121313468.0,False,yellow,1141407.0,Abdulaziz Makin,,,,
11453170,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11453170,,,,,89,,,2,,,substitution,,,,122662336.0,True,regular,,,,False,,
11453170,,,,,87,,,4,,,varDecision,,,,25424.0,True,penaltyNotAwarded,806968.0,Merih Demiral,,,True,
11453170,,,,,82,,,9,,,substitution,,,,122662327.0,False,regular,,,,False,,
11453170,,,,,82,,,9,,,substitution,,,,122662326.0,False,regular,,,,False,,
11453170,,,,,80,,,11,,,substitution,,,,122662316.0,True,regular,,,,False,,
11453170,,,,,80,,,11,,,substitution,,,,122662315.0,True,regular,,,,False,,
11453170,,,,,79,,,12,,,substitution,,,,122662314.0,True,regular,,,,False,,
11453170,,,,,77,,,14,,,card,Farouk Chafaï,Professional foul last man,False,121313463.0,False,red,880083.0,Farouk Chafaï,,,,
11453170,,,,,77,,,14,,,varDecision,,,,25423.0,False,cardUpgrade,880083.0,Farouk Chafaï,,,False,
11453170,,,,,73,,,18,,,substitution,,,,122662284.0,True,injury,,,,True,,
11453170,,,,,70,,,21,,,card,Farouk Chafaï,Foul,False,121313459.0,False,yellow,880083.0,Farouk Chafaï,,,,
11453170,,,,,68,,,23,,,substitution,,,,122662278.0,False,regular,,,,False,,
11453170,,,,,68,,,23,,,substitution,,,,122662277.0,False,regular,,,,False,,
11453170,,4.0,1.0,,62,,,29,,,goal,,,,181824647.0,False,regular,67645.0,Domagoj Antolić,,,,
11453170,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453170,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
11453170,,,,,44,,,2,,,card,Fahad Al-Johani,Foul,False,121313437.0,False,yellow,160947.0,Fahad Aljuhani,,,,
11453170,,,,,27,,,19,,,substitution,,,,122662176.0,False,regular,,,,False,,
11453170,,4.0,0.0,,25,,,21,,,goal,,,,181822904.0,True,regular,143697.0,Roberto Firmino,,,,
11453170,,3.0,0.0,,19,,,27,,,goal,,,,181822737.0,True,penalty,158213.0,Riyad Mahrez,,,,penalty
11453170,,,,,17,,,29,,,varDecision,,,,25419.0,True,penaltyNotAwarded,359226.0,Franck Kessié,,,False,
11453170,,2.0,0.0,,10,,,36,,,goal,,,,181822321.0,True,regular,893307.0,Firas Al-Buraikan,,,,
11453170,,1.0,0.0,,7,,,39,,,goal,,,,181822282.0,True,regular,1048372.0,Ziyad Aljohani,,,,
