match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury
14773682,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773682,,2.0,2.0,,90,6.0,,1,,,goal,333782271.0,True,regular,331405.0,Samir Caetano,,,,,,
14773682,,,,,90,3.0,,1,,,card,124481803.0,False,red,828444.0,Majed Omar Kanabah,Majed Omar Kanabah,Foul,False,,,
14773682,,,,,90,2.0,,1,,,varDecision,93423.0,False,cardUpgrade,828444.0,Majed Omar Kanabah,,,,False,,
14773682,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14773682,,,,,87,,,4,,,substitution,125302556.0,False,regular,,,,,,,,False
14773682,,,,,87,,,4,,,substitution,125302557.0,True,regular,,,,,,,,False
14773682,,,,,85,,,6,,,card,124481777.0,False,yellow,39457.0,Anthony Moris,Anthony Moris,Time wasting,False,,,
14773682,,,,,84,,,7,,,card,124481775.0,False,yellow,818581.0,Mansour Hamzi,Mansour Hamzi,Argument,False,,,
14773682,,,,,81,,,10,,,substitution,125302555.0,True,regular,,,,,,,,False
14773682,,,,,81,,,10,,,substitution,125302548.0,True,regular,,,,,,,,False
14773682,,1.0,2.0,,74,,,17,,,goal,333781175.0,False,regular,100621.0,Joshua King,,,,,,
14773682,,1.0,1.0,,72,,,19,,,goal,333781125.0,False,regular,592560.0,Giorgos Masouras,,,,,,
14773682,,,,,67,,,24,,,substitution,125302524.0,False,regular,,,,,,,,False
14773682,,1.0,0.0,,50,,,41,,,goal,333780276.0,True,regular,1002556.0,Lázaro,,,,,,
14773682,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773682,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14773682,,,,,39,,,7,,,card,124481682.0,False,yellow,160901.0,Abdullah Al-Hafith,Abdullah Al-Hafith,Foul,False,,,
14773682,,,,,26,,,20,,,varDecision,93419.0,True,penaltyNotAwarded,1066729.0,Ali Jasim,,,,True,,
