match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalOffside,stat_dispossessed,stat_aerialLost,stat_goals,stat_hitWoodwork,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_outfielderBlock
12436523,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,12.0,8.0,,,0.0,3.0,4.0,5.0,8.0,1.0,,,,,,90.0,21.0,5.8,8.0,0.0658429,2,,,,1.0,5.0,3.0,1.0,,,,,,,2.0,1.0,0.4512,,1.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,
12436523,home,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180.0,3186,M,,975937,EUR,991008000,M,41,41,True,38.0,33.0,,,0.0,13.0,14.0,20.0,24.0,5.0,,,,,,71.0,48.0,7.0,10.0,0.28434,0,,,,1.0,3.0,1.0,,,,,,,3.0,,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,
12436523,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178.0,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,19.0,17.0,2.0,1.0,1.0,9.0,9.0,8.0,10.0,1.0,,,,,,14.0,25.0,7.2,4.0,0.416994,0,,,,,3.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,
12436523,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170.0,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,6.0,4.0,,,0.0,3.0,3.0,1.0,3.0,1.0,,,,,,14.0,12.0,6.3,3.0,8.457e-05,3,,,,,2.0,1.0,,,,1.0,,,,1.0,,0.5416,,,,,1.0,1.0,,,1.0,,,,,1.0,2.0,,,
12436523,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198.0,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,home,Aston Villa,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184.0,2318,M,,1152923,EUR,1134691200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,,,,
12436523,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183.0,1118,M,,1089388,EUR,1073260800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,home,Aston Villa,Sil Swinkels,sil-swinkels,S. Swinkels,D,26,191.0,182,M,,1090521,EUR,1073347200,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Sil Swinkels,,,,,,,,,,,,,,,
12436523,home,Aston Villa,Jamaldeen Jimoh,jamaldeen-jimoh,J. Jimoh,M,18,188.0,963,M,,1410178,EUR,1159747200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jamaldeen Jimoh,,,,,,,,,,,,,,,
12436523,home,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195.0,7180,M,its_onana,923973,EUR,997920000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,away,Leicester City,Jakub Stolarczyk,jakub-stolarczyk,J. Stolarczyk,G,1,194.0,1035,M,,997830,EUR,977184000,G,41,41,False,25.0,14.0,17.0,6.0,0.0,10.0,12.0,4.0,13.0,5.0,1.0,1.0,3.0,,,90.0,33.0,6.6,11.0,0.0048227,0,-0.3719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,away,Leicester City,James Justin,james-justin,J. Justin,D,24,183.0,1165,M,,827681,EUR,888192000,D,2,2,False,35.0,23.0,3.0,,0.0,11.0,15.0,12.0,22.0,3.0,,,,,,90.0,63.0,6.0,18.0,0.00370531,0,,2.0,,,4.0,3.0,,,,3.0,,,2.0,3.0,,,,,,,,,1.0,,,4.0,,,,,,1.0,,
12436523,away,Leicester City,Conor Coady,conor-coady,C. Coady,D,15,184.0,629,M,,98449,EUR,730598400,D,4,4,False,36.0,31.0,5.0,1.0,0.0,24.0,25.0,7.0,11.0,1.0,,,,,,82.0,42.0,6.4,5.0,0.00277206,0,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0
12436523,away,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,23,199.0,1227,M,,120538,EUR,712800000,D,23,23,False,47.0,44.0,3.0,1.0,0.0,30.0,30.0,14.0,17.0,1.0,,,,,,62.0,55.0,6.9,3.0,0.00424292,0,,,,2.0,,5.0,,,,4.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12436523,away,Leicester City,Luke Thomas,luke-thomas,L. Thomas,D,33,178.0,491,M,,991584,EUR,992131200,D,33,33,False,46.0,42.0,1.0,,0.0,26.0,27.0,16.0,19.0,2.0,,,,,,89.0,63.0,6.9,7.0,0.0224344,0,,,,,1.0,3.0,,,,3.0,3.0,3.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0
12436523,away,Leicester City,Harry Winks,harry-winks,H. Winks,M,8,178.0,1220,M,,545780,EUR,823219200,M,8,8,False,52.0,47.0,,,0.0,25.0,27.0,23.0,26.0,7.0,,,,,,90.0,62.0,6.8,6.0,0.0310943,0,,1.0,1.0,,2.0,6.0,,,,,3.0,,1.0,3.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,
12436523,away,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188.0,1043,M,,887581,EUR,920073600,M,24,24,False,49.0,44.0,2.0,2.0,0.0,28.0,32.0,16.0,18.0,4.0,,,,,,90.0,62.0,6.8,9.0,0.00949981,0,,1.0,,1.0,5.0,6.0,2.0,2.0,,2.0,3.0,2.0,,,2.0,,,,,,1.0,,2.0,,2.0,,,,,,,,,
12436523,away,Leicester City,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182.0,13272,M,jordanayew9,103045,EUR,684547200,M,18,18,False,16.0,14.0,,,0.0,7.0,7.0,8.0,13.0,5.0,,,,,,83.0,42.0,6.8,15.0,0.184961,0,,4.0,1.0,1.0,12.0,9.0,3.0,2.0,,,3.0,2.0,4.0,3.0,2.0,,,1.0,,,,,,,5.0,4.0,,,,,,,1.0,
12436523,away,Leicester City,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180.0,25212,M,bilalekns_34,1126569,EUR,1084147200,M,11,11,False,26.0,21.0,1.0,1.0,0.0,13.0,15.0,8.0,12.0,1.0,,,,,,82.0,34.0,6.7,8.0,0.0414285,1,,1.0,,,5.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,0.0494,,1.0,Bilal,El Khannouss,2.0,,,,,1.0,,,,,1.0,,1.0,
12436523,away,Leicester City,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182.0,1545,M,,605338,EUR,896572800,M,10,10,False,24.0,21.0,2.0,1.0,0.0,11.0,12.0,10.0,13.0,4.0,,,,,,90.0,49.0,6.1,17.0,0.00644155,2,,1.0,,,12.0,2.0,7.0,,1.0,,2.0,,4.0,,1.0,0.2263,0.2587,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
12436523,away,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178.0,23077,M,Vardy7,173827,EUR,537321600,F,9,9,False,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,2.0,,,,,,90.0,13.0,6.4,3.0,0.00030875,1,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,,0.1519,0.5448,,,,,,,,,,,,True,1.0,,,,1.0
12436523,away,Leicester City,Wout Faes,wout-faes,W. Faes,D,25,185.0,1743,M,,361696,EUR,891561600,D,3,3,True,16.0,16.0,,,0.0,15.0,15.0,1.0,1.0,3.0,,,,,,28.0,18.0,6.6,,0.00028132,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12436523,away,Leicester City,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191.0,938,M,,967722,EUR,994982400,D,5,5,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,2.0,,,,,,8.0,13.0,7.2,2.0,0.0593985,0,,,,1.0,1.0,3.0,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0
12436523,away,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185.0,15501,M,patsondaka,865057,EUR,907891200,F,20,20,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,,,8.0,9.0,6.5,3.0,0.00589459,0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12436523,away,Leicester City,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174.0,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,2.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,,,,,,13.0,7.0,6.6,3.0,0.00036764,0,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,Facundo Buonanotte,,,,1.0,,,1.0,,,,,,,,
12436523,away,Leicester City,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170.0,1230,M,,151499,EUR,728611200,F,14,14,True,2.0,,,,0.0,,,,2.0,1.0,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,away,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193.0,286,M,,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,away,Leicester City,Hamza Choudhury,hamza-choudhury,H. Choudhury,M,17,178.0,84995,M,HChoudhury,833057,EUR,875664000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,away,Leicester City,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175.0,1315,M,,859901,EUR,969062400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436523,away,Leicester City,Will Alves,alves-william,W. Alves,M,27,,241,M,,1804786,EUR,1115164800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
