match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_dispossessed,stat_penaltyWon,stat_blockedScoringAttempt,stat_wonContest,stat_challengeLost,stat_hitWoodwork,stat_penaltyFaced,stat_penaltyConceded
14053818,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197.0,38,M,1189737,EUR,1047772800,G,16,16,False,27.0,18.0,14.0,5.0,0.0,16.0,19.0,2.0,8.0,1.0,10.0,2.0,2.0,2.0,90.0,38.0,6.1,9.0,0.00130205,32.902476319845,6.0,8.505,4.41,0.6992,0,-0.8853,0.09,-0.04,-0.17,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053818,home,Heracles Almelo,Mike te Wierik,mike-te-wierik,M. t. Wierik,D,23,191.0,47,M,127554,EUR,707961600,D,23,23,False,26.0,18.0,1.0,1.0,0.0,11.0,14.0,7.0,12.0,2.0,2.0,,,,68.0,42.0,7.8,11.0,0.0646131,61.31767025361,5.0,43.05,22.47,,1,,0.02,0.07,-0.09,,2.0,1.0,1.0,4.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.3579,0.7091,1.0,0.51,,,,,,,,,,,,,,,
14053818,home,Heracles Almelo,Damon Mirani,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,D,4,4,False,62.0,52.0,8.0,3.0,0.0,36.0,40.0,16.0,22.0,3.0,5.0,,,,90.0,70.0,6.1,11.0,0.0106636,108.10016599198,15.0,46.41,10.185,,0,,0.23,0.1,-0.63,,,,2.0,2.0,3.0,5.0,,,,,1.0,,3.0,2.0,,1.0,,,,,,,True,1.0,1.0,,,,,,,,,,
14053818,home,Heracles Almelo,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187.0,120,M,974203,EUR,914976000,D,18,18,False,59.0,55.0,1.0,1.0,0.0,28.0,29.0,27.0,30.0,4.0,7.0,,,,90.0,75.0,7.5,6.0,0.0209368,245.74433845425,21.0,154.875,24.675,,3,,0.32,0.2,-0.31,,,,1.0,2.0,3.0,3.0,2.0,,1.0,1.0,,2.0,1.0,,,,0.6549,0.953,,0.45,,,,,,1.0,2.0,,,,,,,,
14053818,home,Heracles Almelo,Ivan Mesík,ivan-mesik,I. Mesík,D,24,187.0,163,M,918484,EUR,991353600,D,24,24,False,33.0,26.0,3.0,1.0,0.0,11.0,13.0,15.0,20.0,,4.0,,,,84.0,56.0,6.9,15.0,0.118305,191.38730776718,20.0,117.495,35.805,,2,,0.38,-0.11,-0.39,,5.0,2.0,,2.0,6.0,4.0,1.0,,1.0,,,1.0,,,2.0,4.0,0.2055,0.895,1.0,0.34,,,,,,,1.0,1.0,1.0,,,,,,
14053818,home,Heracles Almelo,Bryan Limbombe,bryan-limbombe,B. Limbombe,M,7,172.0,160,M,996988,EUR,989798400,M,7,7,False,24.0,21.0,1.0,1.0,1.0,1.0,1.0,20.0,23.0,,3.0,,,,84.0,35.0,8.3,9.0,0.197958,179.16172717308,13.0,83.055,38.535,,2,,0.46,0.22,-0.11,,3.0,,1.0,,4.0,,,1.0,1.0,1.0,,,,,,2.0,0.1187,0.7153,2.0,0.55,,,,,1.0,,,1.0,,1.0,,,,,
14053818,home,Heracles Almelo,Ajdin Hrustić,ajdin-hrustic,A. Hrustić,M,70,183.0,342,M,788284,EUR,836524800,M,70,70,False,52.0,45.0,4.0,1.0,2.0,15.0,15.0,30.0,37.0,,9.0,,,,90.0,77.0,9.9,14.0,1.25392,221.66571895798,21.0,102.9,16.695,,1,,1.0,0.41,-0.12,,9.0,4.0,1.0,,2.0,9.0,3.0,5.0,,,,,5.0,4.0,2.0,,0.0701,,5.0,-0.3,,,,,1.0,,1.0,,,,2.0,,,,
14053818,home,Heracles Almelo,Jan Žambůrek,jan-zamburek,J. Žambůrek,M,13,182.0,81,M,930295,EUR,982022400,M,13,13,False,51.0,43.0,6.0,5.0,0.0,15.0,18.0,28.0,33.0,1.0,7.0,,,,90.0,64.0,6.6,11.0,0.0244409,149.67266328012,17.0,67.41,14.28,,1,,0.09,0.21,-0.12,,2.0,,2.0,1.0,5.0,3.0,,,,,,4.0,1.0,1.0,1.0,3.0,0.0266,,,-0.09,,,,,1.0,,1.0,,,,,,,,
14053818,home,Heracles Almelo,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186.0,187,M,1066450,EUR,941846400,M,73,73,False,21.0,12.0,2.0,1.0,1.0,3.0,5.0,9.0,16.0,1.0,,,,,68.0,38.0,7.2,13.0,0.401208,97.873923610831,12.0,76.965,29.715,,0,,0.27,0.13,-0.06,,3.0,1.0,,,2.0,5.0,,1.0,,,,2.0,1.0,1.0,4.0,,,,3.0,,,,,,,,,1.0,,,,1.0,,,
14053818,home,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190.0,730,M,998999,EUR,938476800,F,19,19,False,20.0,14.0,,,1.0,,,14.0,20.0,,,,,,90.0,32.0,6.9,10.0,0.219293,47.506495470092,9.0,6.09,7.035,,5,,-0.27,0.28,0.0,,1.0,,4.0,4.0,6.0,5.0,,,1.0,1.0,,,1.0,1.0,,2.0,1.8495,0.873,2.0,0.16,,,,,3.0,3.0,3.0,,,1.0,,,3.0,,
14053818,home,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180.0,683,M,914392,EUR,889228800,F,9,9,False,19.0,11.0,,,0.0,2.0,2.0,9.0,17.0,,1.0,,,,64.0,32.0,10.0,13.0,0.311054,15.36734522459,4.0,-1.575,3.36,,5,,0.17,0.4,-0.01,,,,,7.0,2.0,8.0,1.0,,4.0,3.0,,,,,,1.0,0.9576,2.1035,1.0,1.0,,,,,4.0,1.0,1.0,1.0,,,1.0,,,,
14053818,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177.0,36,M,146401,EUR,694742400,M,10,10,True,11.0,9.0,1.0,,0.0,1.0,1.0,8.0,10.0,1.0,,,,,26.0,16.0,7.4,2.0,0.0219481,19.622364152616,2.0,16.065,12.075,,2,,-0.06,-0.05,-0.06,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.091,0.1252,,0.54,,,,,,,,,,1.0,,,,,
14053818,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188.0,36,M,984880,EUR,965174400,D,3,3,True,18.0,14.0,,,0.0,5.0,5.0,9.0,13.0,1.0,4.0,,,,22.0,22.0,6.5,5.0,0.0111704,77.998616121108,8.0,36.96,18.585,,0,,-0.05,0.04,-0.13,,,,,,,2.0,,,,,,,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,
14053818,home,Heracles Almelo,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175.0,442,M,1123613,EUR,1085356800,F,21,21,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,1.0,,,,,22.0,19.0,6.5,4.0,0.0445769,64.259193657202,5.0,19.845,9.66,,2,,0.11,-0.21,0.19,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.1734,0.0324,,-0.54,Yvandro Borges Sanches,,,,3.0,,,,,1.0,1.0,,,,
14053818,home,Heracles Almelo,Jop Tijink,jop-tijink,J. Tijink,D,27,188.0,33,M,1862924,EUR,1107043200,D,27,27,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,8.0,2.0,6.7,,8.97e-06,,,,,,0,,0.0,,0.13,,,,,,,,,,,,,,,,,,,,1.0,,Jop Tijink,,,,,,,,,,,,,,
14053818,home,Heracles Almelo,Sil Blokhuis,sil-blokhuis,S. Blokhuis,F,39,172.0,24,M,2186070,EUR,1205798400,M,39,39,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,8.0,3.0,6.8,,0.182571,9.833746366049,2.0,5.775,4.515,,0,,0.21,0.07,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14053818,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193.0,109,M,856743,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053818,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195.0,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053818,home,Heracles Almelo,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178.0,181,M,974530,EUR,988588800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053818,home,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178.0,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Tom de Graaff,tom-de-graaff,T. d. Graaff,G,16,193.0,177,M,1145525,EUR,1102636800,G,16,16,False,42.0,21.0,28.0,7.0,0.0,17.0,18.0,4.0,24.0,,11.0,1.0,2.0,3.0,90.0,51.0,5.5,21.0,0.00825353,60.457296259671,10.0,-25.935,2.1,0.6945,0,-1.5933,0.11,0.01,-0.81,0.32,,,,,,,,,,,,,,,,,,,,,Tom,de Graaff,,,,,,,,,,,,1.0,
14053818,away,PEC Zwolle,Olivier Aertssen,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,False,31.0,19.0,4.0,,0.0,17.0,21.0,2.0,10.0,4.0,1.0,,,,90.0,60.0,4.6,22.0,0.00237333,105.45399618054,12.0,-37.38,8.295,,0,,-0.25,0.1,-1.0,,2.0,,1.0,,6.0,4.0,4.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,
14053818,away,PEC Zwolle,Simon Graves,simon-graves-jensen,S. G. Jensen,D,28,191.0,126,M,927155,EUR,922060800,D,28,28,False,55.0,45.0,7.0,2.0,0.0,40.0,43.0,5.0,12.0,7.0,2.0,,,,90.0,70.0,4.9,10.0,0.00192529,89.098017542278,13.0,-29.925,3.885,,0,,0.0,0.04,-1.0,,,,3.0,3.0,4.0,6.0,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,
14053818,away,PEC Zwolle,Anselmo Garcia McNulty,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187.0,281,M,1005693,EUR,1045612800,D,4,4,False,46.0,35.0,9.0,3.0,0.0,29.0,34.0,6.0,12.0,4.0,2.0,,,,90.0,58.0,4.7,12.0,0.0640727,71.066998573859,9.0,-28.98,1.785,,0,,-0.13,0.02,-1.0,,,,2.0,2.0,3.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
14053818,away,PEC Zwolle,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181.0,189,M,803021,EUR,903830400,D,2,2,False,30.0,26.0,1.0,,0.0,16.0,17.0,10.0,13.0,5.0,2.0,,,,90.0,47.0,4.5,5.0,0.00581676,20.748352678556,4.0,10.92,7.56,,0,,-0.05,-0.05,-1.0,,1.0,,3.0,1.0,4.0,2.0,,,,,,3.0,1.0,1.0,,1.0,,,,,Sherel,Floranus,,,,,,,,,,1.0,,,
14053818,away,PEC Zwolle,Shola Shoretire,shola-shoretire,S. Shoretire,F,7,170.0,2231,M,966655,EUR,1075680000,M,7,7,False,10.0,8.0,1.0,1.0,0.0,6.0,7.0,2.0,3.0,1.0,3.0,,,,64.0,23.0,6.0,6.0,0.00218465,54.625435659163,8.0,16.8,18.165,,0,,-0.02,-0.12,-0.32,,,,,,4.0,3.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,
14053818,away,PEC Zwolle,Nick Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,50,M,1509752,EUR,1081209600,M,34,34,False,9.0,8.0,,,0.0,6.0,6.0,2.0,3.0,3.0,,,,,38.0,20.0,4.7,3.0,0.00041822,20.625362338358,3.0,-0.73500000000001,8.295,,0,,0.02,0.01,-0.51,,,,2.0,1.0,6.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,,,,Nick,Fichtinger,,,1.0,,,1.0,,,,1.0,,,1.0
14053818,away,PEC Zwolle,Jamiro Monteiro,monteiro-jamiro,J. Monteiro,M,35,175.0,308,M,815080,EUR,754444800,M,35,35,False,41.0,36.0,4.0,1.0,0.0,25.0,26.0,11.0,15.0,,8.0,,,,90.0,56.0,6.2,10.0,0.0236534,135.01363939079,18.0,-47.145,3.465,,1,,0.18,0.07,-0.4,,1.0,,2.0,,4.0,4.0,1.0,,,,1.0,,,,4.0,,0.0642,,,-0.13,Jamiro,Monteiro,,,2.0,,,1.0,,1.0,,,,,
14053818,away,PEC Zwolle,Kaj de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,M,22,22,False,20.0,14.0,3.0,1.0,0.0,8.0,9.0,6.0,11.0,,7.0,,,,90.0,42.0,8.6,13.0,0.0368274,186.7964950922,16.0,-79.59,11.025,,5,,0.09,0.47,-0.4,,1.0,,5.0,4.0,10.0,9.0,,,3.0,2.0,,,,,5.0,2.0,0.5471,0.6963,1.0,0.87,Kaj,de Rooij,,,2.0,,1.0,3.0,,1.0,,,,,
14053818,away,PEC Zwolle,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176.0,133,M,876233,EUR,957225600,F,25,25,False,21.0,18.0,3.0,3.0,0.0,11.0,12.0,7.0,9.0,3.0,,,,,57.0,27.0,6.9,5.0,0.371209,40.712990179789,7.0,-16.17,2.73,,0,,0.2,0.0,0.38,,,,1.0,,3.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
14053818,away,PEC Zwolle,Koen Kostons,koen-kostons,K. Kostons,F,10,185.0,334,M,847073,EUR,937612800,F,10,10,False,11.0,8.0,1.0,1.0,1.0,3.0,4.0,5.0,7.0,,,,,,65.0,17.0,6.3,7.0,0.0155524,37.58217773969,4.0,-28.98,0.73500000000001,,1,,0.03,0.06,-0.01,,,,1.0,,4.0,,2.0,,1.0,,,,,,,,0.5299,0.4183,2.0,0.17,Koen,Kostons,,,1.0,1.0,,1.0,,,,,,,
14053818,away,PEC Zwolle,Jadiel Pereira da Gama,jadiel-pereira-da-gama,J. P. d. Gama,M,26,182.0,201,M,2195123,EUR,1260835200,M,26,26,True,14.0,9.0,3.0,,0.0,5.0,5.0,4.0,9.0,1.0,2.0,,,,33.0,19.0,6.2,6.0,0.00461265,32.743407312981,5.0,-7.35,3.15,,0,,-0.09,0.04,-0.2,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,Jadiel,Pereira da Gama,,,1.0,,,,,,,1.0,,,
14053818,away,PEC Zwolle,Jan Faberski,jan-faberski,J. Faberski,M,19,172.0,2632,M,1381819,EUR,1145664000,F,19,19,True,4.0,1.0,,,0.0,,2.0,1.0,2.0,,,,,,26.0,9.0,6.5,5.0,0.00104024,4.623178127652,1.0,2.52,2.52,,0,,-0.21,-0.02,-0.05,,2.0,,2.0,1.0,2.0,3.0,,,,,,,1.0,,1.0,,,,,,Jan Faberski,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Dylan Mbayo,dylan-mbayo,D. Mbayo,M,15,175.0,265,M,923968,EUR,1002758400,F,11,11,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,25.0,6.0,6.4,2.0,0.00059846,18.473381958916,1.0,-18.375,-18.375,,0,,0.0,-0.01,0.13,,,,,,2.0,,1.0,,,,,,,,,,,,,,Dylan,Mbayo,,,,,,1.0,,,,,,,
14053818,away,PEC Zwolle,Nick Dobben,nick-dobben,N. Dobben,G,40,,15,M,2029778,EUR,1210982400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Dobben,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Duke Verduin,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Duke Verduin,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Jayden Holtman,jayden-holtman,J. Holtman,D,45,181.0,2,M,2333372,EUR,1224115200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jayden Holtman,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Dylan Ruward,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Dylan Ruward,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Ryan Thomas,ryan-thomas,R. Thomas,M,30,174.0,138,M,333571,EUR,787881600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan,Thomas,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Corean Drost,corean-drost,C. Drost,M,46,188.0,24,M,2338636,EUR,1175472000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Corean Drost,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Gabriel Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,33,M,1885838,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel,Reiziger,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Givaro Renwarin,givaro-renwarin,G. Renwarin,M,38,,24,M,1957718,EUR,1203379200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Givaro Renwarin,,,,,,,,,,,,,,
14053818,away,PEC Zwolle,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas,Buitink,,,,,,,,,,,,,
