match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_wasFouled,stat_errorLeadToAShot,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox
12116983,home,Criciúma,Éder,eder,Éder,F,23,179,368,M,18082,EUR,532396800,F,23,23,False,15.0,12.0,3.0,2.0,6.0,8.0,6.0,8.0,,4.0,,,58.0,24.0,6.7,7.0,0.0142453,1,,,,1.0,,4.0,4.0,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,0.0234,,,2.0,,,,,
12116983,home,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,True,5.0,4.0,,,,,4.0,5.0,,,,,32.0,12.0,6.7,5.0,0.0708524,0,,,,,,5.0,4.0,,,5.0,3.0,,,,1.0,2.0,,3.0,1.0,,,,,,,,,,2.0,,,,,
12116983,home,Criciúma,Yerson Candelo,yerson-candelo,Y. Candelo,D,,172,146,M,158593,EUR,698889600,M,19,19,True,10.0,8.0,3.0,1.0,6.0,7.0,3.0,6.0,,2.0,,,12.0,19.0,6.7,5.0,0.0869889,0,,,,3.0,1.0,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Matheusinho,matheusinho,Matheusinho,M,98,164,482,M,822523,EUR,887155200,M,17,17,True,7.0,7.0,2.0,2.0,2.0,2.0,5.0,5.0,,1.0,,,12.0,14.0,6.8,4.0,0.00977336,1,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,3.0,,,,,,,,,1.0,,0.0221,,,,,,,,
12116983,home,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175,1359,M,247665,EUR,714700800,D,14,14,True,8.0,4.0,,,1.0,1.0,3.0,7.0,,2.0,,,11.0,11.0,6.6,5.0,0.00282799,0,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174,195,M,829832,EUR,708566400,F,35,35,True,6.0,5.0,,,,,5.0,6.0,,1.0,,,11.0,7.0,6.7,1.0,0.0195403,0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,99,M,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Erick Garcia,erick-garcia,E. Garcia,D,14,187,32,M,1808902,EUR,1117843200,D,41,41,True,,,,,,,,,,,,,,,,,,0,,Erick Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Léo Gonçalves,leo-goncalves,Léo Gonçalves,M,,180,20,M,1108613,EUR,1019520000,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Adriano,adriano,Adriano,M,73,174,60,M,1107068,EUR,1087171200,F,73,73,True,,,,,,,,,,,,,,,,,,0,,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Eliédson,eliedson,Eliédson,M,15,187,43,M,1385610,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,,0,,Eliédson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,Baltasar Barcia,baltasar-barcia,B. Barcia,M,32,177,123,M,1116590,EUR,982540800,M,30,30,True,,,,,,,,,,,,,,,,,,0,,Baltasar Barcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,home,Criciúma,João Carlos,joao-carlos,João Carlos,F,21,168,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,,,,,,,,,,,,,,0,,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,16.0,14.0,4.0,2.0,12.0,12.0,2.0,4.0,1.0,6.0,2.0,1.0,90.0,25.0,7.1,2.0,0.00031174,0,-0.1948,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0
12116983,away,Juventude,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,2,2,False,49.0,40.0,4.0,3.0,16.0,22.0,27.0,34.0,2.0,6.0,,,90.0,83.0,7.7,17.0,0.0522731,0,,,,7.0,3.0,3.0,8.0,1.0,,4.0,4.0,1.0,3.0,2.0,2.0,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,
12116983,away,Juventude,Rodrigo Sam,rodrigo-sam,R. Sam,D,34,185,108,M,794640,EUR,806544000,D,34,34,False,46.0,42.0,7.0,5.0,31.0,32.0,11.0,14.0,1.0,2.0,,,90.0,53.0,6.9,6.0,0.00355217,0,,,,,,3.0,4.0,,,,,,2.0,1.0,2.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,
12116983,away,Juventude,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,False,57.0,39.0,11.0,2.0,27.0,35.0,12.0,22.0,6.0,4.0,,,90.0,71.0,6.6,18.0,0.00425063,1,,,,,,3.0,5.0,1.0,,,,1.0,1.0,,,,,1.0,3.0,1.0,,,,1.0,,0.059,,1.0,1.0,,,,,
12116983,away,Juventude,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,False,55.0,47.0,3.0,1.0,15.0,19.0,33.0,38.0,2.0,9.0,,,90.0,80.0,6.5,14.0,0.0446232,0,,Gabriel Inocêncio,,2.0,1.0,10.0,9.0,2.0,,9.0,6.0,,1.0,,2.0,,,1.0,2.0,,,,,,,,,,4.0,,,,,
12116983,away,Juventude,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,M,21,21,False,33.0,24.0,2.0,1.0,5.0,7.0,19.0,29.0,,3.0,,,72.0,56.0,7.0,19.0,0.0292304,4,,Lucas Barbosa,,3.0,,7.0,7.0,3.0,,3.0,1.0,,3.0,2.0,4.0,1.0,,2.0,3.0,,,,,3.0,1.0,0.1115,,,,,,,,
12116983,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,243651,EUR,746668800,M,16,16,False,53.0,47.0,5.0,3.0,20.0,20.0,27.0,33.0,,10.0,,,90.0,69.0,7.5,10.0,0.0550045,1,,,,,,5.0,4.0,2.0,,2.0,1.0,2.0,2.0,1.0,2.0,4.0,,,,1.0,,1.0,,,,0.0378,1.0,,2.0,0.0822,,,,
12116983,away,Juventude,Caique Gonçalves,caique-goncalves,Caique,M,95,178,364,M,871032,EUR,813283200,M,95,95,False,53.0,48.0,7.0,6.0,25.0,25.0,23.0,28.0,,5.0,,,73.0,64.0,7.1,7.0,0.0131837,1,,,,,,3.0,7.0,,,,,,5.0,3.0,,,,1.0,,2.0,,,,,1.0,0.0323,,,2.0,,,,,
12116983,away,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,False,25.0,17.0,4.0,1.0,2.0,3.0,16.0,26.0,,2.0,,,61.0,41.0,6.8,14.0,0.0390522,2,,,,4.0,1.0,4.0,2.0,,,4.0,2.0,1.0,,,1.0,1.0,True,1.0,,,,,,,1.0,0.0639,1.0,,1.0,0.265,2.0,,,
12116983,away,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,850475,EUR,698112000,F,20,20,False,33.0,24.0,4.0,4.0,8.0,10.0,16.0,29.0,,5.0,,,90.0,51.0,7.6,19.0,0.1168,1,,,,6.0,,5.0,4.0,2.0,1.0,,,1.0,2.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,0.067,1.0,,2.0,0.625,,,1.0,
12116983,away,Juventude,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,9,9,False,3.0,2.0,,,2.0,2.0,,1.0,,,,,18.0,5.0,6.2,1.0,0.0001012,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.069,,,,,,1.0,,
12116983,away,Juventude,Erick Farias,erick-farias,E. Farias,F,97,172,479,M,927667,EUR,852249600,F,7,7,True,15.0,14.0,,,1.0,1.0,13.0,16.0,,,,,72.0,24.0,6.7,6.0,0.0358782,1,,,,2.0,,6.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,4.0,,,,,,1.0,,0.0141,,,,,2.0,,,
12116983,away,Juventude,Marcelinho,marcelinho,Marcelinho,M,99,164,258,M,1046439,EUR,1039564800,F,11,11,True,8.0,7.0,,,3.0,4.0,4.0,5.0,,2.0,,,29.0,15.0,6.8,4.0,0.0010301,2,,Marcelinho,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,0.081,1.0,,,0.0718,,,,
12116983,away,Juventude,Rildo,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,F,37,37,True,9.0,7.0,,,2.0,2.0,5.0,7.0,,1.0,,,18.0,15.0,6.6,5.0,0.0098147,1,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,,,,1.0,0.0324,,,,,,,,
12116983,away,Juventude,Thiaguinho,thiaguinho,Thiaguinho,M,17,180,155,M,933329,EUR,860716800,M,8,8,True,9.0,6.0,1.0,,3.0,4.0,3.0,5.0,1.0,1.0,,,17.0,13.0,6.6,3.0,0.00209229,0,,,,,,3.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,
12116983,away,Juventude,Mateus Claus,mateus-claus,M. Claus,G,12,194,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Abner,abner,Abner,D,23,189,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Joao Vitor,cardoso-de-souza-joao-vitor,J. Vitor,D,2,174,68,M,1643776,EUR,1027555200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184,1198,M,1069729,EUR,979948800,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Da Rocha,da-rocha,D. Rocha,D,6,185,12,M,1818858,EUR,1102896000,D,36,36,True,,,,,,,,,,,,,,,,,,0,,Cauê,Pereira da Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Ruan,ruan,Ruan,M,11,172,179,M,1400494,EUR,1115078400,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,True,,,,,,,,,,,,,,,,,,0,,Luis Mandaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116983,away,Juventude,Kleiton,kleiton,Kleiton,M,75,180,71,M,1046696,EUR,924825600,F,75,75,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
