match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14109675,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109675,,2.0,0.0,,90,4.0,,1,,,goal,325212945.0,True,regular,869839.0,Umut Bozok,,,,,
14109675,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
14109675,,,,,86,,,5,,,substitution,124887036.0,True,regular,,,,False,,,
14109675,,,,,85,,,6,,,substitution,124887035.0,True,regular,,,,False,,,
14109675,,,,,85,,,6,,,substitution,124887034.0,True,regular,,,,False,,,
14109675,,,,,85,,,6,,,substitution,124887037.0,False,regular,,,,False,,,
14109675,,,,,85,,,6,,,substitution,124887048.0,False,regular,,,,False,,,
14109675,,,,,75,,,16,,,substitution,124886932.0,True,injury,,,,True,,,
14109675,,,,,68,,,23,,,substitution,124886891.0,True,regular,,,,False,,,
14109675,,,,,62,,,29,,,substitution,124886865.0,False,regular,,,,False,,,
14109675,,,,,53,,,38,,,card,124144260.0,False,yellow,1387006.0,Cem Üstündag,,,Cem Üstündag,Foul,False
14109675,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109675,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14109675,,1.0,0.0,,15,,,31,,,goal,325207812.0,True,regular,180981.0,Mame Thiam,,,,,
14109675,,,,,5,,,41,,,card,124144004.0,True,yellow,142619.0,Kerem Demirbay,,,Kerem Demirbay,Foul,False
14109675,,,,,-5,,,6,,,card,124144348.0,True,yellow,,,,,Orhan Ak,Argument,False
