match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
14773681,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773681,,,,,90,8.0,,1,,,substitution,125302620.0,True,True,injury,,,,,,,,
14773681,,,,,90,8.0,,1,,,card,124481880.0,,True,yellow,Faris Al Ghamdi,Argument,False,1547371.0,Faris Al Ghamdi,,,
14773681,,,,,90,,,1,,,substitution,125302608.0,True,False,injury,,,,,,,,
14773681,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
14773681,,,,,85,,,6,,,substitution,125302607.0,False,True,regular,,,,,,,,
14773681,,,,,85,,,6,,,substitution,125302606.0,False,True,regular,,,,,,,,
14773681,,,,,84,,,7,,,substitution,125302605.0,False,False,regular,,,,,,,,
14773681,,,,,84,,,7,,,substitution,125302604.0,False,False,regular,,,,,,,,
14773681,,,,,78,,,13,,,substitution,125302603.0,False,True,regular,,,,,,,,
14773681,,,,,78,,,13,,,substitution,125302602.0,False,True,regular,,,,,,,,
14773681,,2.0,0.0,,76,,,15,,,goal,333784289.0,,True,penalty,,,,22126.0,Georginio Wijnaldum,,penalty,
14773681,,,,,71,,,20,,,substitution,125302596.0,False,True,regular,,,,,,,,
14773681,,,,,65,,,26,,,substitution,125302595.0,False,False,regular,,,,,,,,
14773681,,,,,65,,,26,,,substitution,125302594.0,False,False,regular,,,,,,,,
14773681,,,,,57,,,34,,,card,124481820.0,,True,yellow,Abdullah Al Khateeb,Foul,False,920498.0,Abdullah Al Khateeb,,,
14773681,,1.0,0.0,,54,,,37,,,goal,333783380.0,,True,regular,,,,22126.0,Georginio Wijnaldum,,,
14773681,,,,,46,,,45,,,substitution,125302593.0,False,False,regular,,,,,,,,
14773681,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773681,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14773681,,,,,17,,,29,,,varDecision,93422.0,,True,penaltyNotAwarded,,,,318653.0,Moussa Dembélé,,,True
