match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_dispossessed,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_unsuccessfulTouch,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,captain,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_errorLeadToAGoal,stat_penaltyConceded
14773681,away,Al-Okhdood,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600.0,D,17,17,False,17.0,15.0,2.0,,0.0,13.0,14.0,2.0,3.0,2.0,,,,,90.0,28.0,6.5,5.0,0.197873,66.059973845554,10.0,21.63,9.135,,0,,0.32,0.02,-0.24,,,,,4.0,,,,,,,,,,,,1.0,4.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200.0,D,87,87,False,21.0,16.0,5.0,1.0,0.0,11.0,13.0,5.0,8.0,2.0,,,,,84.0,37.0,6.1,7.0,0.00110256,70.161849299569,9.0,41.79,24.465,,0,,0.01,0.02,-0.35,,4.0,2.0,3.0,6.0,2.0,2.0,,24.483515454281,1.0,Ghassan,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,990189,EUR,903052800.0,D,3,3,False,14.0,8.0,2.0,,0.0,6.0,9.0,2.0,5.0,1.0,,,,,65.0,26.0,5.8,6.0,0.00047201,32.308833574943,5.0,-4.2,10.185,,0,,-0.06,0.09,-0.46,,4.0,4.0,,3.0,1.0,,3.0,,,,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,
14773681,away,Al-Okhdood,Juan Pedroza,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600.0,M,18,18,False,40.0,37.0,1.0,1.0,0.0,23.0,24.0,14.0,16.0,7.0,,,,,90.0,51.0,6.1,6.0,0.00525366,83.291673562549,13.0,5.145,9.87,,0,,0.03,0.04,-0.49,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
14773681,away,Al-Okhdood,Mohammed Petros,petros,Petros,M,,182.0,273,M,552678,EUR,612403200.0,M,6,6,False,40.0,37.0,1.0,,0.0,27.0,28.0,10.0,12.0,4.0,,,,,90.0,50.0,7.0,3.0,0.0027157,87.71639432116,13.0,22.26,12.39,,0,,0.06,0.06,-0.03,,2.0,6.0,1.0,4.0,1.0,1.0,,,,,,1.0,,3.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Mateo Borrell,mateo-borrell,M. Borrell,M,55,174.0,114,M,1980451,EUR,1136073600.0,M,55,55,False,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,1.0,,,,,65.0,18.0,6.2,4.0,0.00030183,14.58883397012,3.0,10.395,7.245,,1,,0.0,0.02,-0.2,,7.0,3.0,3.0,2.0,,,2.0,,,Mateo Borrell,,,,2.0,,,,,,3.0,1.0,,,,2.0,1.0,,0.0161,-0.02,,,,,,,,,,,
14773681,away,Al-Okhdood,Burak Ince,ince-burak,B. Ince,M,11,181.0,342,M,992552,EUR,1074556800.0,F,11,11,False,12.0,11.0,,,0.0,9.0,9.0,2.0,3.0,,,,,,45.0,18.0,6.5,5.0,0.00055197,32.884351733708,6.0,6.72,7.245,,0,,-0.07,0.09,0.18,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200.0,F,12,12,False,11.0,9.0,1.0,,0.0,6.0,6.0,3.0,5.0,3.0,,,,,84.0,18.0,6.5,5.0,0.0082567,99.842281192234,10.0,70.455,19.215,,1,,-0.01,0.23,-0.04,,3.0,1.0,1.0,,,,,42.069121560117,2.0,Abdulaziz Al Hatila,,,,,,1.0,,,,3.0,1.0,,1.0,,1.0,,1.0,0.0435,-0.2,,,,,,,,,,,
14773681,away,Al-Okhdood,Blaž Kramer,blaz-kramer,B. Kramer,F,99,191.0,607,M,804405,EUR,833587200.0,F,9,9,True,11.0,9.0,,,0.0,6.0,7.0,3.0,4.0,2.0,,,,,45.0,23.0,6.3,8.0,0.00101634,22.322414187703,4.0,13.125,6.93,,2,,-0.06,0.01,-0.06,,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,3.0,2.0,,,,5.0,1.0,,0.2204,-0.51,1.0,0.0533,1.0,,,,,,,,
14773681,away,Al-Okhdood,Ibrahim Ashi,ibrahim-ashi,I. Ashi,M,88,,6,M,2369921,EUR,,M,88,88,True,8.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0,,,,,25.0,19.0,6.3,10.0,0.00326186,46.753248319374,4.0,29.925,19.53,,1,,-0.07,0.08,-0.11,,4.0,2.0,1.0,,,,,21.756622991632,1.0,Ibrahim Ashi,,,,1.0,,,3.0,,1.0,3.0,,,,1.0,1.0,,1.0,0.0273,0.01,,,,,,,,,,,
14773681,away,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800.0,M,20,20,True,9.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,8.0,3.0,,,,,25.0,12.0,6.7,1.0,0.00377603,31.259726640793,5.0,13.755,6.51,,0,,0.06,0.06,-0.04,,1.0,3.0,,,2.0,1.0,1.0,,,Saleh Al-Harthi,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600.0,M,10,10,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,1.0,,,,,14.0,5.0,6.5,2.0,0.0010865,23.321099718793,2.0,21.84,18.48,,2,,0.01,0.07,-0.01,,,,,,,,,19.936418936208,1.0,Mohammed Al Jahif,,,,,,,,,,,,,,,,1.0,,0.0518,-0.14,1.0,0.1213,,,,,,,,,
14773681,away,Al-Okhdood,Ahmed Majrashi,ahmed-majrashi,A. Majrashi,M,96,,2,M,2369919,EUR,,M,96,96,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,14.0,2.0,6.6,1.0,0.00072703,3.6277829317642,1.0,3.045,3.045,,0,,0.01,0.01,0.0,,,,,,,,,,,Ahmed Majrashi,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800.0,D,98,98,True,4.0,3.0,2.0,1.0,0.0,,,3.0,4.0,1.0,,,,,8.0,4.0,6.7,1.0,0.00060018,43.09456792113,3.0,42.63,26.565,,0,,0.03,0.06,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000.0,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773681,away,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600.0,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Saud Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
