match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10388258,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388258,,3.0,1.0,,90,5.0,,1,,,goal,168622620.0,True,regular,150998.0,Sardar Azmoun,,,,,
10388258,,,,,90,1.0,,1,,,card,120697844.0,False,yellow,796206.0,Kristijan Jakić,Kristijan Jakić,Handball,False,,
10388258,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10388258,,,,,89,,,2,,,card,120697832.0,False,yellow,904994.0,Junior Dina Ebimbe,Junior Dina Ebimbe,Foul,False,,
10388258,,,,,88,,,3,,,substitution,121678991.0,True,injury,,,,,,,True
10388258,,,,,82,,,9,,,substitution,121678930.0,False,regular,,,,,,,False
10388258,,,,,79,,,12,,,substitution,121678897.0,True,regular,,,,,,,False
10388258,,2.0,1.0,,74,,,17,,,goal,168622115.0,False,regular,799054.0,Djibril Sow,,,,,
10388258,,,,,71,,,20,,,substitution,121678840.0,True,regular,,,,,,,False
10388258,,,,,70,,,21,,,substitution,121678839.0,True,regular,,,,,,,False
10388258,,,,,64,,,27,,,substitution,121678786.0,False,regular,,,,,,,False
10388258,,,,,64,,,27,,,substitution,121678785.0,False,regular,,,,,,,False
10388258,,,,,56,,,35,,,substitution,121678724.0,False,regular,,,,,,,False
10388258,,,,,48,,,43,,,card,120697588.0,False,yellow,997012.0,Ansgar Knauff,Ansgar Knauff,Foul,False,,
10388258,,,,,46,,,45,,,substitution,121678587.0,False,regular,,,,,,,False
10388258,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388258,,,,,45,1.0,,1,,,card,120697478.0,False,yellow,560116.0,Rafael Borré,Rafael Santos Borré,Foul,False,,
10388258,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10388258,,,,,44,,,2,,,card,120697464.0,True,yellow,883262.0,Edmond Tapsoba,Edmond Tapsoba,Time wasting,False,,
10388258,,,,,42,,,4,,,card,120697465.0,False,yellow,66518.0,Mario Götze,Mario Götze,Argument,False,,
10388258,,2.0,0.0,,34,,,12,,,goal,168621216.0,True,regular,855817.0,Moussa Diaby,,,,,
10388258,,1.0,0.0,,10,,,36,,,goal,168620882.0,True,regular,991478.0,Amine Adli,,,,,
