match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,captain,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_errorLeadToAShot,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed,player_sofascoreId,stat_goals
14065082,home,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,True,25.0,21.0,2.0,1.0,0.0,14.0,15.0,7.0,10.0,,1.0,,4.0,,,,,,83.0,36.0,7.0,5.0,0.277556,,0,,0.42,0.06,0.45,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,,1.0,1.0,,,
14065082,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,12.0,9.0,3.0,2.0,0.0,5.0,8.0,4.0,4.0,,,4.0,3.0,,,,,,45.0,21.0,6.6,4.0,0.00485253,,0,,-0.03,-0.15,0.14,,,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,
14065082,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,8.0,4.0,1.0,,0.0,3.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,,,,,45.0,18.0,6.6,8.0,0.0009078,,0,,0.06,0.03,-0.02,,,,,3.0,5.0,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,
14065082,home,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,29,29,True,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,1.0,3.0,,,1.0,,,,,20.0,12.0,6.3,4.0,0.0009381,,1,,0.0,0.0,-0.07,,,,,2.0,5.0,2.0,1.0,1.0,0.2193,-0.54,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,
14065082,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,2.0,,,,,,,9.0,5.0,7.0,,0.00253574,,0,,0.05,0.01,0.48,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14065082,home,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,home,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,home,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,15.0,13.0,2.0,,0.0,13.0,14.0,,1.0,,,,5.0,,,,1.0,,90.0,17.0,7.1,2.0,7.609e-05,0.2482,0,0.1661,0.06,0.02,0.16,0.27,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,gregorkobel,
14065082,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,D,26,26,False,96.0,91.0,6.0,3.0,1.0,34.0,36.0,57.0,60.0,,1.0,1.0,11.0,,,,,,74.0,105.0,7.7,6.0,0.341461,,0,,0.64,0.26,-0.1,,,,1.0,1.0,6.0,3.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,
14065082,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,133.0,129.0,3.0,2.0,0.0,46.0,47.0,83.0,86.0,2.0,4.0,4.0,3.0,,,,,,90.0,147.0,8.3,6.0,0.11519,,0,,0.32,0.57,0.68,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,
14065082,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,False,120.0,113.0,7.0,5.0,0.0,28.0,30.0,85.0,90.0,2.0,5.0,3.0,7.0,1.0,,,,,90.0,136.0,8.9,10.0,0.350364,,0,,0.99,0.58,0.16,,,,2.0,2.0,5.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,rbens,
14065082,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,M,2,2,False,68.0,59.0,,,0.0,9.0,10.0,50.0,58.0,,3.0,,7.0,,,,,,90.0,93.0,6.4,19.0,0.147216,,1,,-0.75,0.28,0.2,,,,8.0,,,,1.0,1.0,0.1453,-0.45,,1.0,2.0,2.0,,1.0,1.0,,,,,,,3.0,,2.0,,,,yan.couto,
14065082,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,M,13,13,False,72.0,66.0,5.0,5.0,0.0,21.0,23.0,45.0,49.0,1.0,1.0,,1.0,,,,,,65.0,80.0,7.1,10.0,0.408989,,2,,0.25,0.36,-0.05,,,,2.0,1.0,4.0,1.0,,1.0,0.151,-0.49,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,pascalgross65,
14065082,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,68.0,56.0,2.0,,0.0,11.0,12.0,45.0,56.0,2.0,8.0,1.0,4.0,2.0,,,,,89.0,89.0,7.1,16.0,0.80914,,1,,-0.5,0.42,0.21,,,,,,,,1.0,3.0,0.0756,-0.34,,,2.0,2.0,,2.0,2.0,,,,,,,2.0,,,,,,,
14065082,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,1021272,EUR,1013472000,M,24,24,False,48.0,45.0,1.0,1.0,0.0,11.0,11.0,34.0,37.0,,,1.0,3.0,,,,,,90.0,65.0,7.5,7.0,1.06171,,0,,0.57,0.07,-0.02,,,,6.0,,,,,1.0,,,,,,,,,,,,3.0,,,,3.0,,,1.0,,,,
14065082,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,False,12.0,8.0,,,1.0,,,8.0,12.0,,5.0,,1.0,1.0,,,,,66.0,31.0,6.9,9.0,0.455808,,4,,0.04,0.01,-0.01,,,,,,4.0,,2.0,3.0,0.318,0.15,,1.0,,,2.0,6.0,4.0,,,,,2.0,0.5631,1.0,,,1.0,,,karim_adeyemi,
14065082,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,31.0,26.0,,,0.0,6.0,7.0,20.0,24.0,1.0,1.0,1.0,2.0,,,,,,90.0,44.0,7.0,7.0,0.108005,,5,,-1.0,-0.46,0.15,,,,,,2.0,,,1.0,1.1726,0.65,,,,,1.0,,,,,,1.0,5.0,3.0292,,,,,,1.0,guirassy19off,1.0
14065082,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,38.0,29.0,1.0,1.0,0.0,3.0,4.0,26.0,34.0,,1.0,,3.0,,,,,,74.0,51.0,6.7,15.0,0.29536,,2,,-0.8,-0.22,-0.07,,,,,,4.0,1.0,1.0,3.0,0.6771,0.49,,1.0,,,,4.0,1.0,,,,,1.0,0.992,,,,,,,,1.0
14065082,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,994556,EUR,1066608000,M,17,17,True,23.0,19.0,,,0.0,2.0,3.0,17.0,20.0,,6.0,,2.0,,,,,,25.0,33.0,6.7,6.0,0.169623,,1,,-0.35,0.04,0.22,,,,,,1.0,,1.0,,0.1027,-0.54,,,2.0,2.0,,5.0,4.0,,,,,,,1.0,,,,,,chukwuemeka10,
14065082,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,1134083,EUR,1127433600,M,7,7,True,30.0,28.0,1.0,1.0,0.0,4.0,4.0,24.0,26.0,,,,1.0,,,,,,24.0,36.0,6.5,5.0,0.243505,,0,,-0.14,0.35,-0.09,,Jobe Bellingham,,1.0,,4.0,1.0,,1.0,,,,2.0,,,2.0,,,,,,1.0,,,2.0,,,,,,Jobe,
14065082,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,True,26.0,26.0,,,0.0,1.0,1.0,25.0,25.0,1.0,1.0,,1.0,,,,,,16.0,28.0,7.0,1.0,0.111082,,0,,0.29,0.12,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,away,Borussia Dortmund,Cole Campbell,cole-campbell,C. Campbell,M,37,170,1618,M,1134578,EUR,1140393600,F,37,37,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,,,,,,16.0,9.0,6.3,4.0,0.242753,,1,,-0.17,0.05,0.0,,,,1.0,1.0,1.0,,,1.0,0.1163,-0.31,,,,,,,,,,,,,,1.0,1.0,,,,,,
14065082,away,Borussia Dortmund,Filippo Mané,filippo-calixte-mane,F. Mané,D,39,188,2258,M,1137131,EUR,1110240000,D,39,39,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,away,Borussia Dortmund,Almugera Kabar,almugera-kabar,A. Kabar,D,42,181,1008,M,1418620,EUR,1139184000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Almugera Kabar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065082,away,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marcel7sabitzer,
