match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_clearanceOffLine,stat_wonContest,stat_onTargetScoringAttempt,captain,stat_bigChanceCreated,stat_accurateCross,stat_dispossessed,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_penaltyConceded,stat_punches,stat_bigChanceMissed,stat_penaltyWon,stat_hitWoodwork
12625021,home,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,5.0,3.0,,,0.0,,2.0,3.0,5.0,1.0,,,,9.0,9.0,6.5,5.0,0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12625021,home,Al-Ahli,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181.0,30860,M,143697,EUR,686361600,F,10,10,True,9.0,9.0,,,0.0,2.0,2.0,7.0,7.0,1.0,,,,9.0,11.0,7.0,,1,,1.0,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,,,1.0,,BobbyFirmino,,,,,,,,,,,,,,,
12625021,home,Al-Ahli,Abdulkarim Darisi,,,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,1548394,EUR,1050537600,M,45,45,True,2.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,11.0,3.0,6.5,1.0,0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,home,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,11.0,6.0,6.4,2.0,0,1.0,2.0,,3.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12625021,home,Al-Ahli,Abdullah Abdo,Abdullah Abdo,,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,home,Al-Ahli,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,home,Al-Ahli,Fahad Al Hamad,,,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,home,Al-Ahli,Yaseen Al-Zubaidi,Yaseen Al-Zubaidi,,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Bono,,,bono,Bono,G,37,195.0,54623,M,360938,EUR,670809600,G,37,37,False,28.0,17.0,19.0,8.0,0.0,12.0,13.0,5.0,15.0,11.0,1.0,,3.0,90.0,40.0,6.8,12.0,0,,,,,,,,,3.0,,,,,,,,,BonoY,,,,,,,,,,,,2.0,,,
12625021,away,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000,D,12,12,False,23.0,19.0,,,0.0,7.0,7.0,13.0,18.0,1.0,,,,45.0,37.0,6.6,5.0,0,2.0,2.0,,3.0,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
12625021,away,Al-Hilal,Kalidou Koulibaly,,,kalidou-koulibaly,K. Koulibaly,D,3,187.0,26133,M,126071,EUR,677376000,D,3,3,False,31.0,28.0,4.0,3.0,0.0,12.0,12.0,16.0,19.0,4.0,,,,90.0,43.0,7.1,5.0,0,,1.0,,3.0,2.0,,,,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,,kkoulibaly26,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Ali Albulayhi,,,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600,D,5,5,False,34.0,32.0,,,0.0,24.0,26.0,8.0,8.0,3.0,,,,90.0,39.0,6.5,2.0,0,,2.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Renan Lodi,,,renan-lodi,R. Lodi,D,16,173.0,4256,M,851150,EUR,891993600,D,6,6,False,33.0,24.0,3.0,1.0,1.0,13.0,15.0,12.0,23.0,4.0,,,,90.0,68.0,8.1,22.0,0,5.0,1.0,2.0,3.0,7.0,,,,6.0,,3.0,2.0,1.0,4.0,4.0,,2.0,renan_lodi,,,,,2.0,1.0,2.0,,,,,,,,
12625021,away,Al-Hilal,Rúben Neves,,,ruben-neves,R. Neves,M,8,181.0,15472,M,280955,EUR,858211200,M,8,8,False,69.0,65.0,5.0,4.0,0.0,32.0,32.0,34.0,40.0,8.0,,,,90.0,84.0,7.2,6.0,2,3.0,1.0,1.0,6.0,4.0,1.0,,,2.0,,4.0,2.0,2.0,,1.0,4.0,,rubenneves,,,1.0,,,1.0,,,,1.0,,,,,
12625021,away,Al-Hilal,Sergej Milinković-Savić,,,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191.0,13384,M,331447,EUR,793843200,M,22,22,False,35.0,27.0,2.0,2.0,0.0,7.0,8.0,20.0,28.0,5.0,,,,89.0,51.0,6.5,14.0,3,1.0,1.0,3.0,6.0,6.0,,2.0,,1.0,,,,,2.0,2.0,2.0,,sms,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,
12625021,away,Al-Hilal,João Cancelo,,,joao-cancelo,J. Cancelo,D,2,182.0,90162,M,138892,EUR,769996800,M,20,20,False,26.0,24.0,,,0.0,7.0,8.0,18.0,21.0,6.0,,,,90.0,49.0,7.0,10.0,1,3.0,1.0,,6.0,6.0,,4.0,,,,1.0,3.0,2.0,2.0,2.0,2.0,2.0,JCancelo,,1.0,1.0,,,1.0,,,1.0,,,,,,
12625021,away,Al-Hilal,Malcom,,,malcom,Malcom,M,10,171.0,13905,M,551772,EUR,856915200,M,77,77,False,29.0,22.0,1.0,,0.0,4.0,5.0,21.0,28.0,4.0,,,,89.0,49.0,7.2,16.0,0,4.0,2.0,1.0,8.0,6.0,,1.0,,,,,,,1.0,5.0,,3.0,malcomoliveira_97,,,,,,3.0,5.0,,,,,,,1.0,
12625021,away,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000,M,29,29,False,18.0,13.0,,,0.0,,,13.0,19.0,2.0,,,,89.0,35.0,7.5,11.0,2,1.0,,,2.0,3.0,,1.0,,2.0,,2.0,,,3.0,3.0,1.0,2.0,29salem,,,2.0,True,,,,,,,,,1.0,,1.0
12625021,away,Al-Hilal,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189.0,24095,M,192144,EUR,779673600,F,9,9,False,17.0,9.0,1.0,,0.0,2.0,5.0,7.0,12.0,3.0,,,,90.0,29.0,8.2,10.0,4,,1.0,4.0,6.0,6.0,,1.0,1.0,2.0,,1.0,,,2.0,1.0,5.0,,AleksMitrović,,1.0,2.0,,,,,2.0,,1.0,,,,,
12625021,away,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600,M,16,16,True,24.0,23.0,1.0,1.0,0.0,8.0,8.0,16.0,18.0,5.0,,,,45.0,33.0,7.0,2.0,2,2.0,,1.0,3.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,3.0,,,,1.0,,,,1.0,,,,,,,,,
12625021,away,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,828524,EUR,780192000,M,28,28,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,14.0,6.0,6.5,1.0,0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
12625021,away,Al-Hilal,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200,D,88,88,True,,,,,0.0,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,881837,EUR,918518400,D,87,87,True,,,,,0.0,,,,,,,,,1.0,1.0,,,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Moteb Al-Harbi,,,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Mohammed Al-Qahtani,Mohammed Al-Qahtani,,al-qahtani-mohammed,M. Al-Qahtani,M,15,167.0,790,M,1134261,EUR,1027382400,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625021,away,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
