match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12441755,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12441755,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12441755,,5.0,0.0,,89,,,2,,,goal,,202769504.0,True,regular,1126518.0,Chris Lokesa,,,,
12441755,,,,,81,,,10,,,substitution,,123558650.0,True,regular,,,False,,,
12441755,,,,,77,,,14,,,substitution,,123558622.0,True,regular,,,False,,,
12441755,,,,,77,,,14,,,substitution,,123558620.0,True,regular,,,False,,,
12441755,,,,,76,,,15,,,substitution,,123558621.0,True,regular,,,False,,,
12441755,,,,,76,,,15,,,substitution,,123558619.0,True,regular,,,False,,,
12441755,,,,,76,,,15,,,substitution,,123558623.0,False,regular,,,False,,,
12441755,,,,,76,,,15,,,substitution,,123558624.0,False,regular,,,False,,,
12441755,,4.0,0.0,,72,,,19,,,goal,,202701307.0,True,regular,318745.0,Oskar Zawada,,,,
12441755,,,,,63,,,28,,,substitution,,123558510.0,False,regular,,,False,,,
12441755,,,,,63,,,28,,,substitution,,123558511.0,False,regular,,,False,,,
12441755,,,,,47,,,44,,,card,,121912684.0,False,yellow,1150938.0,Leo Sauer,,Leo Sauer,Foul,False
12441755,,,,,46,,,45,,,substitution,,123558356.0,False,regular,,,False,,,
12441755,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12441755,,3.0,0.0,,28,,,18,,,goal,,202517792.0,True,regular,318745.0,Oskar Zawada,,,,
12441755,,2.0,0.0,,14,,,32,,,goal,,202455581.0,True,regular,1010846.0,Yassin Oukili,,,,
12441755,,1.0,0.0,,6,,,40,,,goal,,202424966.0,True,regular,973716.0,Richonell Margaret,,,,
