match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_hitWoodwork
12441755,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,186,53,M,1048427,EUR,980985600,M,6,6,True,16.0,11.0,,,0.0,6.0,8.0,5.0,9.0,1.0,2.0,,,,,,,27.0,19.0,6.3,7.0,0.0229565,0,,,,6,4.0,1.0,,1.0,,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,
12441755,away,NAC Breda,Clint Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,187,91,M,336811,EUR,811123200,M,8,8,True,14.0,10.0,,,0.0,2.0,2.0,9.0,13.0,1.0,1.0,,,,,,,27.0,20.0,6.5,5.0,0.0522077,0,,Clint,Leemans,8,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,
12441755,away,NAC Breda,Kacper Kostorz,kacper-kostorz,K. Kostorz,F,188,270,M,882645,EUR,935193600,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,,,,,14.0,5.0,6.3,1.0,0.00067303,0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
12441755,away,NAC Breda,Adam Kaied,adam-kaied,A. Kaied,F,177,5317,M,1106666,EUR,1015027200,F,14,14,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,14.0,11.0,6.5,3.0,0.0035007,1,,,,18,3.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.0367,,1.0,,,,
12441755,away,NAC Breda,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441755,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,190,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,Roy,Kortsmit,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441755,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,190,129,M,571964,EUR,864259200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,Enes,Mahmutović,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441755,away,NAC Breda,Boyd Lucassen,boyd-lucassen,B. Lucassen,D,173,39,M,912651,EUR,899251200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,Boyd,Lucassen,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441755,away,NAC Breda,Kamal Sowah,kamal-sowah,K. Sowah,M,179,840,M,927440,EUR,947376000,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441755,away,NAC Breda,Saná Fernandes,sana-fernandes,S. Fernandes,F,165,364,M,1513787,EUR,1141948800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
