match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11406827,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406827,,,,,90,,,1,,,substitution,122462187.0,False,True,regular,,,,,,
11406827,,,,,90,,,1,,,substitution,122462186.0,False,True,regular,,,,,,
11406827,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11406827,,,,,89,,,2,,,card,121177332.0,,True,yellow,,Diego Coppola,Foul,False,1050692.0,Diego Coppola
11406827,,,,,83,,,8,,,substitution,122462151.0,False,False,regular,,,,,,
11406827,,,,,83,,,8,,,substitution,122462150.0,False,False,regular,,,,,,
11406827,,,,,82,,,9,,,card,121177317.0,,True,yellow,,Suat Serdar,Foul,False,800408.0,Suat Serdar
11406827,,,,,81,,,10,,,card,121177300.0,,True,yellow,,Juan Cabal,Foul,False,988037.0,Juan Cabal
11406827,,1.0,0.0,,79,,,12,,,goal,179160890.0,,True,regular,,,,,576438.0,Karol Świderski
11406827,,,,,72,,,19,,,card,121177257.0,,False,yellow,,Samu Castillejo,Foul,False,188405.0,Samu Castillejo
11406827,,,,,68,,,23,,,substitution,122462076.0,False,True,regular,,,,,,
11406827,,,,,68,,,23,,,substitution,122462077.0,True,False,injury,,,,,,
11406827,,,,,68,,,23,,,substitution,122462075.0,False,True,regular,,,,,,
11406827,,,,,60,,,31,,,substitution,122462032.0,True,False,injury,,,,,,
11406827,,,,,60,,,31,,,substitution,122462031.0,False,True,regular,,,,,,
11406827,,,,,51,,,40,,,card,121177184.0,,True,yellow,,Paweł Dawidowicz,Foul,False,288321.0,Paweł Dawidowicz
11406827,,,,,47,,,44,,,card,121177178.0,,False,yellow,,Matheus Henrique,Foul,False,912786.0,Matheus Henrique
11406827,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406827,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
