match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_totalOffside,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_shotOffTarget,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist
11409046,home,Chaves,Hugo Souza,hugo-souza,H. Souza,G,1,199,25668,M,hugosouza,950454,EUR,917740800,G,1,1,False,26.0,16.0,17.0,7.0,13.0,14.0,3.0,12.0,8.0,4.0,5.0,90.0,36.0,7.6,11.0,0.00203372,0,0.5238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Ygor Nogueira,ygor-nogueira,Y. Nogueira,D,40,187,112,M,,757980,EUR,796262400,D,3,3,False,10.0,10.0,1.0,1.0,4.0,4.0,6.0,6.0,,,,16.0,11.0,4.3,,0.00283186,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Vasco Fernandes,vasco-fernandes,V. Fernandes,D,,181,45,M,,41650,EUR,532137600,D,13,13,False,44.0,37.0,6.0,3.0,24.0,25.0,13.0,19.0,3.0,,,90.0,58.0,7.2,7.0,0.00669371,0,,4.0,,1.0,1.0,3.0,4.0,5.0,1.0,5.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Júnior Pius,junior-pius,J. Pius,D,40,192,41,M,,604214,EUR,819417600,D,40,40,False,53.0,39.0,10.0,4.0,23.0,26.0,16.0,27.0,7.0,,,90.0,67.0,7.5,15.0,0.0222324,0,,3.0,,1.0,2.0,1.0,3.0,9.0,,3.0,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Carraça,carraca,Carraça,D,15,177,50,M,,589020,EUR,730944000,M,27,27,False,44.0,39.0,2.0,1.0,16.0,17.0,25.0,38.0,,,,90.0,70.0,6.5,22.0,0.477009,0,,5.0,,,2.0,,3.0,3.0,,,,,,1.0,,,,2.0,,,11.0,2.0,2.0,1.0,,,,,,,,,,,,,,
11409046,home,Chaves,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,,190151,EUR,789350400,M,80,80,False,26.0,22.0,3.0,,11.0,11.0,11.0,15.0,1.0,,,45.0,28.0,6.4,4.0,0.00663582,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Guima,ricardo-guimaraes-guima,Guima,M,30,181,615,M,,370710,EUR,816307200,M,21,21,False,26.0,25.0,,,16.0,16.0,9.0,10.0,3.0,,,45.0,31.0,6.6,2.0,0.00749117,0,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,True,,,,,,,,,,,,,
11409046,home,Chaves,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,,982146,EUR,989625600,M,33,33,False,34.0,23.0,13.0,6.0,9.0,13.0,15.0,24.0,2.0,,,90.0,50.0,6.8,15.0,0.0165975,0,,3.0,,,1.0,1.0,,6.0,1.0,1.0,1.0,3.0,,,,3.0,2.0,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,
11409046,home,Chaves,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,,44653,EUR,554774400,F,20,20,False,49.0,44.0,4.0,4.0,18.0,20.0,26.0,31.0,7.0,,,89.0,55.0,6.9,9.0,0.0275766,0,,5.0,,,2.0,2.0,2.0,3.0,,,,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,
11409046,home,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,,352448,EUR,811036800,F,23,23,False,17.0,13.0,,,4.0,5.0,9.0,12.0,4.0,,,75.0,28.0,7.1,10.0,0.0101863,1,,7.0,,,1.0,3.0,5.0,8.0,,1.0,,2.0,,1.0,1.0,,,3.0,,,,,3.0,,,1.0,1.0,0.7884,0.9856,,,,,,,,,
11409046,home,Chaves,Kelechi Nwakali,kelechi-nwakali,K. Nwakali,M,50,181,305,M,,822472,EUR,897004800,F,28,28,False,10.0,10.0,,,7.0,7.0,3.0,3.0,1.0,,,30.0,13.0,6.5,1.0,0.00259811,0,,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11409046,home,Chaves,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,,1110006,EUR,1110758400,M,14,14,True,38.0,31.0,1.0,1.0,20.0,21.0,11.0,17.0,4.0,,,60.0,54.0,6.9,9.0,0.00930764,1,,3.0,,,1.0,,2.0,7.0,,2.0,1.0,1.0,,3.0,2.0,2.0,,,,,,,1.0,,,,,0.0307,,1.0,,,,,,,,
11409046,home,Chaves,Bernardo Sousa,bernardo-sousa,B. Sousa,F,77,178,72,M,,1087371,EUR,954115200,M,7,7,True,6.0,5.0,1.0,,3.0,3.0,3.0,5.0,,,,45.0,20.0,6.3,7.0,0.00306946,0,,4.0,,,1.0,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,
11409046,home,Chaves,Jô Batista,jo-batista,Batista,F,90,192,162,M,,947921,EUR,799286400,F,99,99,True,8.0,4.0,,,1.0,2.0,3.0,7.0,,,,45.0,17.0,7.0,7.0,0.0038621,1,,5.0,,,4.0,1.0,2.0,5.0,1.0,,,3.0,1.0,,,,,2.0,,,1.0,,,,,,,0.0324,,,1.0,1.0,,,,,,
11409046,home,Chaves,Paulo Victor,paulo-victor,P. Victor,F,20,180,38,M,,1107995,EUR,985132800,F,9,9,True,5.0,4.0,,,,1.0,4.0,6.0,2.0,,,15.0,8.0,6.5,3.0,0.00374648,0,,3.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Helder Morim,morim-helder,H. Morim,M,70,181,29,M,,1119672,EUR,989798400,M,70,70,True,,,,,,,,1.0,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Rodrigo Nascimento,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Rodrigo Nascimento,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,,1021100,EUR,991958400,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,,1141665,EUR,946944000,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409046,home,Chaves,Thibang Phete,thibang-phete,T. Phete,M,5,186,54,M,,806516,EUR,765417600,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409046,away,SC Farense,Ricardo Velho,ricardo-velho,R. Velho,G,24,188,499,M,,845792,EUR,903571200,G,33,33,False,25.0,11.0,19.0,5.0,9.0,10.0,2.0,15.0,9.0,,1.0,90.0,34.0,6.3,16.0,0.19503,0,-0.0144,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11409046,away,SC Farense,Pastor,pastor,Pastor,D,2,176,138,M,,1046354,EUR,951004800,D,28,28,False,52.0,41.0,9.0,4.0,27.0,31.0,14.0,24.0,9.0,,,90.0,83.0,7.3,18.0,0.0199797,0,,1.0,,,,,1.0,6.0,,4.0,1.0,1.0,,3.0,3.0,1.0,,2.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,
11409046,away,SC Farense,Gonçalo Silva,goncalo-silva,G. Silva,D,37,184,75,M,,169729,EUR,675993600,D,37,37,False,68.0,60.0,10.0,7.0,44.0,46.0,16.0,22.0,1.0,,,90.0,79.0,7.4,8.0,0.0130474,1,,2.0,,,,2.0,,2.0,,5.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.0213,,,1.0,,,,,,,
11409046,away,SC Farense,Zach Muscat,zach-muscat,Z. Muscat,D,22,184,90,M,,97622,EUR,745977600,D,6,6,False,61.0,56.0,13.0,9.0,47.0,48.0,9.0,13.0,1.0,,,90.0,70.0,6.8,6.0,0.00624021,0,,4.0,,,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11409046,away,SC Farense,Talocha,talocha,Talocha,D,31,180,43,M,,778216,EUR,620438400,D,31,31,False,32.0,31.0,4.0,3.0,21.0,21.0,11.0,13.0,3.0,,,90.0,54.0,7.0,4.0,0.0458515,0,,1.0,,,,1.0,1.0,4.0,,3.0,1.0,2.0,,,,2.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,
11409046,away,SC Farense,Claudio Falcão,claudio-falcao,C. Falcão,D,29,187,132,M,,845699,EUR,773193600,M,29,29,False,31.0,26.0,8.0,5.0,18.0,19.0,8.0,12.0,3.0,,,79.0,43.0,6.4,7.0,0.00620229,2,,8.0,,,4.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,,0.6144,,,1.0,,,,,1.0,,
11409046,away,SC Farense,Facundo Cáseres,facundo-caseres,F. Cáseres,M,5,178,226,M,,989837,EUR,991008000,M,5,5,False,25.0,24.0,8.0,7.0,19.0,20.0,5.0,5.0,2.0,,,67.0,38.0,6.9,6.0,0.00227725,0,,4.0,,,,2.0,,5.0,,1.0,2.0,1.0,,1.0,,4.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,
