match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12764993,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764993,,3.0,1.0,,90,6.0,,1,,,goal,192429269.0,True,regular,1468011.0,Saidou Alioum Moubarak,,,,,
12764993,,,,,90,1.0,,1,,,substitution,123385549.0,True,regular,,,False,,,,
12764993,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12764993,,,,,83,,,8,,,substitution,123385507.0,False,regular,,,False,,,,
12764993,,,,,77,,,14,,,substitution,123385480.0,True,regular,,,False,,,,
12764993,,,,,76,,,15,,,substitution,123385481.0,False,regular,,,False,,,,
12764993,,,,,76,,,15,,,substitution,123385479.0,True,regular,,,False,,,,
12764993,,,,,76,,,15,,,substitution,123385478.0,True,regular,,,False,,,,
12764993,,,,,74,,,17,,,card,121783508.0,False,yellow,1064697.0,Mamadou Sangare,,,Mamadou Sangare,Foul,False
12764993,,,,,67,,,24,,,substitution,123385431.0,False,regular,,,False,,,,
12764993,,2.0,1.0,,66,,,25,,,goal,192428318.0,True,regular,889052.0,Willy Semedo,,,,,
12764993,,,,,64,,,27,,,substitution,123385400.0,True,regular,,,False,,,,
12764993,,1.0,1.0,,62,,,29,,,goal,192428168.0,False,regular,995773.0,Dion Drena Beljo,,,,,
12764993,,1.0,0.0,,52,,,39,,,goal,192427749.0,True,regular,899022.0,Andronikos Kakoullis,,,,,
12764993,,,,,51,,,40,,,card,121783476.0,True,yellow,858501.0,Mateo Marić,,,Mateo Marić,Foul,False
12764993,,,,,46,,,45,,,substitution,123385335.0,False,regular,,,False,,,,
12764993,,,,,46,,,45,,,substitution,123385334.0,False,regular,,,False,,,,
12764993,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764993,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
12764993,,,,,31,,,15,,,card,121783458.0,False,yellow,878471.0,Nenad Cvetković,,,Nenad Cvetković,Foul,False
