match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_errorLeadToAShot,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_interceptionWon,captain,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_errorLeadToAGoal
12764993,away,SK Rapid Wien,Lukas Grgić,,,lukas-grgic,L. Grgić,M,8,183,183,M,576080,EUR,808617600,M,8,8,False,31.0,28.0,1.0,1.0,0.0,16.0,17.0,12.0,14.0,4.0,,,,90.0,42.0,6.6,5.0,0.00811297,1,,,7.0,3.0,,,,,,,1.0,,1.0,1.0,2.0,4.0,0.1204,,3.0,,2.0,,,,,1.0,,,,,,,1.0,
12764993,away,SK Rapid Wien,Louis Schaub,,,louis-schaub,L. Schaub,M,21,177,185,M,138146,EUR,788659200,M,21,21,False,32.0,29.0,,,0.0,4.0,4.0,25.0,28.0,2.0,,,,76.0,44.0,6.3,7.0,0.0388466,4,,,8.0,2.0,4.0,,3.0,,1.0,2.0,,,1.0,,1.0,1.0,0.3734,0.3364,,,1.0,,,,1.0,,,,1.0,,,,1.0,
12764993,away,SK Rapid Wien,Matthias Seidl,,,matthias-seidl,M. Seidl,M,18,175,248,M,1006268,EUR,980294400,M,18,18,False,36.0,31.0,,,0.0,8.0,8.0,23.0,31.0,5.0,,,,45.0,48.0,7.1,11.0,0.11442,2,,,5.0,2.0,2.0,,2.0,,1.0,,,,2.0,,1.0,,0.1201,,1.0,,,3.0,,1.0,3.0,,True,,,,,,1.0,
12764993,away,SK Rapid Wien,Dion Drena Beljo,,,dion-drena-beljo,D. D. Beljo,F,9,195,3451,M,995773,EUR,1014940800,F,7,7,False,22.0,19.0,1.0,,0.0,5.0,5.0,14.0,18.0,,,,,90.0,37.0,7.3,8.0,0.0593385,5,,,9.0,2.0,1.0,,1.0,1.0,,1.0,,,,,3.0,2.0,0.332,0.6597,6.0,,1.0,1.0,,,2.0,,,1.0,,,,,4.0,
12764993,away,SK Rapid Wien,Nikolaus Wurmbrand,Nikolaus Wurmbrand,,nikolaus-wurmbrand,N. Wurmbrand,F,15,173,323,M,1897251,EUR,1136419200,F,48,48,False,16.0,13.0,,,0.0,,1.0,13.0,15.0,2.0,,,,67.0,26.0,6.2,8.0,0.0235315,1,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,3.0,,0.0708,,,,1.0,,,,,,,,1.0,,,,,
12764993,away,SK Rapid Wien,Jakob Schöller,Jakob Schöller,,jakob-scholler,J. Schöller,D,4,194,79,M,1149220,EUR,1134086400,D,4,4,True,31.0,23.0,3.0,1.0,0.0,10.0,13.0,13.0,18.0,3.0,,,,45.0,43.0,6.5,9.0,0.00758091,1,,2.0,2.0,4.0,,,,,1.0,,4.0,,2.0,2.0,1.0,,0.024,,2.0,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Isak Jansson,,,isak-jansson,I. Jansson,F,21,176,322,M,962064,EUR,1012435200,F,22,22,True,16.0,10.0,,,0.0,,,10.0,17.0,1.0,,,,45.0,25.0,6.4,9.0,0.0172234,1,,1.0,2.0,5.0,,2.0,2.0,2.0,,1.0,,,1.0,,,,0.0512,0.4893,,,1.0,1.0,,,,,,,,,,,,1.0
12764993,away,SK Rapid Wien,Guido Burgstaller,,,guido-burgstaller,G. Burgstaller,F,,187,452,M,23486,EUR,609811200,F,9,9,True,14.0,11.0,,,0.0,,,11.0,15.0,,,,,23.0,18.0,6.6,6.0,0.274224,0,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
12764993,away,SK Rapid Wien,Noah Bischof,Noah Bischof,,noah-bischof,N. Bischof,F,77,180,69,M,1049103,EUR,1039219200,F,27,27,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,,,,14.0,7.0,6.4,3.0,0.0328138,0,,,2.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Dennis Kaygın,,,kaygin-dennis,D. Kaygın,M,10,186,105,M,1410129,EUR,1080864000,M,24,24,True,15.0,14.0,,,0.0,6.0,6.0,8.0,9.0,3.0,,,,13.0,17.0,6.6,1.0,0.0368984,0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Paul Gartler,,,paul-gartler,P. Gartler,G,25,185,68,M,355478,EUR,857952000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Laurenz Orgler,,,orgler-laurenz,L. Orgler,G,50,186,70,M,1102786,EUR,1097625600,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Benjamin Böckle,,,bockle-benjamin,B. Böckle,D,20,182,72,M,962272,EUR,1024272000,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Maximilian Hofmann,Maximilian,Hofmann,maximilian-hofmann,M. Hofmann,D,28,183,59,M,190823,EUR,744681600,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Christoph Lang,,,lang-christoph,C. Lang,M,27,178,102,M,1104216,EUR,1010361600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Tobias Borkeeiet,,,tobias-borkeeiet,T. B. Borkeeiet,M,16,186,80,M,859689,EUR,924393600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764993,away,SK Rapid Wien,Moritz Oswald,Moritz Oswald,,moritz-oswald,M. Oswald,M,14,171,73,M,1064835,EUR,1010188800,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
