match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalTackle,captain,stat_dispossessed,stat_wonTackle,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_totalKeeperSweeper,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated
10382167,home,FC Emmen,Richairo Živković,richairo-zivkovic,R. Živković,F,186.0,197,M,295137,EUR,841881600,F,9,9,False,16.0,13.0,,,1.0,1.0,12.0,15.0,1.0,4.0,1.0,1.0,,,,,79.0,26.0,7.2,4.0,4,,,30,,,3.0,,1.0,,,,,3.0,1.0,,1.0,,,,,,4.0,,,,,,
10382167,home,FC Emmen,Lucas Bernadou,bernadou-lucas,L. Bernadou,M,178.0,53,M,997187,EUR,969753600,M,8,8,True,31.0,27.0,,,6.0,7.0,21.0,24.0,1.0,2.0,,2.0,,,,,31.0,38.0,6.6,5.0,1,,,6,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,
10382167,home,FC Emmen,Rui Mendes,rui-mendes,R. Mendes,F,180.0,126,M,940979,EUR,942192000,F,7,7,True,4.0,2.0,,,,,2.0,4.0,,,,1.0,,,,,25.0,9.0,6.5,6.0,1,,,27,,,2.0,,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,
10382167,home,FC Emmen,Michaël Heylen,michael-heylen,M. Heylen,D,187.0,30,M,311954,EUR,757555200,D,13,13,True,9.0,7.0,2.0,,4.0,4.0,3.0,5.0,,,,,,,,,11.0,9.0,6.4,2.0,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10382167,home,FC Emmen,Jasin Assehnoun,jasin-assehnoun,J. Assehnoun,M,175.0,80,M,943188,EUR,914630400,M,11,11,True,7.0,5.0,,,1.0,2.0,4.0,5.0,,,,,,,,,11.0,12.0,6.5,5.0,0,,,78,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,
10382167,home,FC Emmen,Ben Scholte,ben-scholte,B. Scholte,F,185.0,21,M,1048127,EUR,997401600,M,19,19,True,4.0,2.0,,,,,2.0,4.0,,,1.0,1.0,,,,,11.0,6.0,6.5,2.0,0,Ben Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,home,FC Emmen,Kyan van Dorp,kyan-van-dorp,K. v. Dorp,G,187.0,14,M,905384,EUR,958521600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,Kyan,van Dorp,23,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,home,FC Emmen,Eric Oelschlägel,eric-oelschlagel,E. Oelschlägel,G,193.0,62,M,253515,EUR,811555200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,home,FC Emmen,Arnaud Luzayadio,luzayadio-arnaud,A. Luzayadio,D,176.0,19,,872888,EUR,932342400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,Arnaud,Luzayadio,18,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,home,FC Emmen,Julius Dirksen,julius-dirksen,J. Dirksen,D,185.0,74,M,1001943,EUR,1044144000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,26,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,home,FC Emmen,Maurilio de Lannoy,de-lannoy-maurilio,M. d. Lannoy,D,,14,M,1407898,EUR,1068163200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,Maurilio de Lannoy,,27,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,home,FC Emmen,Azzeddine Toufiqui,toufiqui-azzeddine,A. Toufiqui,M,175.0,52,,914710,EUR,924998400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,Azzeddine,Toufiqui,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,home,FC Emmen,Floris Quaedvlieg,quaedvlieg-floris,F. Quaedvlieg,F,,6,M,1459146,EUR,1047340800,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,João Virgínia,joao-virginia,J. Virgínia,G,191.0,817,M,930666,EUR,939513600,G,1,1,False,35.0,21.0,26.0,13.0,14.0,18.0,7.0,17.0,,,,8.0,2.0,4.0,7.0,,90.0,48.0,8.6,15.0,0,João,Virgínia,12,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,
10382167,away,SC Cambuur,Doke Schmidt,doke-schmidt,D. Schmidt,D,177.0,10,M,163571,EUR,702604800,D,5,5,False,26.0,20.0,11.0,7.0,14.0,15.0,6.0,12.0,,4.0,1.0,3.0,,,,,90.0,43.0,7.1,11.0,0,Doke,Schmidt,15,1.0,,3.0,,,,,,,1.0,3.0,,,3.0,,,1.0,,,,,,,,
10382167,away,SC Cambuur,Leon Bergsma,leon-bergsma,L. Bergsma,D,185.0,33,M,795134,EUR,854150400,D,4,4,False,30.0,24.0,6.0,2.0,18.0,21.0,6.0,9.0,1.0,2.0,4.0,3.0,,,,,90.0,39.0,7.1,6.0,1,,,21,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,
10382167,away,SC Cambuur,Floris Smand,floris-smand,F. Smand,D,185.0,51,M,1394011,EUR,1043020800,D,33,33,False,27.0,22.0,1.0,1.0,21.0,25.0,1.0,2.0,3.0,3.0,10.0,2.0,,,,,90.0,45.0,7.3,5.0,0,Floris Smand,,3,,,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,
10382167,away,SC Cambuur,Alex Bangura,alex-bangura,A. Bangura,D,183.0,149,M,967178,EUR,931824000,D,16,16,False,29.0,21.0,7.0,2.0,12.0,15.0,9.0,18.0,,3.0,2.0,5.0,,,,,90.0,44.0,6.9,14.0,0,,,24,4.0,,2.0,,1.0,1.0,,,,,1.0,,,2.0,True,1.0,1.0,,,,,,,,
10382167,away,SC Cambuur,Jamie Jacobs,jamie-jacobs,J. Jacobs,M,182.0,92,M,893744,EUR,881107200,M,8,8,False,23.0,14.0,3.0,,7.0,9.0,8.0,18.0,1.0,4.0,1.0,7.0,,,,,90.0,39.0,6.5,15.0,1,,,23,4.0,1.0,7.0,,1.0,1.0,,1.0,2.0,1.0,4.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,
10382167,away,SC Cambuur,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,181.0,102,M,893748,EUR,887760000,M,6,6,False,38.0,33.0,4.0,2.0,19.0,22.0,17.0,22.0,,3.0,1.0,6.0,,,,,90.0,54.0,7.6,9.0,0,,,4,6.0,3.0,3.0,1.0,,,,1.0,1.0,,1.0,3.0,1.0,3.0,,,2.0,2.0,,,,,,,
10382167,away,SC Cambuur,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,175.0,86,M,876257,EUR,961718400,M,21,21,False,18.0,15.0,1.0,1.0,9.0,11.0,7.0,9.0,,3.0,4.0,7.0,,,,,90.0,35.0,6.9,8.0,2,,,8,2.0,1.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,2.0,2.0,,,2.0,,,,,
10382167,away,SC Cambuur,Michael Breij,michael-breij,M. Breij,M,181.0,83,M,915171,EUR,853286400,F,14,14,False,18.0,14.0,2.0,,4.0,5.0,12.0,17.0,,2.0,,3.0,,,,,67.0,29.0,6.9,8.0,1,,,14,4.0,2.0,6.0,2.0,1.0,,,1.0,,1.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0
10382167,away,SC Cambuur,Tom Boere,tom-boere,T. Boere,F,182.0,43,M,215112,EUR,722563200,F,9,9,False,15.0,8.0,,,5.0,8.0,3.0,7.0,,2.0,1.0,4.0,,,,,75.0,28.0,6.6,14.0,2,,,9,,,5.0,,,,2.0,,5.0,2.0,1.0,,2.0,,,2.0,,,,,,,,2.0,
10382167,away,SC Cambuur,Robin Maulun,robin-maulun,R. Maulun,M,176.0,35,M,787388,EUR,848707200,F,20,20,False,32.0,26.0,4.0,1.0,9.0,10.0,17.0,24.0,,1.0,1.0,6.0,,,,,75.0,41.0,6.8,9.0,1,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,
10382167,away,SC Cambuur,Remco Balk,remco-balk,R. Balk,F,176.0,183,M,1023004,EUR,983491200,F,30,30,True,3.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,23.0,7.0,6.4,5.0,0,,,7,1.0,,2.0,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,
10382167,away,SC Cambuur,Mitchell Paulissen,mitchell-paulissen,M. Paulissen,M,183.0,32,M,192290,EUR,735350400,M,10,10,True,2.0,1.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,15.0,9.0,6.5,3.0,0,,,6,1.0,,3.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,
10382167,away,SC Cambuur,Roberts Uldriķis,roberts-uldrikis,R. Uldriķis,F,198.0,415,M,883327,EUR,891561600,F,28,28,True,3.0,,1.0,,,1.0,,2.0,3.0,4.0,1.0,1.0,,,,,15.0,7.0,6.7,4.0,1,,,28,,,3.0,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,
10382167,away,SC Cambuur,Robbin Ruiter,robbin-ruiter,R. Ruiter,G,196.0,25,M,40935,EUR,543628800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,Bret Minnema,bret-minnema,B. Minnema,G,192.0,13,M,981601,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,Calvin Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,180.0,21,M,73801,EUR,618624000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,Calvin,Mac-Intosh,3,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,Sekou Sylla,sekou-sylla,S. Sylla,D,180.0,1147,M,948720,EUR,915840000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,18,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,Sai Van Wermeskerken,wermeskerken-sai-van,S. V. Wermeskerken,D,178.0,82,M,795221,EUR,772761600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,Marco Tol,marco-tol,M. Tol,D,188.0,40,M,860162,EUR,893462400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,David Sambissa,david-sambissa,D. Sambissa,M,177.0,220,M,280459,EUR,821318400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,Vincent Pichel,pichel-vincent,V. Pichel,M,,4,M,1445599,EUR,1005523200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382167,away,SC Cambuur,Milan Smit,milan-smit,M. Smit,F,191.0,546,M,1199214,EUR,1045094400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,Milan Smit,,49,,,,,,,,,,,,,,,,,,,,,,,,,
